,Id,Geography,Occupied housing units; Estimate; Occupied housing units,Occupied housing units; Margin of Error; Occupied housing units,Owner-occupied housing units; Estimate; Occupied housing units,Owner-occupied housing units; Margin of Error; Occupied housing units,Renter-occupied housing units; Estimate; Occupied housing units,Renter-occupied housing units; Margin of Error; Occupied housing units,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Owner-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Renter-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - White,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Owner-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Renter-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Black or African American,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Owner-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Renter-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - American Indian and Alaska Native,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Owner-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Renter-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Asian,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Owner-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Renter-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Native Hawaiian and Other Pacific Islander,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Owner-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Renter-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - One race -- - Some other race,Occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Owner-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Owner-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Renter-occupied housing units; Estimate; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Renter-occupied housing units; Margin of Error; RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Two or more races,Occupied housing units; Estimate; Hispanic or Latino origin,Occupied housing units; Margin of Error; Hispanic or Latino origin,Owner-occupied housing units; Estimate; Hispanic or Latino origin,Owner-occupied housing units; Margin of Error; Hispanic or Latino origin,Renter-occupied housing units; Estimate; Hispanic or Latino origin,Renter-occupied housing units; Margin of Error; Hispanic or Latino origin,"Occupied housing units; Estimate; White alone, not Hispanic or Latino","Occupied housing units; Margin of Error; White alone, not Hispanic or Latino","Owner-occupied housing units; Estimate; White alone, not Hispanic or Latino","Owner-occupied housing units; Margin of Error; White alone, not Hispanic or Latino","Renter-occupied housing units; Estimate; White alone, not Hispanic or Latino","Renter-occupied housing units; Margin of Error; White alone, not Hispanic or Latino",Occupied housing units; Estimate; AGE OF HOUSEHOLDER - Under 35 years,Occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - Under 35 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - Under 35 years,Owner-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - Under 35 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - Under 35 years,Renter-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - Under 35 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 35 to 44 years,Occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 35 to 44 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 35 to 44 years,Owner-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 35 to 44 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 35 to 44 years,Renter-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 35 to 44 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 45 to 54 years,Occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 45 to 54 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 45 to 54 years,Owner-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 45 to 54 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 45 to 54 years,Renter-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 45 to 54 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 55 to 64 years,Occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 55 to 64 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 55 to 64 years,Owner-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 55 to 64 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 55 to 64 years,Renter-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 55 to 64 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 65 to 74 years,Occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 65 to 74 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 65 to 74 years,Owner-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 65 to 74 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 65 to 74 years,Renter-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 65 to 74 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 75 to 84 years,Occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 75 to 84 years,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 75 to 84 years,Owner-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 75 to 84 years,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 75 to 84 years,Renter-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 75 to 84 years,Occupied housing units; Estimate; AGE OF HOUSEHOLDER - 85 years and over,Occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 85 years and over,Owner-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 85 years and over,Owner-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 85 years and over,Renter-occupied housing units; Estimate; AGE OF HOUSEHOLDER - 85 years and over,Renter-occupied housing units; Margin of Error; AGE OF HOUSEHOLDER - 85 years and over,Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Owner-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Renter-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Less than high school graduate,Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Owner-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Renter-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - High school graduate (includes equivalency),Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Owner-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Renter-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Some college or associate's degree,Occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Owner-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Owner-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Renter-occupied housing units; Estimate; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Renter-occupied housing units; Margin of Error; EDUCATIONAL ATTAINMENT OF HOUSEHOLDER - Bachelor's degree or higher,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Owner-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Renter-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2015 or later,Occupied housing units