; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Owner-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Renter-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2010 to 2014,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Owner-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Renter-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 2000 to 2009,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Owner-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Renter-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1990 to 1999,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Owner-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Renter-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1980 to 1989,Occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Owner-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Owner-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Renter-occupied housing units; Estimate; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Renter-occupied housing units; Margin of Error; YEAR HOUSEHOLDER MOVED INTO UNIT - Moved in 1979 or earlier,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
4,610U400US25005,Second Hampden & Hampshire ,61949,685,37976,759,23973,731,90.9,0.8,95.5,0.7,83.6,1.9,2.4,0.5,0.6,0.2,5.2,1.2,0.1,0.1,0.1,0.1,0.1,0.1,1.4,0.3,1.4,0.3,1.5,0.5,0.0,0.1,0.0,0.1,0.0,0.1,3.6,0.6,1.3,0.4,7.1,1.3,1.6,0.3,1.1,0.4,2.4,0.7,14.8,0.8,5.0,0.7,30.3,1.7,80.2,1.0,92.1,0.9,61.4,2.1,17.3,0.9,8.1,1.0,31.7,1.9,16.2,0.7,15.3,0.9,17.7,1.5,22.1,0.9,24.5,1.2,18.2,1.7,19.7,0.8,23.9,1.2,12.9,1.3,13.0,0.7,16.1,1.0,8.1,1.1,7.9,0.5,8.5,0.7,7.0,1.0,3.9,0.5,3.6,0.6,4.4,0.9,11.3,0.8,6.1,0.8,19.6,1.7,28.1,1.1,26.2,1.4,31.0,2.1,30.8,1.1,31.8,1.4,29.4,2.0,29.8,1.3,36.0,1.6,20.0,1.8,0.9,0.3,0.3,0.2,1.8,0.6,26.1,1.3,11.1,1.1,49.9,2.3,34.3,1.2,32.6,1.5,37.1,2.3,16.0,0.9,21.5,1.2,7.2,1.0,9.0,0.7,13.3,1.0,2.3,0.6,13.7,0.8,21.2,1.1,1.7,0.5,61949,685,3892,421,4021,448,3576,404,3516,359,2766,367,2841,335,2669,383,2470,336,2342,294,5043,449,6152,478,8175,632,5554,471,3354,401,3487,310,2091,281
7,610U400US25008,"Worcester, Hampden, Hampshire & Middlesex ",62725,865,48718,963,14007,838,97.7,0.4,98.2,0.4,95.9,1.3,0.5,0.2,0.4,0.2,1.0,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.2,0.6,0.2,1.0,0.8,0.0,0.1,0.0,0.1,0.0,0.2,0.4,0.2,0.2,0.2,1.0,0.6,0.6,0.2,0.5,0.2,1.0,0.5,1.5,0.4,1.0,0.3,3.6,1.2,96.6,0.5,97.5,0.5,93.5,1.6,12.0,0.8,8.1,0.7,25.4,2.5,16.5,0.8,17.0,0.9,14.9,2.1,24.6,0.9,25.8,1.0,20.3,2.4,23.0,0.9,24.6,1.1,17.2,2.0,14.7,0.7,15.9,0.9,10.5,1.7,6.2,0.5,5.9,0.5,7.1,1.4,3.1,0.5,2.7,0.4,4.5,1.2,7.3,0.7,5.7,0.7,12.9,2.1,32.5,1.4,30.0,1.5,41.5,3.2,30.8,1.2,30.9,1.3,30.8,2.7,29.3,1.0,33.5,1.2,14.8,2.0,0.9,0.3,0.4,0.2,2.7,1.2,18.7,1.1,10.4,1.0,47.4,3.0,35.9,1.1,35.4,1.3,37.4,3.0,19.0,1.0,22.3,1.2,7.8,1.7,11.8,0.8,14.4,1.0,2.6,0.9,13.7,0.8,17.1,0.9,2.1,0.8,62725,865,2542,332,2852,403,3076,412,2851,400,2311,343,2732,283,2646,361,2571,359,2264,290,4973,417,6130,416,9033,616,7076,524,4755,432,3831,391,3082,312
8,610U400US25009,Worcester & Middlesex ,60928,674,37954,760,22974,708,90.2,0.8,94.7,0.8,82.8,1.8,2.5,0.4,1.5,0.4,4.3,0.9,0.4,0.2,0.3,0.2,0.7,0.4,1.7,0.4,1.5,0.3,2.1,0.8,0.0,0.1,0.0,0.1,0.0,0.1,3.7,0.6,1.3,0.5,7.6,1.3,1.4,0.3,0.8,0.3,2.5,0.7,9.8,0.8,4.0,0.7,19.4,1.8,84.6,0.9,92.1,0.9,72.2,1.8,16.8,1.0,8.8,1.0,29.9,2.4,17.3,0.8,17.5,1.0,17.0,1.7,23.4,1.1,25.1,1.3,20.7,2.1,19.8,0.9,23.2,1.2,14.1,1.4,12.0,0.6,13.8,0.8,9.0,1.1,6.8,0.6,7.4,0.8,5.7,1.0,3.9,0.5,4.1,0.7,3.6,0.7,10.9,1.0,6.2,0.8,18.7,2.1,28.4,1.2,24.6,1.4,34.6,2.2,30.4,1.3,29.9,1.5,31.1,2.4,30.3,1.1,39.2,1.5,15.5,1.9,1.4,0.3,0.7,0.3,2.6,0.7,26.2,1.2,10.8,1.0,51.7,2.5,35.6,1.2,37.1,1.6,33.1,2.6,16.6,0.9,21.5,1.3,8.5,1.2,8.5,0.6,12.4,1.0,2.1,0.6,11.7,0.8,17.5,1.1,2.1,0.7,60928,674,3525,444,3568,379,3152,362,3025,372,2326,304,3033,390,2395,338,2208,308,2109,306,4120,398,6569,510,8287,438,6291,441,3557,363,3848,360,2915,327
9,610U400US25010,First Worcester ,62924,841,33668,779,29256,776,80.3,1.0,89.7,0.9,69.6,1.9,8.2,0.6,3.7,0.7,13.3,1.2,0.3,0.1,0.3,0.2,0.3,0.2,5.0,0.5,4.1,0.6,6.1,0.9,0.1,0.1,0.0,0.1,0.1,0.1,3.0,0.5,1.1,0.4,5.2,1.0,3.1,0.5,1.1,0.3,5.4,1.0,14.1,0.8,4.5,0.8,25.1,1.4,72.0,1.0,86.9,1.1,54.9,2.0,21.0,1.0,10.1,0.9,33.5,1.8,17.4,1.0,16.7,1.2,18.1,1.7,20.9,1.1,24.3,1.4,17.1,1.7,19.1,0.8,23.8,1.0,13.8,1.1,11.2,0.6,13.2,0.9,9.0,1.0,6.7,0.5,8.2,0.9,4.9,0.8,3.7,0.4,3.7,0.6,3.7,0.7,11.7,0.9,4.9,0.8,19.5,1.6,22.8,1.0,18.3,1.4,27.9,1.6,25.6,1.1,25.2,1.5,25.9,1.9,40.0,1.1,51.6,1.6,26.6,1.7,1.3,0.3,0.5,0.2,2.3,0.6,30.7,1.2,12.3,1.0,52.0,1.9,35.6,1.2,37.2,1.5,33.8,2.0,15.0,0.8,21.0,1.4,8.1,1.0,8.1,0.6,13.0,1.0,2.3,0.6,9.3,0.5,16.0,0.9,1.6,0.4,62924,841,5604,491,4264,407,3297,422,3019,343,2510,402,2801,354,2360,305,2321,306,2552,353,4395,429,6288,465,7085,491,5183,428,3729,337,3877,319,3639,315
10,610U400US25011,Second Worcester ,64752,725,41566,654,23186,749,85.4,0.7,89.5,0.7,78.1,1.7,5.2,0.5,2.4,0.5,10.3,1.4,0.2,0.1,0.1,0.1,0.2,0.2,5.6,0.5,6.2,0.6,4.6,0.8,0.0,0.1,0.0,0.1,0.1,0.1,2.0,0.4,0.5,0.2,4.9,0.9,1.5,0.3,1.3,0.3,1.9,0.5,7.5,0.6,3.1,0.5,15.3,1.5,80.3,0.8,87.1,0.9,68.2,1.9,15.9,0.9,8.3,0.9,29.5,2.2,19.4,0.9,19.0,1.0,19.9,1.7,24.3,1.1,26.4,1.4,20.4,2.0,18.8,0.9,22.3,1.2,12.5,1.4,11.2,0.6,12.8,0.7,8.3,1.2,7.1,0.6,7.4,0.8,6.5,1.0,3.4,0.4,3.7,0.6,2.9,0.6,8.8,0.7,5.1,0.8,15.5,1.6,26.5,1.2,23.6,1.4,31.6,2.4,26.4,1.1,24.2,1.3,30.4,2.0,38.3,1.2,47.1,1.4,22.6,1.7,1.1,0.4,0.2,0.1,2.7,0.9,27.5,1.1,12.7,1.2,54.0,2.7,35.0,1.1,36.6,1.3,32.1,2.3,17.2,0.8,23.1,1.2,6.7,1.2,7.6,0.6,10.9,0.8,1.8,0.6,11.5,0.6,16.4,0.9,2.7,0.7,64752,725,3603,364,2854,359,2739,398,2804,361,2834,370,2995,430,2306,335,2314,320,2263,349,5072,416,5661,496,8286,548,6301,523,4657,390,5186,394,4877,351
11,610U400US25012,Worcester & Norfolk ,62039,782,43067,918,18972,757,93.2,0.8,96.3,0.6,86.0,2.2,1.4,0.4,0.9,0.4,2.4,0.9,0.1,0.1,0.0,0.1,0.2,0.2,1.0,0.3,1.0,0.3,1.0,0.6,0.0,0.1,0.0,0.1,0.0,0.1,3.4,0.6,1.0,0.3,8.8,1.7,1.0,0.3,0.7,0.3,1.6,0.6,5.8,0.6,2.6,0.6,13.0,1.6,90.7,0.8,94.8,0.7,81.4,2.2,13.6,1.0,7.7,0.9,27.2,2.4,19.2,0.8,18.3,1.0,21.3,2.5,23.5,1.0,25.2,1.2,19.7,2.2,21.6,0.9,24.7,1.1,14.8,2.1,12.5,0.6,14.0,0.8,9.0,1.1,6.0,0.6,6.5,0.7,4.7,0.9,3.5,0.5,3.5,0.6,3.2,0.6,8.1,0.7,5.5,0.7,14.0,2.2,29.2,1.6,26.0,1.7,36.4,2.8,29.9,1.5,29.3,1.6,31.4,2.5,32.8,1.2,39.2,1.5,18.2,2.1,1.2,0.3,0.4,0.2,3.1,0.9,23.4,1.3,10.9,1.1,51.8,2.7,35.4,1.3,36.1,1.3,34.0,2.8,16.9,0.9,21.8,1.2,5.7,0.9,10.0,0.7,13.3,1.0,2.4,0.8,13.1,1.0,17.5,1.3,3.2,0.9,62039,782,2328,326,2604,334,2902,330,2279,268,2428,335,2854,313,2124,320,2217,277,2172,310,4426,422,6264,564,8578,574,7233,579,4232,387,5624,503,3774,319
12,610U400US25013,First Middlesex ,60034,721,35321,783,24713,780,75.6,1.0,84.4,1.3,63.1,2.0,5.0,0.6,2.6,0.7,8.3,1.3,0.2,0.1,0.1,0.1,0.4,0.2,11.7,0.7,10.7,0.8,13.1,1.4,0.0,0.1,0.0,0.1,0.0,0.1,6.1,0.7,1.4,0.5,12.8,1.5,1.4,0.2,0.8,0.3,2.3,0.4,10.9,0.7,3.4,0.7,21.5,1.7,70.8,0.9,82.2,1.3,54.5,2.0,18.9,1.1,8.8,1.1,33.3,2.3,18.6,1.0,18.6,1.1,18.5,1.9,25.0,0.9,27.9,1.2,20.8,1.7,19.4,0.9,22.7,1.1,14.7,1.8,10.9,0.7,13.1,1.1,7.7,1.0,5.0,0.4,6.0,0.6,3.5,0.8,2.3,0.3,2.8,0.5,1.5,0.4,12.8,1.0,6.4,0.8,22.0,1.9,26.2,1.2,22.0,1.3,32.2,2.1,24.7,1.2,23.8,1.4,26.0,1.7,36.3,1.2,47.8,1.5,19.8,1.6,1.0,0.3,0.3,0.2,1.9,0.6,29.4,1.2,12.0,1.0,54.3,2.3,36.2,1.3,37.2,1.6,34.8,2.0,16.4,0.9,23.6,1.2,6.0,1.1,7.8,0.6,11.9,1.1,2.0,0.5,9.2,0.6,15.0,0.9,0.9,0.3,60034,721,4108,451,3641,415,2746,315,2578,378,2309,369,2528,377,2024,289,1952,283,2059,278,4496,470,5323,490,7269,509,5696,426,3923,304,4951,351,4431,379
13,610U400US25014,Middlesex & Worcester ,65967,802,47101,847,18866,795,85.8,0.9,89.9,0.8,75.8,2.5,1.9,0.4,1.1,0.3,4.1,1.5,0.1,0.1,0.1,0.1,0.1,0.1,8.5,0.6,7.3,0.6,11.5,1.6,0.0,0.1,0.0,0.1,0.0,0.2,1.0,0.3,0.5,0.2,2.3,1.1,2.6,0.5,1.1,0.4,6.2,1.6,3.5,0.5,1.8,0.5,7.8,1.6,84.1,0.9,88.8,0.8,72.4,2.6,12.7,0.9,6.1,0.6,29.3,2.7,18.8,0.9,17.8,1.0,21.2,2.5,26.1,1.0,28.6,0.9,19.8,2.4,20.6,0.9,24.0,1.1,12.3,1.9,12.6,0.7,14.4,0.7,7.9,1.5,6.5,0.6,6.9,0.7,5.5,1.1,2.6,0.3,2.2,0.4,3.8,0.8,4.9,0.6,2.5,0.5,10.7,1.9,17.8,1.1,13.9,0.9,27.6,2.7,21.2,1.1,20.6,1.3,22.5,2.7,56.1,1.3,62.9,1.5,39.2,2.4,1.3,0.3,0.9,0.2,2.3,0.8,25.0,1.3,13.5,1.0,53.6,2.8,35.6,1.1,35.9,1.3,34.6,2.7,19.5,1.0,25.0,1.3,5.8,1.3,8.9,0.8,11.5,1.0,2.4,0.8,9.7,0.6,13.1,0.9,1.3,0.7,65967,802,1952,345,2141,354,2125,288,2260,322,1861,296,1807,336,1655,313,2118,309,1624,268,3686,368,5703,414,7853,546,7211,532,6171,534,7738,538,10062,514
16,610U400US25017,"Norfolk, Bristol & Middlesex ",58072,691,46013,728,12059,553,93.2,0.6,94.3,0.6,89.2,2.0,1.3,0.4,0.7,0.3,3.6,1.5,0.1,0.1,0.0,0.1,0.2,0.3,3.9,0.5,3.9,0.5,3.8,1.1,0.0,0.1,0.0,0.1,0.0,0.3,0.6,0.3,0.4,0.3,1.4,1.0,0.9,0.2,0.7,0.2,1.7,0.7,2.2,0.5,1.8,0.5,4.0,1.5,91.6,0.7,92.9,0.7,86.7,2.2,10.2,0.9,6.4,0.9,24.7,3.0,19.0,0.9,19.8,1.1,16.0,2.3,26.4,0.9,28.2,1.0,19.5,2.8,21.0,0.9,22.0,1.1,17.3,2.3,13.0,0.8,13.8,0.8,10.1,2.0,7.3,0.6,7.3,0.7,7.2,1.3,3.2,0.6,2.6,0.5,5.2,1.6,3.8,0.6,2.6,0.6,8.3,2.1,17.0,1.2,14.5,1.1,26.6,3.2,21.9,1.3,20.1,1.2,28.8,3.6,57.3,1.4,62.8,1.5,36.3,3.3,0.9,0.3,0.5,0.2,2.4,1.3,21.1,1.1,13.3,0.9,50.8,4.0,35.0,1.4,35.5,1.5,33.2,3.0,20.6,1.2,23.6,1.2,9.0,1.8,10.6,0.8,12.8,0.9,2.1,0.9,11.8,0.8,14.2,1.0,2.6,0.9,58072,691,1858,298,1809,279,1489,244,1638,274,1242,219,1484,270,1504,242,1384,226,1743,335,3104,349,4356,438,6770,536,6439,493,5033,456,7485,486,10734,508
