17,610U400US25018,Second Essex & Middlesex ,60893,801,35619,739,25274,767,70.8,1.0,85.4,1.1,50.1,2.1,4.1,0.5,2.2,0.5,6.8,0.9,0.2,0.1,0.1,0.1,0.2,0.2,4.7,0.4,5.3,0.5,3.8,0.8,0.0,0.1,0.0,0.1,0.0,0.1,18.7,0.8,6.1,0.8,36.4,1.9,1.6,0.3,0.8,0.3,2.7,0.7,32.0,0.7,10.7,0.9,62.0,1.7,60.3,0.8,81.5,1.1,30.5,1.8,16.6,0.9,8.4,0.9,28.1,1.7,19.5,0.9,18.2,1.1,21.4,1.8,24.4,1.0,27.0,1.3,20.6,1.8,19.2,0.9,22.5,1.3,14.6,1.4,11.2,0.6,13.6,1.0,7.9,0.9,6.3,0.5,7.5,0.8,4.8,0.9,2.7,0.4,2.8,0.5,2.6,0.6,15.7,1.0,6.4,0.9,28.8,2.0,27.6,1.2,24.9,1.4,31.3,1.8,24.8,1.2,24.7,1.5,25.0,1.8,31.9,1.1,43.9,1.7,14.9,1.6,0.9,0.3,0.4,0.2,1.6,0.5,28.2,1.2,11.9,1.1,51.3,2.2,35.8,1.4,35.1,1.8,36.8,2.2,17.4,0.9,24.4,1.2,7.4,1.0,7.7,0.6,12.0,1.0,1.7,0.5,10.1,0.7,16.3,1.1,1.3,0.5,60893,801,4389,505,3534,371,3352,396,2389,321,2457,330,2906,324,2144,282,1966,295,2087,357,3822,493,5584,551,6990,530,5420,515,3731,413,4995,420,5127,339
18,610U400US25019,First Essex ,68020,834,46154,891,21866,787,89.6,0.8,94.0,0.7,80.4,1.9,2.1,0.5,1.1,0.3,4.4,1.3,0.2,0.1,0.1,0.1,0.5,0.4,1.5,0.2,1.7,0.3,1.1,0.4,0.0,0.1,0.0,0.1,0.0,0.1,5.7,0.6,2.4,0.5,12.7,1.7,0.9,0.3,0.8,0.3,1.0,0.5,10.7,0.7,5.2,0.7,22.2,1.8,85.4,0.8,91.3,0.9,73.2,2.0,13.9,0.8,8.3,0.9,25.7,2.0,19.2,0.7,17.7,0.9,22.4,1.9,22.9,0.9,25.3,1.1,17.7,1.7,21.4,0.9,24.4,1.1,15.2,1.7,12.8,0.7,14.5,0.8,9.3,1.3,6.5,0.5,6.8,0.6,5.7,1.0,3.3,0.4,3.0,0.5,4.0,0.7,8.0,0.6,4.5,0.5,15.5,1.7,23.8,1.0,21.9,1.2,27.9,1.9,29.6,1.3,27.6,1.3,33.6,2.5,38.6,1.2,46.0,1.5,23.0,2.0,1.2,0.3,0.7,0.2,2.2,0.8,27.5,1.2,14.9,1.0,54.0,2.3,35.9,1.0,36.5,1.2,34.6,2.5,18.0,0.8,23.4,1.0,6.4,1.4,8.9,0.6,12.2,0.9,1.7,0.5,8.7,0.5,12.2,0.8,1.2,0.4,68020,834,3056,378,3094,370,2820,390,2772,308,2770,345,2805,352,2534,335,2602,356,2420,314,4497,387,7067,573,9463,677,6925,560,5239,418,5476,500,4480,348
19,610U400US25020,First Essex & Middlesex ,63623,843,49689,830,13934,630,96.1,0.4,96.5,0.4,94.7,1.2,0.7,0.2,0.5,0.2,1.7,0.9,0.1,0.1,0.1,0.1,0.1,0.2,2.2,0.3,2.3,0.4,2.1,0.8,0.0,0.1,0.0,0.1,0.0,0.2,0.2,0.1,0.1,0.1,0.8,0.5,0.6,0.2,0.6,0.2,0.7,0.4,1.2,0.3,0.7,0.3,2.7,0.9,95.2,0.5,95.8,0.5,92.9,1.3,8.9,0.8,5.9,0.7,19.6,2.6,15.2,0.8,14.5,0.9,17.6,2.3,24.4,1.0,26.3,1.1,17.8,2.1,24.2,0.9,25.7,1.1,19.1,2.3,15.7,0.7,16.5,0.9,12.8,1.9,7.7,0.6,7.8,0.6,7.3,1.8,3.8,0.4,3.2,0.4,5.8,1.2,4.3,0.5,3.1,0.4,8.9,1.5,20.8,1.1,18.7,1.3,28.3,2.4,24.3,1.2,22.3,1.3,31.2,2.6,50.5,1.3,55.9,1.4,31.5,2.3,0.7,0.2,0.4,0.2,1.7,0.7,20.2,1.0,12.4,0.8,48.2,3.0,32.5,1.2,31.3,1.3,36.8,2.8,21.6,0.9,25.2,1.1,8.6,1.5,11.1,0.7,13.5,0.8,2.5,0.7,13.9,0.8,17.1,1.0,2.3,0.7,63623,843,2220,306,1943,299,1940,303,2122,283,1614,265,1924,255,1991,242,1789,262,1421,229,4050,369,4971,401,7485,470,7020,471,5648,432,7897,584,9588,568
20,610U400US25021,Second Essex ,68470,833,41416,871,27054,905,91.5,0.7,96.0,0.7,84.6,1.5,2.0,0.3,0.6,0.2,4.2,0.9,0.2,0.1,0.1,0.1,0.4,0.3,1.7,0.4,1.6,0.5,1.8,0.7,0.0,0.1,0.0,0.1,0.0,0.1,3.2,0.5,0.8,0.3,7.0,1.1,1.4,0.3,0.9,0.3,2.0,0.6,6.1,0.5,2.0,0.4,12.4,1.3,89.2,0.7,95.0,0.7,80.2,1.5,15.2,0.9,7.0,0.9,27.7,2.0,16.2,0.8,15.6,1.0,17.1,2.1,21.2,0.8,23.3,1.1,18.0,1.7,20.2,0.8,23.5,1.2,15.2,1.3,13.0,0.7,16.4,1.0,7.7,1.0,8.7,0.6,9.3,0.9,7.7,1.1,5.6,0.5,4.9,0.6,6.5,1.0,6.6,0.7,4.7,0.7,9.3,1.4,25.8,1.2,23.0,1.3,30.2,2.3,27.7,1.3,26.1,1.4,30.1,2.2,39.9,1.3,46.2,1.5,30.4,2.2,1.2,0.4,0.5,0.2,2.4,0.9,26.5,1.2,12.0,1.2,48.8,2.3,34.5,1.3,33.4,1.5,36.3,2.3,17.5,1.1,23.5,1.5,8.3,1.3,8.0,0.8,11.8,1.1,2.2,0.7,12.2,0.7,18.9,1.1,2.0,0.5,68470,833,3476,420,3652,390,3271,370,2963,344,2665,329,2627,329,2570,326,2348,363,2396,325,4856,443,6799,512,9470,662,6914,502,4693,433,5068,407,4702,371
21,610U400US25022,Third Essex ,62144,822,38050,706,24094,698,76.6,1.0,88.5,1.0,57.9,2.1,7.0,0.6,3.8,0.5,12.0,1.4,0.2,0.1,0.1,0.1,0.4,0.2,3.9,0.4,3.5,0.5,4.5,0.8,0.1,0.2,0.0,0.1,0.3,0.4,9.8,0.7,3.0,0.6,20.5,1.7,2.4,0.4,1.1,0.4,4.3,0.9,15.3,0.6,6.2,0.7,29.6,1.6,72.6,0.9,85.8,1.0,51.8,1.9,15.5,0.9,7.6,0.7,27.8,2.0,17.4,0.7,16.5,1.2,18.9,1.3,22.2,1.1,24.9,1.3,18.0,1.6,20.5,0.9,23.4,1.3,15.9,1.5,12.6,0.6,14.6,0.9,9.4,1.2,7.9,0.6,8.7,0.8,6.6,1.1,3.9,0.5,4.3,0.6,3.3,0.8,11.4,0.9,5.4,0.8,21.0,1.9,26.0,1.1,23.5,1.4,30.1,1.8,28.4,1.3,26.9,1.5,30.7,2.2,34.1,1.0,44.2,1.5,18.2,1.7,1.0,0.3,0.3,0.2,2.0,0.6,27.1,1.2,12.4,1.0,50.4,2.5,35.0,1.3,35.0,1.4,34.9,2.1,16.2,0.7,21.1,1.0,8.4,1.2,9.1,0.7,12.8,1.1,3.1,0.8,11.7,0.8,18.4,1.2,1.1,0.4,62144,822,4151,429,3519,299,2792,343,2488,376,2644,330,2433,279,2334,306,2302,281,1984,260,3559,398,5852,506,7377,468,6194,474,4098,375,5091,529,5326,350
22,610U400US25023,Fifth Middlesex ,66442,933,40528,908,25914,829,82.4,1.0,88.7,0.8,72.5,2.3,5.2,0.6,2.5,0.5,9.4,1.3,0.1,0.1,0.1,0.1,0.1,0.1,9.9,0.7,7.3,0.7,13.9,1.6,0.0,0.1,0.0,0.1,0.1,0.1,1.0,0.3,0.6,0.3,1.7,0.7,1.4,0.3,0.7,0.2,2.4,0.8,4.8,0.6,2.6,0.5,8.2,1.4,78.8,1.0,87.0,1.0,66.0,2.2,16.3,0.9,8.5,0.9,28.4,2.0,19.1,1.0,18.0,1.0,20.7,1.9,22.2,0.9,24.2,1.2,19.1,1.8,19.1,0.9,22.8,1.2,13.2,1.5,12.1,0.7,14.7,0.9,8.2,1.0,7.6,0.6,7.8,0.7,7.1,1.0,3.7,0.5,4.0,0.6,3.4,0.7,7.4,0.7,5.2,0.8,10.9,1.3,21.2,1.1,19.6,1.3,23.9,2.1,24.2,1.2,21.8,1.3,27.8,2.2,47.2,1.5,53.4,1.6,37.5,2.5,1.1,0.4,0.4,0.2,2.4,0.9,28.3,1.2,13.0,1.0,52.3,2.1,33.4,1.1,33.9,1.6,32.8,2.0,15.6,0.8,20.3,1.2,8.2,1.2,8.5,0.7,12.6,1.1,2.1,0.6,13.0,0.8,19.9,1.2,2.2,0.8,66442,933,3353,406,2915,427,2391,333,2217,318,2164,395,2406,305,2261,345,2735,402,1942,332,4296,426,6182,521,8688,649,6930,533,5229,478,6728,499,6005,420
23,610U400US25024,Fourth Middlesex ,64579,795,44985,669,19594,748,87.4,0.7,91.2,0.7,78.8,2.0,2.1,0.3,0.8,0.2,5.0,1.0,0.1,0.1,0.1,0.1,0.1,0.1,9.0,0.7,7.1,0.6,13.1,1.8,0.0,0.1,0.0,0.1,0.0,0.2,0.6,0.2,0.3,0.1,1.4,0.6,0.8,0.2,0.5,0.2,1.6,0.6,1.9,0.4,1.1,0.3,3.8,1.0,86.0,0.7,90.3,0.8,76.2,2.1,14.3,0.9,6.7,0.8,31.6,2.5,18.1,0.9,16.7,0.9,21.1,2.3,22.5,0.9,25.3,1.1,16.2,2.0,19.7,0.9,23.3,1.2,11.5,1.4,12.4,0.6,14.4,0.8,7.8,1.2,8.5,0.7,9.4,0.8,6.2,1.1,4.6,0.6,4.2,0.7,5.5,1.1,4.6,0.6,3.8,0.5,6.3,1.3,19.7,1.0,19.9,1.2,19.1,2.1,21.3,1.2,21.6,1.2,20.5,2.2,54.4,1.3,54.6,1.3,54.0,2.6,0.8,0.2,0.4,0.2,1.7,0.6,25.3,1.1,13.0,1.0,53.7,2.9,31.4,1.2,30.0,1.4,34.7,2.9,18.1,0.9,23.0,1.3,6.8,1.1,8.4,0.7,11.5,1.0,1.5,0.5,15.9,0.8,22.2,1.0,1.6,0.6,64579,795,2194,312,1719,256,1767,286,2129,300,1715,273,2013,297,1675,269,1861,287,1327,214,4056,392,4932,448,8409,619,7721,506,6390,515,7756,463,8915,474
30,610U400US25031,Bristol & Norfolk ,56598,692,43412,822,13186,713,93.7,0.7,95.0,0.6,89.5,1.9,1.8,0.5,1.1,0.4,4.0,1.4,0.1,0.1,0.1,0.1,0.0,0.1,3.0,0.3,2.5,0.3,4.4,1.3,0.0,0.1,0.0,0.1,0.0,0.2,0.5,0.2,0.4,0.3,0.7,0.5,1.0,0.2,0.8,0.3,1.3,0.7,2.4,0.5,1.7,0.5,4.6,1.3,92.1,0.7,93.9,0.7,86.1,2.1,11.5,1.0,7.6,0.9,24.5,3.1,19.0,0.9,18.3,0.9,21.2,2.5,25.8,1.1,27.9,1.3,18.8,2.6,21.6,0.9,23.8,1.1,14.4,2.4,13.0,0.7,14.0,0.9,9.5,1.8,6.0,0.6,5.8,0.6,6.7,1.7,3.1,0.4,2.5,0.4,4.9,1.4,4.8,0.7,3.3,0.6,9.9,2.1,19.3,1.2,16.8,1.2,27.6,2.8,27.3,1.3,26.1,1.5,31.1,3.2,48.6,1.6,53.8,1.7,31.5,3.1,0.9,0.3,0.3,0.2,2.6,1.0,21.7,1.4,11.9,1.2,53.9,3.4,34.4,1.5,34.3,1.5,34.7,3.0,20.9,1.1,25.8,1.4,5.0,1.0,10.5,0.8,13.0,1.0,2.3,1.0,11.6,0.9,14.7,1.0,1.5,0.7,56598,692,1404,213,1827,298,1792,295,1624,282,1554,295,1610,279,1709,312,1516,283,1854,267,3558,441,4787,431,8030,623,6746,570,5120,433,6017,420,7450,387
31,610U400US25032,"Norfolk, Bristol & Plymouth ",58220,665,44781,769,13439,656,77.9,0.9,80.7,1.1,68.6,3.4,14.1,0.7,11.4,0.8,23.1,2.9,0.1,0.1,0.1,0.1,0.0,0.2,5.4,0.5,6.0,0.6,3.7,1.3,0.0,0.1,0.0,0.1,0.0,0.2,1.1,0.3,0.7,0.2,2.4,1.1,1.4,0.3,1.1,0.3,2.1,1.0,3.5,0.6,2.5,0.5,7.0,1.9,75.5,0.9,78.8,1.0,64.4,3.4,10.7,0.8,7.0,0.8,23.0,3.1,19.1,0.8,18.8,0.8,20.2,2.5,22.5,0.9,24.6,1.1,15.4,2.4,21.9,1.0,24.1,1.1,14.7,2.2,13.7,0.7,14.5,0.8,11.2,1.9,7.8,0.6,7.3,0.6,9.2,1.8,4.3,0.6,3.7,0.6,6.3,1.4,5.3,0.6,4.2,0.5,8.8,1.7,21.0,1.0,19.6,0.9,26.0,3.2,26.8,1.4,24.3,1.3,35.1,3.8,46.9,1.4,52.0,1.5,30.0,3.2,0.8,0.3,0.4,0.2,2.2,1.0,21.0,1.2,12.3,0.9,50.0,3.4,34.0,1.4,33.6,1.4,35.3,2.9,20.4,0.9,24.2,1.1,8.1,1.5,9.5,0.6,12.1,0.8,1.2,0.6,14.2,0.8,17.5,1.0,3.1,1.0,58220,665,1954,315,2322,370,1884,324,1776,267,1863,352,1874,330,1907,358,1841,338,1527,266,3986,465,4985,447,7055,614,6623,550,5334,431,6328,414,6961,427
32,610U400US25033,Norfolk & Plymouth ,65444,899,37353,864,28091,830,79.6,0.9,84.5,1.0,73.0,1.9,4.8,0.6,1.4,0.4,9.3,1.2,0.1,0.1,0.0,0.1,0.1,0.1,13.6,0.6,13.1,0.8,14.4,1.5,0.0,0.1,0.0,0.1,0.1,0.1,0.6,0.3,0.1,0.1,1.3,0.6,1.3,0.4,0.8,0.3,1.9,0.7,2.7,0.5,1.6,0.4,4.2,1.0,77.7,1.0,83.1,1.0,70.6,2.1,19.1,0.8,9.1,1.0,32.3,1.9,18.0,0.9,17.5,1.2,18.7,1.6,20.9,1.0,23.7,1.2,17.2,1.5,18.7,0.9,23.2,1.2,12.8,1.5,12.0,0.6,14.7,1.0,8.4,1.0,7.5,0.5,8.3,0.7,6.5,0.9,3.8,0.4,3.5,0.6,4.1,0.7,6.9,0.6,5.1,0.7,9.3,1.3,26.6,1.2,25.3,1.6,28.4,2.0,26.4,1.3,28.2,1.5,23.9,1.9,40.1,1.3,41.4,1.5,38.4,2.2,1.1,0.3,0.4,0.2,2.1,0.7,29.7,1.3,13.0,1.0,52.0,2.7,34.7,1.4,34.8,1.4,34.4,2.5,15.5,0.9,21.4,1.5,7.7,1.2,7.0,0.6,10.8,1.0,1.9,0.6,12.0,0.6,19.7,1.0,1.9,0.5,65444,899,3537,455,2827,349,2498,322,2568,345,2836,407,3060,392,2177,352,2224,329,2244,345,4770,514,6461,601,9500,674,7714,654,4267,424,5208,472,3553,410
33,610U400US25034,Plymouth & Norfolk ,64199,702,48931,800,15268,618,94.7,0.7,96.6,0.5,88.7,2.1,1.6,0.4,0.4,0.2,5.5,1.7,0.1,0.1,0.1,0.1,0.1,0.2,2.0,0.4,1.8,0.4,2.7,1.0,0.0,0.1,0.0,0.1,0.0,0.2,0.5,0.2,0.2,0.2,1.6,0.9,1.0,0.3,0.9,0.3,1.3,0.8,1.3,0.3,1.1,0.3,2.1,0.9,93.8,0.7,95.8,0.6,87.6,2.0,9.3,0.7,6.1,0.8,19.6,2.3,16.2,0.8,15.8,0.8,17.4,2.3,23.2,0.9,24.8,1.1,17.8,2.5,23.3,0.9,24.9,0.9,18.4,2.8,14.6,0.7,15.7,0.8,11.1,1.9,9.1,0.7,9.1,0.7,9.2,2.0,4.3,0.4,3.6,0.5,6.5,1.4,3.8,0.5,2.0,0.4,9.9,1.9,19.4,1.1,17.3,1.1,26.1,3.0,26.0,1.1,25.4,1.2,28.1,2.6,50.8,1.1,55.4,1.5,36.0,2.9,0.8,0.2,0.4,0.2,2.1,0.9,22.4,1.1,13.7,1.1,50.3,3.0,33.3,1.1,32.6,1.3,35.7,2.8,18.8,1.0,22.5,1.2,7.0,1.4,10.2,0.8,12.5,1.0,3.0,1.1,14.4,0.8,18.3,1.1,1.9,0.8,64199,702,2064,298,1975,317,2067,302,2090,322,2412,378,2560,417,1971,298,1959,329,1974,295,3491,406,5530,525,7720,557,7037,613,5479,511,6528,416,9342,546
34,610U400US25035,Second Plymouth & Bristol ,56322,822,37397,715,18925,837,70.6,0.8,80.9,0.9,50.2,2.0,22.2,0.7,13.5,0.9,39.4,1.9,0.2,0.1,0.2,0.1,0.2,0.3,1.1,0.2,1.3,0.3,0.7,0.4,0.0,0.1,0.0,0.1,0.0,0.2,3.6,0.5,2.3,0.5,6.1,1.1,2.3,0.5,1.8,0.5,3.4,1.1,5.3,0.4,3.3,0.6,9.2,1.4,68.1,0.8,79.1,1.0,46.4,2.1,13.9,0.9,9.7,1.1,22.0,1.8,19.1,1.0,17.2,1.2,22.9,2.1,24.2,1.0,25.5,1.5,21.6,2.1,19.4,0.9,22.2,1.2,13.7,1.5,13.8,0.7,15.3,0.9,11.0,1.4,6.9,0.5,7.2,0.7,6.4,1.0,2.7,0.4,2.9,0.5,2.4,0.7,12.2,0.9,6.9,0.7,22.5,2.3,29.2,1.3,27.8,1.3,32.0,2.6,32.2,1.4,32.4,1.5,31.8,2.4,26.4,1.2,32.8,1.3,13.7,1.9,1.0,0.3,0.4,0.2,2.2,0.7,22.6,1.2,10.4,1.2,46.6,2.5,37.5,1.3,36.7,1.5,39.2,2.4,17.6,1.0,22.1,1.3,8.5,1.5,8.7,0.7,11.9,1.1,2.3,0.7,12.6,0.6,18.4,0.8,1.1,0.4,56322,822,3543,404,2990,341,2673,318,2828,378,2045,293,2388,307,2333,344,2350,304,2199,320,4082,416,5607,407,7956,593,5497,378,3413,321,4097,306,2321,276
35,610U400US25036,First Plymouth & Bristol ,63254,726,47156,929,16098,784,91.6,0.6,94.2,0.7,83.8,2.0,3.9,0.6,2.5,0.5,7.9,1.9,0.2,0.1,0.1,0.1,0.7,0.5,0.8,0.2,0.8,0.2,0.7,0.6,0.0,0.1,0.1,0.1,0.0,0.2,2.1,0.4,1.5,0.4,4.0,1.3,1.4,0.3,0.8,0.3,3.0,1.0,2.4,0.4,1.0,0.3,6.5,1.3,90.3,0.7,93.5,0.7,80.9,2.2,13.6,0.8,8.2,0.7,29.5,2.9,17.0,0.9,16.4,1.0,18.6,2.2,23.5,1.1,24.4,1.3,20.8,2.4,21.6,1.1,24.3,1.2,13.8,2.1,13.8,0.7,15.4,1.0,9.3,1.7,7.5,0.6,8.3,0.7,5.0,1.1,3.0,0.5,3.1,0.6,3.0,0.9,9.1,0.8,6.6,0.8,16.2,2.4,31.5,1.3,30.1,1.5,35.6,2.9,32.2,1.4,31.0,1.5,35.7,2.9,27.3,1.1,32.3,1.4,12.6,2.0,1.0,0.3,0.6,0.3,2.1,0.9,21.8,1.3,11.5,0.9,52.1,3.1,36.8,1.3,37.5,1.5,34.9,2.9,19.5,1.0,24.0,1.4,6.3,1.3,9.7,0.8,12.5,1.0,1.8,0.7,11.2,0.8,14.0,1.0,2.9,0.8,63254,726,3127,364,3077,397,2310,347,2607,372,2484,412,2752,359,2382,365,2688,330,2469,368,4637,500,6054,530,9815,597,6446,481,4695,466,4496,432,3215,380
36,610U400US25037,First Bristol & Plymouth ,66480,753,37017,823,29463,812,91.6,0.6,97.4,0.5,84.2,1.4,2.2,0.4,0.4,0.2,4.4,0.9,0.1,0.1,0.0,0.1,0.1,0.2,1.0,0.2,0.8,0.3,1.3,0.4,0.3,0.3,0.0,0.1,0.6,0.6,2.8,0.4,0.5,0.2,5.7,1.0,2.1,0.3,0.8,0.2,3.6,0.7,4.1,0.5,1.0,0.3,8.0,1.1,90.0,0.7,96.8,0.5,81.3,1.5,15.7,1.0,6.8,1.0,26.9,2.0,17.7,1.0,15.9,1.0,20.0,1.8,21.5,1.0,23.5,1.3,18.9,1.5,18.8,0.8,23.0,1.0,13.7,1.3,14.3,0.7,17.4,1.1,10.5,1.2,8.2,0.6,9.9,0.8,6.0,0.9,3.7,0.4,3.5,0.5,4.0,0.6,20.6,1.0,15.6,1.2,26.7,1.8,30.8,1.4,28.0,1.7,34.3,2.1,26.5,1.1,26.1,1.5,27.2,1.6,22.1,1.1,30.3,1.6,11.9,1.5,1.3,0.3,0.3,0.2,2.5,0.7,26.6,1.2,10.7,1.0,46.6,2.4,31.1,1.4,29.0,1.6,33.9,2.1,16.9,1.0,23.4,1.4,8.7,1.3,8.9,0.7,13.4,1.1,3.4,0.6,15.1,0.8,23.2,1.3,5.0,0.9,66480,753,5307,439,5328,586,4328,500,3619,427,3039,332,3425,415,2957,403,2654,372,2646,358,4711,466,6056,480,7915,632,5683,473,3497,391,3166,342,2149,242
38,610U400US25039,Plymouth & Barnstable ,62322,737,49686,837,12636,709,95.7,0.6,97.1,0.5,90.4,2.1,1.3,0.3,0.7,0.2,3.9,1.3,0.2,0.1,0.1,0.1,0.7,0.5,1.0,0.2,0.9,0.3,1.4,0.6,0.0,0.1,0.0,0.1,0.0,0.1,0.8,0.3,0.5,0.2,1.9,1.1,0.9,0.3,0.7,0.3,1.7,0.9,1.1,0.3,0.8,0.3,2.0,1.0,95.0,0.6,96.4,0.6,89.4,2.2,10.0,0.9,6.0,0.7,26.0,3.4,15.5,0.9,14.6,0.9,19.0,2.8,22.2,0.9,22.8,1.0,19.5,3.0,22.2,0.9,25.0,1.1,11.2,1.9,17.2,0.8,18.9,1.0,10.7,1.8,9.1,0.7,9.2,0.8,8.8,1.6,3.8,0.5,3.6,0.5,4.8,1.2,4.2,0.6,2.9,0.5,9.3,2.2,24.8,1.3,23.1,1.4,31.3,2.9,31.6,1.2,30.3,1.5,36.4,3.1,39.4,1.4,43.6,1.5,22.9,2.7,0.6,0.2,0.4,0.2,1.2,0.6,21.8,1.1,13.9,1.0,53.0,3.4,35.0,1.3,35.0,1.3,34.8,3.3,21.1,1.0,24.8,1.2,6.6,1.5,11.0,0.8,13.1,1.0,2.9,1.1,10.5,0.8,12.8,0.9,1.6,0.7,62322,737,2162,320,2153,314,2263,340,2419,339,2263,308,2473,371,2240,336,2275,356,2019,271,4347,444,5940,504,8961,611,7314,577,5527,528,5638,528,4328,448
39,610U400US25040,Cape & Islands ,74864,974,58578,962,16286,793,95.1,0.4,96.9,0.4,88.5,1.7,2.0,0.3,1.1,0.3,5.2,1.1,0.4,0.1,0.3,0.1,0.7,0.4,0.7,0.2,0.5,0.1,1.5,0.8,0.0,0.1,0.0,0.1,0.0,0.2,0.7,0.2,0.4,0.2,1.8,0.7,1.1,0.3,0.8,0.2,2.3,1.0,1.8,0.3,1.4,0.3,3.4,1.1,93.6,0.4,95.8,0.5,86.0,1.9,8.4,0.6,4.7,0.5,21.6,2.5,11.4,0.6,8.5,0.7,21.7,2.1,18.4,0.8,18.5,0.9,17.8,1.9,23.0,0.8,25.0,0.9,15.7,1.9,20.4,0.7,22.9,0.8,11.5,1.6,13.0,0.7,14.6,0.9,7.5,1.3,5.4,0.4,5.7,0.5,4.4,0.9,4.2,0.4,2.9,0.4,8.6,1.5,21.9,1.0,19.9,1.1,29.4,2.5,30.2,1.2,28.8,1.3,35.3,2.9,43.7,1.0,48.4,1.2,26.7,2.6,0.8,0.3,0.5,0.2,1.9,0.8,19.9,1.1,11.9,0.9,48.6,3.0,36.4,1.1,36.1,1.1,37.4,3.0,22.3,1.0,25.9,1.2,9.4,1.4,11.6,0.7,14.4,0.9,1.5,0.5,9.0,0.6,11.2,0.7,1.1,0.5,74864,974,3784,431,3903,420,3437,381,3879,402,2851,346,3600,415,2706,301,3580,365,2922,331,5804,516,8447,576,9893,598,6954,528,4625,341,4258,416,4221,392
