year,district,name,sex,party,vote_count,vote_percent
2017,Bristol and Norfolk,Paul R. Feeney,m,Democratic,"6,985",47.3
2017,Fourth Middlesex,Cindy F. Friedman,f,Democratic,"7,876",88.7
2016,"Berkshire, Hampshire and Franklin",Adam G. Hinds,m,Democratic,"53,216",70.1
2016,Bristol and Norfolk,James E. Timilty,m,Democratic,"66,611",99.3
2016,First Bristol and Plymouth,Michael J. Rodrigues,m,Democratic,"54,618",99.4
2016,Second Bristol and Plymouth,Mark C. Montigny,m,Democratic,"53,882",99
2016,Cape and Islands,Julian Andre Cyr,m,Democratic,"59,974",56.9
2016,First Essex,Kathleen A. O'Connor Ives,f,Democratic,"65,131",99.1
2016,Second Essex,Joan B. Lovely,f,Democratic,"67,120",98.9
2016,Third Essex,Thomas M. McGee,m,Democratic,"58,844",99.1
2016,First Essex and Middlesex,Bruce E. Tarr,m,Republican,"77,851",99.2
2016,Second Essex and Middlesex,Barbara A. L'Italien,f,Democratic,"45,218",63.4
2016,Hampden,James T. Welch,m,Democratic,"45,061",98.3
2016,First Hampden and Hampshire,Eric P. Lesser,m,Democratic,"44,602",55.8
2016,Second Hampden and Hampshire,"Donald F. Humason, Jr",m,Republican,"43,097",59.5
2016,"Hampshire, Franklin and Worcester",Stanley C. Rosenberg,m,Democratic,"62,286",81.6
2016,First Middlesex,Eileen M. Donoghue,f,Democratic,"56,759",98.6
2016,Second Middlesex,Patricia D. Jehlen,f,Democratic,"75,777",98.5
2016,Third Middlesex,Michael J. Barrett,m,Democratic,"64,554",98.7
2016,Fourth Middlesex,Kenneth J. Donnelly,m,Democratic,"68,540",99
2016,Fifth Middlesex,Jason M. Lewis,m,Democratic,"52,954",68.9
2016,First Middlesex and Norfolk,Cynthia Stone Creem,f,Democratic,"62,668",99
2016,Second Middlesex and Norfolk,Karen E. Spilka,f,Democratic,"61,230",98.5
2016,Middlesex and Worcester,James B. Eldridge,m,Democratic,"55,698",64.2
2016,Middlesex and Suffolk,Sal N. DiDomenico,m,Democratic,"53,022",98.9
2016,"Norfolk, Bristol and Middlesex",Richard J. Ross,m,Republican,"49,776",60
2016,"Norfolk, Bristol and Plymouth","Walter F. Timilty, Jr.",m,Democratic,"56,466",73.7
2016,Norfolk and Plymouth,John F. Keenan,m,Democratic,"50,148",71
2016,Norfolk and Suffolk,Michael F. Rush,m,Democratic,"66,792",98.7
2016,Plymouth and Barnstable,Vinny M. deMacedo,m,Republican,"69,474",99.3
2016,Plymouth and Norfolk,Patrick M. O'Connor,m,Republican,"52,440",56.5
2016,Plymouth and Norfolk,Patrick M. O'Connor,m,Republican,"9,047",52.6
2016,First Plymouth and Bristol,Marc R. Pacheco,m,Democratic,"52,915",65.3
2016,Second Plymouth and Bristol,Michael D. Brady,m,Democratic,"56,156",99.4
2016,First Suffolk,Linda Dorcena Forry,f,Democratic,"59,874",98.4
2016,Second Suffolk,Sonia Rosa Chang-Diaz,f,Democratic,"58,705",98.8
2016,First Suffolk and Middlesex,Joseph A. Boncore,m,Democratic,"50,978",98.2
2016,First Suffolk and Middlesex,Joseph A. Boncore,m,Democratic,"2,429",89.4
2016,Second Suffolk and Middlesex,William N. Brownsberger,m,Democratic,"56,011",98.6
2016,Worcester and Middlesex,Jennifer L. Flanagan,f,Democratic,"59,860",99.1
2016,Worcester and Norfolk,Ryan C. Fattman,m,Republican,"64,665",98.4
2016,"Worcester, Hampden, Hampshire and Middlesex",Anne M. Gobi,f,Democratic,"44,021",54.4
2016,First Worcester,Harriette L. Chandler,f,Democratic,"56,545",98.1
2016,Second Worcester,Michael O. Moore,m,Democratic,"55,093",74
2015,Second Plymouth and Bristol,Michael D. Brady,m,Democratic,"14,397",56.9
2014,"Berkshire, Hampshire and Franklin",Benjamin B. Downing,m,Democratic,"40,795",99.6
2014,Bristol and Norfolk,James E. Timilty,m,Democratic,"38,762",99.1
2014,First Bristol and Plymouth,Michael J. Rodrigues,m,Democratic,"26,022",65.3
2014,Second Bristol and Plymouth,Mark C. Montigny,m,Democratic,"28,945",98.7
2014,Cape and Islands,Daniel A. Wolf,m,Democratic,"46,960",62.4
2014,First Essex,Kathleen A. O'Connor Ives,f,Democratic,"30,107",53.8
2014,Second Essex,Joan B. Lovely,f,Democratic,"44,386",98.8
2014,Third Essex,Thomas M. McGee,m,Democratic,"39,528",98.9
2014,First Essex and Middlesex,Bruce E. Tarr,m,Republican,"57,641",99.4
2014,Second Essex and Middlesex,Barbara A. L'Italien,f,Democratic,"24,559",53.2
2014,Hampden,James T. Welch,m,Democratic,"25,271",98
2014,First Hampden and Hampshire,Eric Philip Lesser,m,Democratic,"28,153",50.4
2014,Second Hampden and Hampshire,"Donald F. Humason, Jr",m,Republican,"27,817",56.6
2014,"Hampshire, Franklin and Worcester",Stanley C. Rosenberg,m,Democratic,"44,012",99.1
2014,First Middlesex,Eileen M. Donoghue,f,Democratic,"32,835",98
2014,Second Middlesex,Patricia D. Jehlen,f,Democratic,"41,685",75.5
2014,Third Middlesex,Michael J. Barrett,m,Democratic,"34,750",59.2
2014,Fourth Middlesex,Kenneth J. Donnelly,m,Democratic,"45,974",98.9
2014,Fifth Middlesex,Jason M. Lewis,m,Democratic,"10,611",53
2014,Fifth Middlesex,Jason M. Lewis,m,Democratic,"32,143",56.8
2014,First Middlesex and Norfolk,Cynthia Stone Creem,f,Democratic,"43,655",98.8
2014,Second Middlesex and Norfolk,Karen E. Spilka,f,Democratic,"38,191",98.3
2014,Middlesex and Worcester,James B. Eldridge,m,Democratic,"45,379",98.6
2014,Middlesex and Suffolk,Sal N. DiDomenico,m,Democratic,"31,575",98.8
2014,"Norfolk, Bristol and Middlesex",Richard J. Ross,m,Republican,"34,952",61
2014,"Norfolk, Bristol and Plymouth",Brian A. Joyce,m,Democratic,"41,348",98.9
2014,Norfolk and Plymouth,John F. Keenan,m,Democratic,"32,679",66
2014,Norfolk and Suffolk,Michael F. Rush,m,Democratic,"42,954",98.7
2014,Plymouth and Barnstable,Vinny M. deMacedo,m,Republican,"38,250",61.1
2014,Plymouth and Norfolk,"Robert L. Hedlund, Jr",m,Republican,"55,294",99.1
2014,First Plymouth and Bristol,Marc R. Pacheco,m,Democratic,"31,538",60.9
2014,Second Plymouth and Bristol,Thomas P. Kennedy,m,Democratic,"29,522",66.5
2014,First Suffolk,Linda Dorcena Forry,f,Democratic,"32,298",83.7
2014,Second Suffolk,Sonia Rosa Chang-Diaz,f,Democratic,"33,742",89.8
2014,First Suffolk and Middlesex,Anthony W. Petruccelli,m,Democratic,"30,523",98.1
2014,Second Suffolk and Middlesex,William N. Brownsberger,m,Democratic,"30,514",98.2
2014,Worcester and Middlesex,Jennifer L. Flanagan,f,Democratic,"29,133",60.4
2014,Worcester and Norfolk,Ryan C. Fattman,m,Republican,"29,774",55.7
2014,"Worcester, Hampden, Hampshire and Middlesex",Anne M. Gobi,f,Democratic,"27,847",50.3
2014,First Worcester,Harriette L. Chandler,f,Democratic,"27,576",60.2
2017,Bristol and Norfolk,Paul R. Feeney,m,Democratic,"6,985",47.3
2017,Fourth Middlesex,Cindy F. Friedman,f,Democratic,"7,876",88.7
2016,"Berkshire, Hampshire and Franklin",Adam G. Hinds,m,Democratic,"53,216",70.1
2016,Bristol and Norfolk,James E. Timilty,m,Democratic,"66,611",99.3
2016,First Bristol and Plymouth,Michael J. Rodrigues,m,Democratic,"54,618",99.4
2016,Second Bristol and Plymouth,Mark C. Montigny,m,Democratic,"53,882",99
2016,Cape and Islands,Julian Andre Cyr,m,Democratic,"59,974",56.9
2016,First Essex,Kathleen A. O'Connor Ives,f,Democratic,"65,131",99.1
2016,Second Essex,Joan B. Lovely,f,Democratic,"67,120",98.9
2016,Third Essex,Thomas M. McGee,m,Democratic,"58,844",99.1
2016,First Essex and Middlesex,Bruce E. Tarr,m,Republican,"77,851",99.2
2016,Second Essex and Middlesex,Barbara A. L'Italien,f,Democratic,"45,218",63.4
2016,Hampden,James T. Welch,m,Democratic,"45,061",98.3
2016,First Hampden and Hampshire,Eric P. Lesser,m,Democratic,"44,602",55.8
2016,Second Hampden and Hampshire,"Donald F. Humason, Jr",m,Republican,"43,097",59.5
2016,"Hampshire, Franklin and Worcester",Stanley C. Rosenberg,m,Democratic,"62,286",81.6
2016,First Middlesex,Eileen M. Donoghue,f,Democratic,"56,759",98.6
2016,Second Middlesex,Patricia D. Jehlen,f,Democratic,"75,777",98.5
2016,Third Middlesex,Michael J. Barrett,m,Democratic,"64,554",98.7
2016,Fourth Middlesex,Kenneth J. Donnelly,m,Democratic,"68,540",99
2016,Fifth Middlesex,Jason M. Lewis,m,Democratic,"52,954",68.9
2016,First Middlesex and Norfolk,Cynthia Stone Creem,f,Democratic,"62,668",99
2016,Second Middlesex and Norfolk,Karen E. Spilka,f,Democratic,"61,230",98.5
2016,Middlesex and Worcester,James B. Eldridge,m,Democratic,"55,698",64.2
2016,Middlesex and Suffolk,Sal N. DiDomenico,m,Democratic,"53,022",98.9
2016,"Norfolk, Bristol and Middlesex",Richard J. Ross,m,Republican,"49,776",60
2016,"Norfolk, Bristol and Plymouth","Walter F. Timilty, Jr.",m,Democratic,"56,466",73.7
2016,Norfolk and Plymouth,John F. Keenan,m,Democratic,"50,148",71
2016,Norfolk and Suffolk,Michael F. Rush,m,Democratic,"66,792",98.7
2016,Plymouth and Barnstable,Vinny M. deMacedo,m,Republican,"69,474",99.3
2016,Plymouth and Norfolk,Patrick M. O'Connor,m,Republican,"52,440",56.5
2016,Plymouth and Norfolk,Patrick M. O'Connor,m,Republican,"9,047",52.6
2016,First Plymouth and Bristol,Marc R. Pacheco,m,Democratic,"52,915",65.3
2016,Second Plymouth and Bristol,Michael D. Brady,m,Democratic,"56,156",99.4
2016,First Suffolk,Linda Dorcena Forry,f,Democratic,"59,874",98.4
2016,Second Suffolk,Sonia Rosa Chang-Diaz,f,Democratic,"58,705",98.8
2016,First Suffolk and Middlesex,Joseph A. Boncore,m,Democratic,"50,978",98.2
2016,First Suffolk and Middlesex,Joseph A. Boncore,m,Democratic,"2,429",89.4
2016,Second Suffolk and Middlesex,William N. Brownsberger,m,Democratic,"56,011",98.6
2016,Worcester and Middlesex,Jennifer L. Flanagan,f,Democratic,"59,860",99.1
2016,Worcester and Norfolk,Ryan C. Fattman,m,Republican,"64,665",98.4
2016,"Worcester, Hampden, Hampshire and Middlesex",Anne M. Gobi,f,Democratic,"44,021",54.4
2016,First Worcester,Harriette L. Chandler,f,Democratic,"56,545",98.1
2016,Second Worcester,Michael O. Moore,m,Democratic,"55,093",74
2015,Second Plymouth and Bristol,Michael D. Brady,m,Democratic,"14,397",56.9
2014,"Berkshire, Hampshire and Franklin",Benjamin B. Downing,m,Democratic,"40,795",99.6
2014,Bristol and Norfolk,James E. Timilty,m,Democratic,"38,762",99.1
2014,First Bristol and Plymouth,Michael J. Rodrigues,m,Democratic,"26,022",65.3
2014,Second Bristol and Plymouth,Mark C. Montigny,m,Democratic,"28,945",98.7
2014,Cape and Islands,Daniel A. Wolf,m,Democratic,"46,960",62.4
2014,First Essex,Kathleen A. O'Connor Ives,f,Democratic,"30,107",53.8
2014,Second Essex,Joan B. Lovely,f,Democratic,"44,386",98.8
2014,Third Essex,Thomas M. McGee,m,Democratic,"39,528",98.9
2014,First Essex and Middlesex,Bruce E. Tarr,m,Republican,"57,641",99.4
2014,Second Essex and Middlesex,Barbara A. L'Italien,f,Democratic,"24,559",53.2
2014,Hampden,James T. Welch,m,Democratic,"25,271",98
2014,First Hampden and Hampshire,Eric Philip Lesser,m,Democratic,"28,153",50.4
2014,Second Hampden and Hampshire,"Donald F. Humason, Jr",m,Republican,"27,817",56.6
2014,"Hampshire, Franklin and Worcester",Stanley C. Rosenberg,m,Democratic,"44,012",99.1
2014,First Middlesex,Eileen M. Donoghue,f,Democratic,"32,835",98
2014,Second Middlesex,Patricia D. Jehlen,f,Democratic,"41,685",75.5
2014,Third Middlesex,Michael J. Barrett,m,Democratic,"34,750",59.2
2014,Fourth Middlesex,Kenneth J. Donnelly,m,Democratic,"45,974",98.9
2014,Fifth Middlesex,Jason M. Lewis,m,Democratic,"10,611",53
2014,Fifth Middlesex,Jason M. Lewis,m,Democratic,"32,143",56.8
2014,First Middlesex and Norfolk,Cynthia Stone Creem,f,Democratic,"43,655",98.8
2014,Second Middlesex and Norfolk,Karen E. Spilka,f,Democratic,"38,191",98.3
2014,Middlesex and Worcester,James B. Eldridge,m,Democratic,"45,379",98.6
2014,Middlesex and Suffolk,Sal N. DiDomenico,m,Democratic,"31,575",98.8
2014,"Norfolk, Bristol and Middlesex",Richard J. Ross,m,Republican,"34,952",61
2014,"Norfolk, Bristol and Plymouth",Brian A. Joyce,m,Democratic,"41,348",98.9
2014,Norfolk and Plymouth,John F. Keenan,m,Democratic,"32,679",66
2014,Norfolk and Suffolk,Michael F. Rush,m,Democratic,"42,954",98.7
2014,Plymouth and Barnstable,Vinny M. deMacedo,m,Republican,"38,250",61.1
2014,Plymouth and Norfolk,"Robert L. Hedlund, Jr",m,Republican,"55,294",99.1
2014,First Plymouth and Bristol,Marc R. Pacheco,m,Democratic,"31,538",60.9
2014,Second Plymouth and Bristol,Thomas P. Kennedy,m,Democratic,"29,522",66.5
2014,First Suffolk,Linda Dorcena Forry,f,Democratic,"32,298",83.7
2014,Second Suffolk,Sonia Rosa Chang-Diaz,f,Democratic,"33,742",89.8
2014,First Suffolk and Middlesex,Anthony W. Petruccelli,m,Democratic,"30,523",98.1
2014,Second Suffolk and Middlesex,William N. Brownsberger,m,Democratic,"30,514",98.2
2014,Worcester and Middlesex,Jennifer L. Flanagan,f,Democratic,"29,133",60.4
2014,Worcester and Norfolk,Ryan C. Fattman,m,Republican,"29,774",55.7
2014,"Worcester, Hampden, Hampshire and Middlesex",Anne M. Gobi,f,Democratic,"27,847",50.3
2014,First Worcester,Harriette L. Chandler,f,Democratic,"27,576",60.2
2014,Second Worcester,Michael O. Moore,m,Democratic,"37,909",98.8
2013,Second Hampden and Hampshire,"Donald F. Humason, Jr",m,Republican,"18,128",52.5
2013,First Suffolk,Linda Dorcena Forry,f,Democratic,"7,863",81.7
2012,"Berkshire, Hampshire and Franklin",Benjamin B. Downing,m,Democratic,"64,679",99.5
2012,Bristol and Norfolk,James E. Timilty,m,Democratic,"47,333",62.5
2012,First Bristol and Plymouth,Michael J. Rodrigues,m,Democratic,"53,169",99.6
2012,Second Bristol and Plymouth,Mark C. Montigny,m,Democratic,"55,059",99.2
2012,Cape and Islands,Daniel A. Wolf,m,Democratic,"80,236",99.5
2012,First Essex,Kathleen A. O'Connor Ives,f,Democratic,"36,405",45.9
2012,Second Essex,Joan B. Lovely,f,Democratic,"56,088",70.6
2012,Third Essex,Thomas M. McGee,m,Democratic,"56,936",98.9
2012,First Essex and Middlesex,Bruce E. Tarr,m,Republican,"78,386",99.1
2012,Second Essex and Middlesex,Barry R. Finegold,m,Democratic,"44,394",65.1
2012,Hampden,James T. Welch,m,Democratic,"44,180",98.6
2012,First Hampden and Hampshire,Gale D. Candaras,f,Democratic,"59,213",98.6
2012,Second Hampden and Hampshire,Michael R. Knapik,m,Republican,"54,649",99.1
2012,"Hampshire, Franklin and Worcester",Stanley C. Rosenberg,m,Democratic,"66,072",99.4
2012,First Middlesex,Eileen M. Donoghue,f,Democratic,"44,177",71.1
2012,Second Middlesex,Patricia D. Jehlen,f,Democratic,"66,267",98.6
2012,Third Middlesex,Michael J. Barrett,m,Democratic,"49,213",60.5
2012,Fourth Middlesex,Kenneth J. Donnelly,m,Democratic,"56,100",68
2012,Fifth Middlesex,Katherine M. Clark,f,Democratic,"58,256",98.8
2012,First Middlesex and Norfolk,Cynthia Stone Creem,f,Democratic,"61,397",98.9
2012,Second Middlesex and Norfolk,Karen E. Spilka,f,Democratic,"57,863",98.4
2012,Middlesex and Worcester,James B. Eldridge,m,Democratic,"52,922",64.5
2012,Middlesex and Suffolk,Sal N. DiDomenico,m,Democratic,"47,586",98.9
2012,"Norfolk, Bristol and Middlesex",Richard J. Ross,m,Republican,"60,885",98.9
2012,"Norfolk, Bristol and Plymouth",Brian A. Joyce,m,Democratic,"64,019",98
2012,Norfolk and Plymouth,John F. Keenan,m,Democratic,"56,518",98.7
2012,Norfolk and Suffolk,Michael F. Rush,m,Democratic,"60,699",98.6
2012,Plymouth and Barnstable,Therese Murray,f,Democratic,"49,723",58.1
2012,Plymouth and Norfolk,"Robert L. Hedlund, Jr.",m,Republican,"61,686",68.3
2012,First Plymouth and Bristol,Marc R. Pacheco,m,Democratic,"61,506",98.7
2012,Second Plymouth and Bristol,Thomas P. Kennedy,m,Democratic,"53,717",99.4
2012,First Suffolk,Jack Hart,m,Democratic,"54,191",98.3
2012,Second Suffolk,Sonia Rosa Chang-DÍaz,f,Democratic,"54,886",98.6
2012,First Suffolk and Middlesex,Anthony W. Petruccelli,m,Democratic,"45,230",81.3
2012,Second Suffolk and Middlesex,William N. Brownsberger,m,Democratic,"45,852",76.1
2012,Second Suffolk and Middlesex,William N. Brownsberger,m,Democratic,"4,581",93.9
2012,Worcester and Middlesex,Jennifer L. Flanagan,f,Democratic,"55,228",99.3
2012,Worcester and Norfolk,Richard T. Moore,m,Democratic,"59,561",95.3
2012,"Worcester, Hampden, Hampshire and Middlesex",Stephen M. Brewer,m,Democratic,"63,777",99.2
2012,First Worcester,Harriette L. Chandler,f,Democratic,"52,477",98.2
2012,Second Worcester,Michael O. Moore,m,Democratic,"48,609",67.8
2010,"Berkshire, Hampshire and Franklin",Benjamin Brackett Downing,m,Democratic,"41,627",99.4
2010,Bristol and Norfolk,James E. Timilty,m,Democratic,"42,911",98.7
2010,First Bristol and Plymouth,Michael J. Rodrigues,m,Democratic,"29,994",62.1
2010,Second Bristol and Plymouth,Mark C. Montigny,m,Democratic,"38,367",98.9
2010,Cape and Islands,Daniel A. Wolf,m,Democratic,"44,886",57.4
2010,First Essex,Steven A. Baddour,m,Democratic,"34,474",58.9
2010,Second Essex,Frederick E. Berry,m,Democratic,"37,072",61.5
2010,First Essex and Middlesex,Bruce E. Tarr,m,Republican,"58,565",99.3
2010,Second Essex and Middlesex,Barry R. Finegold,m,Democratic,"25,385",53
2010,Third Essex and Middlesex,Thomas M. McGee,m,Democratic,"32,835",67.5
2010,Hampden,James T. Welch,m,Democratic,"21,567",60.9
2010,First Hampden and Hampshire,Gale D. Candaras,f,Democratic,"30,122",58.1
2010,Second Hampden and Hampshire,Michael R. Knapik,m,Republican,"38,886",99.1
2010,Hampshire and Franklin,Stanley C. Rosenberg,m,Democratic,"46,448",99.3
2010,First Middlesex,Eileen M. Donoghue,f,Democratic,"24,549",54.5
2010,Second Middlesex,Patricia D. Jehlen,f,Democratic,"32,923",67
2010,Third Middlesex,Susan C. Fargo,f,Democratic,"36,047",57
2010,Fourth Middlesex,Kenneth J. Donnelly,m,Democratic,"45,583",98.2
2010,Middlesex and Essex,Katherine M. Clark,f,Democratic,"30,492",52.3
2010,First Middlesex and Norfolk,Cynthia Stone Creem,f,Democratic,"45,982",98.4
2010,Second Middlesex and Norfolk,Karen E. Spilka,f,Democratic,"34,499",59.2
2010,Middlesex and Worcester,James B. Eldridge,m,Democratic,"37,482",57.1
2010,"Middlesex, Suffolk and Essex",Sal N. DiDomenico,m,Democratic,"3,803",86.1
2010,"Middlesex, Suffolk and Essex",Sal N. DiDomenico,m,Democratic,"29,472",77.4
2010,"Norfolk, Bristol and Middlesex",Richard J. Ross,m,Republican,"15,902",61.6
2010,"Norfolk, Bristol and Middlesex",Richard J. Ross,m,Republican,"48,824",98.7
2010,"Norfolk, Bristol and Plymouth",Brian A. Joyce,m,Democratic,"38,314",62.9
2010,Norfolk and Plymouth,John F. Keenan,m,Democratic,"29,982",55.7
2010,Plymouth and Barnstable,Therese Murray,f,Democratic,"38,852",52.4
2010,Plymouth and Norfolk,"Robert L. Hedlund, Jr.",m,Republican,"52,617",74.6
2010,First Plymouth and Bristol,Marc R. Pacheco,m,Democratic,"34,124",58
2010,Second Plymouth and Bristol,Thomas P. Kennedy,m,Democratic,"34,832",98.8
2010,First Suffolk,Jack Hart,m,Democratic,"35,651",98.2
2010,Second Suffolk,Sonia Rosa Chang-DÍaz,f,Democratic,"38,997",98.4
2010,Suffolk and Norfolk,Michael F. Rush,m,Democratic,"36,986",67.6
2010,First Suffolk and Middlesex,Anthony W. Petruccelli,m,Democratic,"29,559",75
2010,Second Suffolk and Middlesex,Steven A. Tolman,m,Democratic,"37,458",98.2
2010,Worcester and Middlesex,Jennifer L. Flanagan,f,Democratic,"30,524",58.9
2010,Worcester and Norfolk,Richard T. Moore,m,Democratic,"31,602",53.5
2010,"Worcester, Hampden, Hampshire and Franklin",Stephen M. Brewer,m,Democratic,"38,951",66.2
2010,First Worcester,Harriette L. Chandler,f,Democratic,"32,293",62.2
2010,Second Worcester,Michael O. Moore,m,Democratic,"38,685",98.2
