index,District,Estimate; SEX AND AGE - Total population,Percent; SEX AND AGE - Total population,Estimate; SEX AND AGE - Male,Percent; SEX AND AGE - Male,Estimate; SEX AND AGE - Female,Percent; SEX AND AGE - Female,Estimate; SEX AND AGE - Under 5 years,Percent; SEX AND AGE - Under 5 years,Estimate; SEX AND AGE - 5 to 9 years,Percent; SEX AND AGE - 5 to 9 years,Estimate; SEX AND AGE - 10 to 14 years,Percent; SEX AND AGE - 10 to 14 years,Estimate; SEX AND AGE - 15 to 19 years,Percent; SEX AND AGE - 15 to 19 years,Estimate; SEX AND AGE - 20 to 24 years,Percent; SEX AND AGE - 20 to 24 years,Estimate; SEX AND AGE - 25 to 34 years,Percent; SEX AND AGE - 25 to 34 years,Estimate; SEX AND AGE - 35 to 44 years,Percent; SEX AND AGE - 35 to 44 years,Estimate; SEX AND AGE - 45 to 54 years,Percent; SEX AND AGE - 45 to 54 years,Estimate; SEX AND AGE - 55 to 59 years,Percent; SEX AND AGE - 55 to 59 years,Estimate; SEX AND AGE - 60 to 64 years,Percent; SEX AND AGE - 60 to 64 years,Estimate; SEX AND AGE - 65 to 74 years,Percent; SEX AND AGE - 65 to 74 years,Estimate; SEX AND AGE - 75 to 84 years,Percent; SEX AND AGE - 75 to 84 years,Estimate; SEX AND AGE - 85 years and over,Percent; SEX AND AGE - 85 years and over,Estimate; SEX AND AGE - Median age (years),Estimate; SEX AND AGE - 18 years and over,Percent; SEX AND AGE - 18 years and over,Estimate; SEX AND AGE - 21 years and over,Percent; SEX AND AGE - 21 years and over,Estimate; SEX AND AGE - 62 years and over,Percent; SEX AND AGE - 62 years and over,Estimate; SEX AND AGE - 65 years and over,Percent; SEX AND AGE - 65 years and over,Estimate; SEX AND AGE - 18 years and over.1,Percent; SEX AND AGE - 18 years and over.1,Estimate; SEX AND AGE - Male.1,Percent; SEX AND AGE - Male.1,Estimate; SEX AND AGE - Female.1,Percent; SEX AND AGE - Female.1,Estimate; SEX AND AGE - 65 years and over.1,Percent; SEX AND AGE - 65 years and over.1,Estimate; SEX AND AGE - Male.2,Percent; SEX AND AGE - Male.2,Estimate; SEX AND AGE - Female.2,Percent; SEX AND AGE - Female.2,Estimate; RACE - Total population,Percent; RACE - Total population,Estimate; RACE - One race,Percent; RACE - One race,Estimate; RACE - Two or more races,Percent; RACE - Two or more races,Estimate; RACE - One race.1,Percent; RACE - One race.1,Estimate; RACE - One race - White,Percent; RACE - One race - White,Estimate; RACE - One race - Black or African American,Percent; RACE - One race - Black or African American,Estimate; RACE - One race - American Indian and Alaska Native,Percent; RACE - One race - American Indian and Alaska Native,Estimate; RACE - One race - Asian,Percent; RACE - One race - Asian,Estimate; RACE - One race - Asian - Asian Indian,Percent; RACE - One race - Asian - Asian Indian,Estimate; RACE - One race - Asian - Chinese,Percent; RACE - One race - Asian - Chinese,Estimate; RACE - One race - Asian - Filipino,Percent; RACE - One race - Asian - Filipino,Estimate; RACE - One race - Asian - Japanese,Percent; RACE - One race - Asian - Japanese,Estimate; RACE - One race - Asian - Korean,Percent; RACE - One race - Asian - Korean,Estimate; RACE - One race - Asian - Vietnamese,Percent; RACE - One race - Asian - Vietnamese,Estimate; RACE - One race - Asian - Other Asian,Percent; RACE - One race - Asian - Other Asian,Estimate; RACE - One race - Some other race,Percent; RACE - One race - Some other race,Estimate; RACE - Two or more races.1,Percent; RACE - Two or more races.1,Estimate; RACE - Two or more races - White and Black or African American,Percent; RACE - Two or more races - White and Black or African American
26,24,160704.0,160704.0,76380.0,47.5,84324.0,52.5,9550.0,5.9,9695.0,6.0,10064.0,6.3,12005.0,7.5,10623.0,6.6,19658.0,12.2,21510.0,13.4,23574.0,14.7,9868.0,6.1,8862.0,5.5,11902.0,7.4,8827.0,5.5,4566.0,2.8,39.4,124481.0,77.5,117655.0,73.2,30582.0,19.0,25295.0,15.7,124481.0,124481.0,58432.0,46.9,66049.0,53.1,25295.0,25295.0,10173.0,40.2,15122.0,59.8,160704.0,160704.0,155949.0,97.0,4755.0,3.0,155949.0,97.0,137046.0,85.3,7847.0,4.9,330.0,0.2,1846.0,1.1,194.0,0.1,469.0,0.3,266.0,0.2,50.0,0.0,152.0,0.1,567.0,0.4,148.0,0.1,8844.0,5.5,4755.0,3.0,1440.0,0.9
27,25,162940.0,162940.0,77034.0,47.3,85906.0,52.7,9135.0,5.6,8842.0,5.4,8742.0,5.4,11033.0,6.8,10222.0,6.3,19504.0,12.0,22788.0,14.0,25448.0,15.6,11226.0,6.9,9195.0,5.6,11482.0,7.0,9623.0,5.9,5700.0,3.5,41.4,130028.0,79.8,122968.0,75.5,32051.0,19.7,26805.0,16.5,130028.0,130028.0,59805.0,46.0,70223.0,54.0,26805.0,26805.0,10538.0,39.3,16267.0,60.7,162940.0,162940.0,160867.0,98.7,2073.0,1.3,160867.0,98.7,148229.0,91.0,4564.0,2.8,207.0,0.1,3570.0,2.2,391.0,0.2,803.0,0.5,839.0,0.5,266.0,0.2,351.0,0.2,569.0,0.3,351.0,0.2,4255.0,2.6,2073.0,1.3,597.0,0.4
28,26,165454.0,165454.0,79680.0,48.2,85774.0,51.8,11153.0,6.7,11729.0,7.1,12565.0,7.6,13784.0,8.3,10208.0,6.2,19574.0,11.8,24067.0,14.5,24848.0,15.0,9971.0,6.0,8213.0,5.0,9607.0,5.8,6449.0,3.9,3286.0,2.0,36.7,121055.0,73.2,113955.0,68.9,23825.0,14.4,19342.0,11.7,121055.0,121055.0,57526.0,47.5,63529.0,52.5,19342.0,19342.0,7760.0,40.1,11582.0,59.9,165454.0,165454.0,162023.0,97.9,3431.0,2.1,162023.0,97.9,105468.0,63.7,3682.0,2.2,296.0,0.2,7535.0,4.6,1161.0,0.7,2164.0,1.3,258.0,0.2,262.0,0.2,720.0,0.4,805.0,0.5,2165.0,1.3,44887.0,27.1,3431.0,2.1,1255.0,0.8
29,27,155650.0,155650.0,75036.0,48.2,80614.0,51.8,8185.0,5.3,10036.0,6.4,10439.0,6.7,11401.0,7.3,10701.0,6.9,17920.0,11.5,21465.0,13.8,24725.0,15.9,10141.0,6.5,8558.0,5.5,10185.0,6.5,7927.0,5.1,3967.0,2.5,39.5,120145.0,77.2,112969.0,72.6,26830.0,17.2,22079.0,14.2,120145.0,120145.0,57023.0,47.5,63122.0,52.5,22079.0,22079.0,8898.0,40.3,13181.0,59.7,155650.0,155650.0,153451.0,98.6,2199.0,1.4,153451.0,98.6,140363.0,90.2,3087.0,2.0,407.0,0.3,2720.0,1.7,331.0,0.2,409.0,0.3,284.0,0.2,89.0,0.1,222.0,0.1,43.0,0.0,1342.0,0.9,6845.0,4.4,2199.0,1.4,637.0,0.4
30,28,150215.0,150215.0,70734.0,47.1,79481.0,52.9,7526.0,5.0,6886.0,4.6,6130.0,4.1,8375.0,5.6,15340.0,10.2,33503.0,22.3,20556.0,13.7,18161.0,12.1,8463.0,5.6,5883.0,3.9,8908.0,5.9,7104.0,4.7,3380.0,2.3,33.9,125979.0,83.9,118497.0,78.9,22579.0,15.0,19392.0,12.9,125979.0,125979.0,58657.0,46.6,67322.0,53.4,19392.0,19392.0,7273.0,37.5,12119.0,62.5,150215.0,150215.0,147180.0,98.0,3035.0,2.0,147180.0,98.0,120309.0,80.1,9454.0,6.3,374.0,0.2,12207.0,8.1,3001.0,2.0,4472.0,3.0,76.0,0.1,339.0,0.2,751.0,0.5,1157.0,0.8,2411.0,1.6,4673.0,3.1,3035.0,2.0,952.0,0.6
31,29,162637.0,162637.0,79763.0,49.0,82874.0,51.0,10469.0,6.4,11906.0,7.3,11215.0,6.9,10992.0,6.8,8183.0,5.0,19149.0,11.8,26493.0,16.3,26402.0,16.2,10128.0,6.2,8821.0,5.4,9402.0,5.8,6632.0,4.1,2845.0,1.7,38.9,122355.0,75.2,116118.0,71.4,23838.0,14.7,18879.0,11.6,122355.0,122355.0,59002.0,48.2,63353.0,51.8,18879.0,18879.0,8080.0,42.8,10799.0,57.2,162637.0,162637.0,159941.0,98.3,2696.0,1.7,159941.0,98.3,135589.0,83.4,5813.0,3.6,418.0,0.3,9689.0,6.0,4642.0,2.9,2923.0,1.8,198.0,0.1,336.0,0.2,512.0,0.3,622.0,0.4,456.0,0.3,8432.0,5.2,2696.0,1.7,684.0,0.4
32,30,157794.0,157794.0,75864.0,48.1,81930.0,51.9,10418.0,6.6,11019.0,7.0,11372.0,7.2,13347.0,8.5,11006.0,7.0,19036.0,12.1,22239.0,14.1,24835.0,15.7,9032.0,5.7,7976.0,5.1,9370.0,5.9,5976.0,3.8,2168.0,1.4,36.3,117243.0,74.3,109157.0,69.2,21872.0,13.9,17514.0,11.1,117243.0,117243.0,55347.0,47.2,61896.0,52.8,17514.0,17514.0,7414.0,42.3,10100.0,57.7,157794.0,157794.0,153028.0,97.0,4766.0,3.0,153028.0,97.0,108566.0,68.8,34004.0,21.5,372.0,0.2,2674.0,1.7,246.0,0.2,552.0,0.3,653.0,0.4,60.0,0.0,65.0,0.0,778.0,0.5,320.0,0.2,7412.0,4.7,4766.0,3.0,1953.0,1.2
33,31,178259.0,178259.0,87073.0,48.8,91186.0,51.2,8554.0,4.8,7503.0,4.2,8433.0,4.7,17674.0,9.9,25497.0,14.3,34613.0,19.4,22609.0,12.7,19300.0,10.8,9146.0,5.1,7800.0,4.4,9501.0,5.3,5631.0,3.2,1998.0,1.1,30.5,148267.0,83.2,130454.0,73.2,21237.0,11.9,17130.0,9.6,148267.0,148267.0,71845.0,48.5,76422.0,51.5,17130.0,17130.0,7126.0,41.6,10004.0,58.4,178259.0,178259.0,173153.0,97.1,5106.0,2.9,173153.0,97.1,84746.0,47.5,50896.0,28.6,805.0,0.5,18787.0,10.5,2923.0,1.6,11416.0,6.4,337.0,0.2,724.0,0.4,1006.0,0.6,1051.0,0.6,1330.0,0.7,17891.0,10.0,5106.0,2.9,1315.0,0.7
34,32,162683.0,162683.0,75906.0,46.7,86777.0,53.3,6194.0,3.8,4912.0,3.0,4265.0,2.6,16833.0,10.3,28263.0,17.4,36811.0,22.6,18126.0,11.1,16158.0,9.9,7255.0,4.5,6228.0,3.8,7717.0,4.7,6791.0,4.2,3130.0,1.9,29.4,144197.0,88.6,123802.0,76.1,20939.0,12.9,17638.0,10.8,144197.0,144197.0,66229.0,45.9,77968.0,54.1,17638.0,17638.0,6742.0,38.2,10896.0,61.8,162683.0,162683.0,159687.0,98.2,2996.0,1.8,159687.0,98.2,126988.0,78.1,8593.0,5.3,297.0,0.2,20507.0,12.6,3747.0,2.3,10712.0,6.6,522.0,0.3,851.0,0.5,2413.0,1.5,546.0,0.3,1716.0,1.1,3187.0,2.0,2996.0,1.8,718.0,0.4
35,33,175232.0,175232.0,84323.0,48.1,90909.0,51.9,11084.0,6.3,11046.0,6.3,12085.0,6.9,14069.0,8.0,13166.0,7.5,23038.0,13.1,26620.0,15.2,25329.0,14.5,10015.0,5.7,7824.0,4.5,10014.0,5.7,7563.0,4.3,3379.0,1.9,36.2,133302.0,76.1,123814.0,70.7,25515.0,14.6,20956.0,12.0,133302.0,133302.0,63173.0,47.4,70129.0,52.6,20956.0,20956.0,8753.0,41.8,12203.0,58.2,175232.0,175232.0,171817.0,98.1,3415.0,1.9,171817.0,98.1,146054.0,83.3,8429.0,4.8,330.0,0.2,12296.0,7.0,4337.0,2.5,2635.0,1.5,434.0,0.2,80.0,0.0,276.0,0.2,3281.0,1.9,1253.0,0.7,4553.0,2.6,3415.0,1.9,1252.0,0.7
36,34,152747.0,152747.0,72365.0,47.4,80382.0,52.6,9909.0,6.5,8388.0,5.5,9415.0,6.2,9039.0,5.9,9487.0,6.2,19757.0,12.9,21715.0,14.2,24283.0,15.9,9564.0,6.3,6948.0,4.5,10802.0,7.1,8937.0,5.9,4503.0,2.9,40.5,118937.0,77.9,114407.0,74.9,27947.0,18.3,24242.0,15.9,118937.0,118937.0,54981.0,46.2,63956.0,53.8,24242.0,24242.0,9495.0,39.2,14747.0,60.8,152747.0,152747.0,148504.0,97.2,4243.0,2.8,148504.0,97.2,109235.0,71.5,23746.0,15.5,530.0,0.3,5946.0,3.9,1349.0,0.9,2368.0,1.6,720.0,0.5,118.0,0.1,267.0,0.2,571.0,0.4,553.0,0.4,9032.0,5.9,4243.0,2.8,1228.0,0.8
37,35,153216.0,153216.0,73534.0,48.0,79682.0,52.0,9556.0,6.2,9404.0,6.1,10439.0,6.8,10384.0,6.8,10144.0,6.6,18631.0,12.2,22596.0,14.7,23367.0,15.3,9483.0,6.2,8412.0,5.5,10511.0,6.9,7356.0,4.8,2933.0,1.9,39.0,116727.0,76.2,111237.0,72.6,25170.0,16.4,20800.0,13.6,116727.0,116727.0,54718.0,46.9,62009.0,53.1,20800.0,20800.0,8604.0,41.4,12196.0,58.6,153216.0,153216.0,148522.0,96.9,4694.0,3.1,148522.0,96.9,121059.0,79.0,12856.0,8.4,212.0,0.1,6493.0,4.2,553.0,0.4,878.0,0.6,38.0,0.0,86.0,0.1,100.0,0.1,952.0,0.6,3886.0,2.5,7902.0,5.2,4694.0,3.1,2950.0,1.9
38,36,163854.0,163854.0,81575.0,49.8,82279.0,50.2,8211.0,5.0,10086.0,6.2,10489.0,6.4,13786.0,8.4,10822.0,6.6,17568.0,10.7,23582.0,14.4,26461.0,16.1,10784.0,6.6,9047.0,5.5,11063.0,6.8,8389.0,5.1,3566.0,2.2,40.2,128205.0,78.2,118301.0,72.2,28162.0,17.2,23018.0,14.0,128205.0,128205.0,63620.0,49.6,64585.0,50.4,23018.0,23018.0,9829.0,42.7,13189.0,57.3,163854.0,163854.0,161003.0,98.3,2851.0,1.7,161003.0,98.3,136687.0,83.4,4965.0,3.0,158.0,0.1,15033.0,9.2,4335.0,2.6,6602.0,4.0,626.0,0.4,466.0,0.3,1355.0,0.8,531.0,0.3,1118.0,0.7,4056.0,2.5,2851.0,1.7,319.0,0.2
39,37,157903.0,157903.0,78889.0,50.0,79014.0,50.0,10011.0,6.3,9909.0,6.3,10494.0,6.6,11364.0,7.2,10502.0,6.7,18718.0,11.9,22668.0,14.4,26196.0,16.6,10275.0,6.5,7704.0,4.9,9801.0,6.2,7186.0,4.6,3075.0,1.9,38.8,120878.0,76.6,113186.0,71.7,24124.0,15.3,20062.0,12.7,120878.0,120878.0,59422.0,49.2,61456.0,50.8,20062.0,20062.0,8372.0,41.7,11690.0,58.3,157903.0,157903.0,154608.0,97.9,3295.0,2.1,154608.0,97.9,139444.0,88.3,5278.0,3.3,291.0,0.2,3664.0,2.3,355.0,0.2,687.0,0.4,297.0,0.2,72.0,0.0,507.0,0.3,474.0,0.3,1272.0,0.8,5899.0,3.7,3295.0,2.1,1212.0,0.8
40,38,171583.0,171583.0,84549.0,49.3,87034.0,50.7,10997.0,6.4,11824.0,6.9,12518.0,7.3,11124.0,6.5,9120.0,5.3,19759.0,11.5,27827.0,16.2,28631.0,16.7,11179.0,6.5,8809.0,5.1,9784.0,5.7,6584.0,3.8,3427.0,2.0,39.0,128804.0,75.1,123301.0,71.9,25097.0,14.6,19795.0,11.5,128804.0,128804.0,62773.0,48.7,66031.0,51.3,19795.0,19795.0,8271.0,41.8,11524.0,58.2,171583.0,171583.0,167766.0,97.8,3817.0,2.2,167766.0,97.8,160605.0,93.6,2072.0,1.2,312.0,0.2,2468.0,1.4,885.0,0.5,291.0,0.2,190.0,0.1,91.0,0.1,84.0,0.0,326.0,0.2,601.0,0.4,2297.0,1.3,3817.0,2.2,888.0,0.5
41,39,162413.0,162413.0,80189.0,49.4,82224.0,50.6,9057.0,5.6,10345.0,6.4,11243.0,6.9,11536.0,7.1,7979.0,4.9,16602.0,10.2,24386.0,15.0,28266.0,17.4,11838.0,7.3,9384.0,5.8,11313.0,7.0,7538.0,4.6,2926.0,1.8,41.3,123674.0,76.1,118220.0,72.8,27062.0,16.7,21777.0,13.4,123674.0,123674.0,60301.0,48.8,63373.0,51.2,21777.0,21777.0,9332.0,42.9,12445.0,57.1,162413.0,162413.0,159987.0,98.5,2426.0,1.5,159987.0,98.5,156359.0,96.3,978.0,0.6,241.0,0.1,1176.0,0.7,145.0,0.1,633.0,0.4,143.0,0.1,71.0,0.0,5.0,0.0,17.0,0.0,162.0,0.1,1233.0,0.8,2426.0,1.5,825.0,0.5
42,0,149077.0,149077.0,71669.0,48.1,77408.0,51.9,6798.0,4.6,7803.0,5.2,8440.0,5.7,10422.0,7.0,8951.0,6.0,14366.0,9.6,18754.0,12.6,24213.0,16.2,12082.0,8.1,10269.0,6.9,13203.0,8.9,9430.0,6.3,4346.0,2.9,44.5,119886.0,80.4,113314.0,76.0,32826.0,22.0,26979.0,18.1,119886.0,119886.0,57026.0,47.6,62860.0,52.4,26979.0,26979.0,11420.0,42.3,15559.0,57.7,149077.0,149077.0,146106.0,98.0,2971.0,2.0,146106.0,98.0,139395.0,93.5,3701.0,2.5,319.0,0.2,1717.0,1.2,291.0,0.2,321.0,0.2,253.0,0.2,66.0,0.0,268.0,0.2,208.0,0.1,310.0,0.2,901.0,0.6,2971.0,2.0,1109.0,0.7
43,40,155357.0,155357.0,74818.0,48.2,80539.0,51.8,6953.0,4.5,7805.0,5.0,8913.0,5.7,10803.0,7.0,9232.0,5.9,15045.0,9.7,18542.0,11.9,25335.0,16.3,12771.0,8.2,11512.0,7.4,14308.0,9.2,9367.0,6.0,4771.0,3.1,45.2,125434.0,80.7,118628.0,76.4,35047.0,22.6,28446.0,18.3,125434.0,125434.0,59746.0,47.6,65688.0,52.4,28446.0,28446.0,12124.0,42.6,16322.0,57.4,155357.0,155357.0,152057.0,97.9,3300.0,2.1,152057.0,97.9,145112.0,93.4,3650.0,2.3,326.0,0.2,1828.0,1.2,268.0,0.2,489.0,0.3,277.0,0.2,99.0,0.1,202.0,0.1,135.0,0.1,358.0,0.2,1107.0,0.7,3300.0,2.1,1182.0,0.8
44,1,158442.5,158442.5,78228.5,49.35,80214.0,50.65,8326.5,5.25,11121.5,7.05,12664.0,8.0,11570.5,7.3,9269.5,5.85,15239.5,9.65,23224.0,14.65,28514.0,18.0,10742.0,6.8,8636.0,5.45,10145.0,6.4,6335.5,4.0,2654.5,1.7,40.4,118858.0,75.05,112791.5,71.2,23991.5,15.15,19135.0,12.1,118858.0,118858.0,57757.5,48.6,61100.5,51.4,19135.0,19135.0,8052.5,42.1,11082.5,57.9,158442.5,158442.5,156404.0,98.7,2038.5,1.3,156404.0,98.7,144191.5,91.0,4453.5,2.8,75.0,0.05,6012.0,3.8,1877.5,1.2,1549.0,1.0,340.5,0.2,79.0,0.05,229.0,0.15,493.0,0.35,1444.0,0.9,1665.5,1.05,2038.5,1.3,320.0,0.2
45,2,165409.5,165409.5,78990.5,47.8,86419.0,52.2,6837.0,4.15,7173.0,4.3,8228.0,4.95,8785.5,5.3,6691.5,4.05,14223.0,8.6,19038.0,11.5,25064.5,15.1,13835.5,8.4,13901.0,8.4,20669.5,12.5,15529.0,9.35,5434.0,3.3,49.95,137808.5,83.3,133034.5,80.4,49706.0,30.05,41632.5,25.15,137808.5,137808.5,65043.0,47.2,72765.5,52.8,41632.5,41632.5,17863.5,42.9,23769.0,57.1,165409.5,165409.5,162319.0,98.15,3090.5,1.85,162319.0,98.15,153588.5,92.85,4542.5,2.75,908.0,0.55,1472.5,0.9,349.0,0.2,466.5,0.3,87.5,0.1,30.0,0.0,85.5,0.05,114.0,0.1,340.0,0.2,1807.5,1.1,3090.5,1.85,972.0,0.6
46,41,168316.0,168316.0,81191.0,48.2,87125.0,51.8,9445.0,5.6,11083.0,6.6,9907.0,5.9,9035.0,5.4,10289.0,6.1,22979.0,13.7,25145.0,14.9,26255.0,15.6,11195.0,6.7,9353.0,5.6,11789.0,7.0,7929.0,4.7,3912.0,2.3,39.8,132122.0,78.5,126962.0,75.4,28675.0,17.0,23630.0,14.0,132122.0,132122.0,62714.0,47.5,69408.0,52.5,23630.0,23630.0,9673.0,40.9,13957.0,59.1,168316.0,168316.0,164667.0,97.8,3649.0,2.2,164667.0,97.8,133515.0,79.3,10121.0,6.0,186.0,0.1,18615.0,11.1,3023.0,1.8,10844.0,6.4,227.0,0.1,151.0,0.1,508.0,0.3,1709.0,1.0,2153.0,1.3,2230.0,1.3,3649.0,2.2,859.0,0.5
47,3,163327.0,163327.0,78482.0,48.05,84845.0,51.95,8471.5,5.2,9327.5,5.7,9821.5,6.0,10280.0,6.3,10424.5,6.35,19824.0,12.15,23003.5,14.1,24527.0,15.05,11139.5,6.8,10606.0,6.5,12643.0,7.75,8926.5,5.45,4332.5,2.65,41.3,128816.0,78.85,123492.5,75.6,31583.0,19.35,25902.0,15.85,128816.0,128816.0,60891.5,47.25,67924.5,52.75,25902.0,25902.0,10265.5,39.65,15636.5,60.35,163327.0,163327.0,159898.0,97.9,3429.0,2.1,159898.0,97.9,150274.5,92.0,3559.0,2.2,151.5,0.1,2791.0,1.7,140.5,0.1,617.0,0.4,184.0,0.1,25.0,0.0,179.0,0.1,132.5,0.1,1513.0,0.95,3122.0,1.9,3429.0,2.1,902.0,0.55
48,4,170080.5,170080.5,81893.5,48.15,88187.0,51.85,10351.0,6.1,10766.5,6.35,11344.5,6.65,10135.5,6.0,8966.0,5.25,20314.0,11.95,24826.0,14.6,28335.5,16.65,11685.0,6.85,10319.5,6.05,11135.0,6.55,7684.0,4.5,4218.0,2.5,40.65,131074.5,77.05,125581.5,73.8,29068.0,17.1,23037.0,13.55,131074.5,131074.5,61866.0,47.2,69208.5,52.8,23037.0,23037.0,9287.0,40.35,13750.0,59.65,170080.5,170080.5,167264.5,98.35,2816.0,1.65,167264.5,98.35,147699.5,86.85,3533.0,2.05,361.0,0.2,3943.0,2.35,353.5,0.2,960.5,0.55,197.5,0.1,66.0,0.0,373.0,0.2,883.5,0.55,1109.0,0.65,11728.0,6.9,2816.0,1.65,765.0,0.45
49,5,169923.0,169923.0,83779.0,49.3,86144.0,50.7,8502.5,5.0,10969.5,6.45,12501.5,7.35,12115.0,7.1,8285.5,4.85,14388.0,8.45,22864.5,13.45,31150.5,18.35,13105.5,7.75,11376.0,6.7,13855.0,8.15,7708.0,4.55,3101.5,1.85,43.35,130301.5,76.7,123831.0,72.85,30929.5,18.2,24664.5,14.5,130301.5,130301.5,62929.0,48.3,67372.5,51.7,24664.5,24664.5,10749.0,43.55,13915.5,56.45,169923.0,169923.0,168141.5,98.95,1781.5,1.05,168141.5,98.95,161229.0,94.9,1491.0,0.85,140.0,0.1,3876.0,2.3,1156.0,0.7,1130.5,0.65,169.0,0.1,80.5,0.05,603.5,0.35,355.0,0.25,381.5,0.2,1371.0,0.8,1781.5,1.05,367.0,0.2
50,6,160021.5,160021.5,76460.5,47.8,83561.0,52.2,8385.0,5.25,9304.0,5.85,10656.0,6.65,12380.5,7.75,9805.0,6.15,16246.0,10.15,20302.0,12.7,26314.5,16.45,11895.5,7.45,9019.5,5.6,12400.0,7.75,8583.5,5.35,4730.0,2.95,41.8,124401.0,77.75,117007.0,73.1,30825.5,19.25,25713.5,16.05,124401.0,124401.0,58639.0,47.15,65762.0,52.85,25713.5,25713.5,10562.5,41.05,15151.0,58.95,160021.5,160021.5,156621.0,97.9,3400.5,2.1,156621.0,97.9,135318.0,84.5,10998.0,6.9,145.0,0.1,3535.5,2.2,230.5,0.15,898.5,0.55,154.0,0.1,21.0,0.0,346.0,0.2,770.0,0.5,1115.5,0.7,6620.5,4.15,3400.5,2.1,1247.5,0.75
51,7,164765.5,164765.5,80445.5,48.8,84320.0,51.2,10229.0,6.2,10863.0,6.6,11447.0,6.95,13130.5,8.0,12158.5,7.35,22041.0,13.4,22972.5,13.9,26121.0,15.85,10668.0,6.45,8180.5,5.0,9121.0,5.55,5594.0,3.4,2239.5,1.4,36.3,124689.5,75.65,116833.5,70.9,21625.5,13.15,16954.5,10.3,124689.5,124689.5,60160.5,48.25,64529.0,51.75,16954.5,16954.5,6955.5,41.0,9999.0,59.0,164765.5,164765.5,160758.5,97.6,4007.0,2.4,160758.5,97.6,116761.0,70.9,7223.5,4.4,294.5,0.2,24698.5,15.0,3513.0,2.1,1548.0,0.95,470.0,0.3,43.5,0.0,299.0,0.2,2010.5,1.2,16814.5,10.2,11614.0,7.05,4007.0,2.4,1107.0,0.65
52,8,159307.0,159307.0,73221.0,45.95,86086.0,54.05,8886.5,5.55,10462.5,6.6,9389.5,5.9,11403.0,7.15,12881.0,8.1,19639.0,12.3,21161.5,13.3,21966.0,13.8,10778.0,6.8,9548.0,6.0,11536.5,7.2,7518.5,4.75,4137.0,2.6,38.4,124628.0,78.2,116202.0,72.95,28731.0,18.0,23192.0,14.55,124628.0,124628.0,56313.5,45.15,68314.5,54.85,23192.0,23192.0,10021.5,43.25,13170.5,56.75,159307.0,159307.0,156323.0,98.15,2984.0,1.85,156323.0,98.15,128926.0,80.95,3457.5,2.15,98.0,0.1,21480.5,13.45,3079.5,1.9,11595.0,7.25,444.5,0.25,1377.5,0.85,2994.0,1.9,636.5,0.4,1353.5,0.85,2304.5,1.45,2984.0,1.85,465.5,0.3
53,9,170343.5,170343.5,82772.0,48.6,87571.5,51.4,9578.5,5.6,10636.5,6.25,11072.0,6.5,12399.0,7.25,10606.0,6.2,18734.0,11.0,25003.0,14.7,27479.0,16.15,11018.5,6.45,10499.5,6.2,12293.0,7.2,7709.5,4.5,3315.0,1.95,40.35,132113.5,77.55,123867.0,72.7,29080.0,17.05,23317.5,13.7,132113.5,132113.5,63145.0,47.8,68968.5,52.2,23317.5,23317.5,10278.5,44.1,13039.0,55.9,170343.5,170343.5,167281.5,98.2,3062.0,1.8,167281.5,98.2,156216.5,91.7,5671.0,3.3,282.0,0.2,1704.0,1.0,293.5,0.15,445.5,0.25,188.5,0.1,14.5,0.0,276.5,0.2,133.5,0.05,352.0,0.2,3378.5,1.95,3062.0,1.8,949.5,0.6
54,10,163333.0,163333.0,76481.0,46.85,86852.0,53.15,9421.0,5.75,9213.0,5.65,9804.0,6.0,11985.0,7.35,14679.5,9.0,32235.5,19.7,22966.5,14.05,20149.5,12.35,9042.5,5.55,7503.5,4.6,8947.0,5.45,4985.5,3.05,2400.5,1.5,32.7,127244.0,77.9,120699.5,73.9,20428.0,12.5,16333.0,10.0,127244.0,127244.0,58182.0,45.75,69062.0,54.25,16333.0,16333.0,6390.5,39.1,9942.5,60.9,163333.0,163333.0,159036.0,97.35,4297.0,2.65,159036.0,97.35,59645.0,36.55,70128.0,42.95,537.0,0.35,13816.5,8.45,1001.0,0.6,2239.5,1.4,303.5,0.2,137.0,0.1,216.5,0.1,9404.5,5.75,514.5,0.35,14753.5,9.05,4297.0,2.65,1175.0,0.7
55,11,171225.5,171225.5,86860.0,50.7,84365.5,49.3,9380.5,5.5,7838.5,4.55,6718.0,3.9,9648.0,5.65,16964.0,9.9,39130.0,22.9,24239.0,14.15,21400.0,12.5,8582.0,5.0,7317.5,4.25,10418.0,6.1,6427.5,3.75,3162.5,1.85,33.45,143158.5,83.6,134233.0,78.4,24114.0,14.1,20008.0,11.7,143158.5,143158.5,72509.5,50.65,70649.0,49.35,20008.0,20008.0,8703.0,43.5,11305.0,56.5,171225.5,171225.5,157293.5,91.85,13932.0,8.15,157293.5,91.85,123599.0,72.2,9222.5,5.4,584.0,0.35,14710.5,8.55,2432.0,1.45,6265.0,3.65,340.5,0.2,473.5,0.25,990.0,0.6,1952.0,1.15,2257.5,1.3,9091.5,5.35,13932.0,8.15,10992.0,6.45
56,12,165594.0,165594.0,80623.5,48.65,84970.5,51.35,9719.5,5.9,9692.0,5.85,10469.5,6.3,13033.5,7.85,13846.0,8.35,20915.0,12.6,21742.5,13.15,25071.5,15.15,10843.5,6.55,7895.0,4.75,10661.5,6.45,7453.0,4.5,4251.5,2.6,37.55,129364.0,78.1,119268.5,72.0,26712.5,16.15,22366.0,13.55,129364.0,129364.0,62075.0,48.0,67289.0,52.0,22366.0,22366.0,8807.0,39.4,13559.0,60.6,165594.0,165594.0,161270.5,97.4,4323.5,2.6,161270.5,97.4,135598.0,81.9,13772.0,8.3,339.5,0.2,6764.5,4.1,1181.5,0.7,1877.5,1.1,170.5,0.1,280.0,0.2,356.5,0.2,1794.0,1.1,1104.5,0.65,4710.5,2.8,4323.5,2.6,1855.5,1.1
57,13,163301.0,163301.0,79072.5,48.45,84228.5,51.55,9474.0,5.8,10182.5,6.25,9986.5,6.1,9673.0,5.9,6809.5,4.2,20816.0,12.75,23999.5,14.7,27107.0,16.6,10877.0,6.65,9186.5,5.6,13069.5,8.0,8421.0,5.2,3699.0,2.3,41.3,126826.0,77.65,122625.5,75.1,30608.0,18.7,25189.5,15.4,126826.0,126826.0,60724.0,47.9,66102.0,52.1,25189.5,25189.5,10569.5,42.0,14620.0,58.0,163301.0,163301.0,160420.5,98.2,2880.5,1.8,160420.5,98.2,140163.0,85.85,3920.0,2.4,73.0,0.0,14849.5,9.1,6540.5,4.0,4514.5,2.8,327.0,0.2,365.5,0.2,1249.0,0.75,591.5,0.35,1261.5,0.75,1409.0,0.85,2880.5,1.8,433.0,0.25
