 RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races including Some other race,"Estimate; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Estimate Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Percent; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races","Percent Margin of Error; HISPANIC OR LATINO AND RACE - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",Estimate; HISPANIC OR LATINO AND RACE - Total housing units,Estimate Margin of Error; HISPANIC OR LATINO AND RACE - Total housing units,Percent; HISPANIC OR LATINO AND RACE - Total housing units,Percent Margin of Error; HISPANIC OR LATINO AND RACE - Total housing units
0,610U200US25020,25020,"Berkshire, Hampshire & Franklin",149480,243,149480,(X),71681,269,48.0,0.2,77799,247,52.0,0.2,6876,135,4.6,0.1,8073,497,5.4,0.3,8629,500,5.8,0.3,10613,225,7.1,0.2,9009,202,6.0,0.1,14483,347,9.7,0.2,19220,268,12.9,0.2,24514,276,16.4,0.2,11705,453,7.8,0.3,9835,449,6.6,0.3,12727,178,8.5,0.1,9750,340,6.5,0.2,4046,305,2.7,0.2,44.1,0.3,(X),(X),119451,261,79.9,0.1,113029,433,75.6,0.3,32268,396,21.6,0.3,26523,216,17.7,0.1,119451,261,119451,(X),56721,217,47.5,0.1,62730,188,52.5,0.1,26523,216,26523,(X),11206,133,42.3,0.3,15317,138,57.7,0.3,149480,243,149480,(X),146648,411,98.1,0.2,2832,355,1.9,0.2,146648,411,98.1,0.2,139996,440,93.7,0.3,3655,257,2.4,0.2,275,80,0.2,0.1,7,11,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,1626,164,1.1,0.1,328,211,0.2,0.1,221,102,0.1,0.1,260,176,0.2,0.1,67,54,0.0,0.1,180,102,0.1,0.1,151,115,0.1,0.1,419,160,0.3,0.1,49,44,0.0,0.1,22,35,0.0,0.1,0,127,0.0,0.1,8,17,0,0.1,19,29,0.0,0.1,1047,344,0.7,0.2,2832,355,1.9,0.2,954,282,0.6,0.2,475,102,0.3,0.1,432,125,0.3,0.1,62,68,0.0,0.1,149480,243,149480,(X),142430,518,95.3,0.3,4946,206,3.3,0.1,915,145,0.6,0.1,2310,142,1.5,0.1,332,199,0.2,0.1,1586,401,1.1,0.3,149480,243,149480,(X),4493,121,3.0,0.1,437,179,0.3,0.1,2071,376,1.4,0.3,163,86,0.1,0.1,1822,394,1.2,0.3,144987,262,97.0,0.1,137090,348,91.7,0.2,3536,253,2.4,0.2,243,80,0.2,0.1,1626,164,1.1,0.1,49,44,0.0,0.1,255,217,0.2,0.1,2188,331,1.5,0.2,126,69,0.1,0.1,2062,329,1.4,0.2,77320,405,(X),(X)
1,610U200US25021,25021,First Bristol & Plymouth,163232,63,163232,(X),78414,1098,48.0,0.7,84818,1095,52.0,0.7,8455,628,5.2,0.4,9473,619,5.8,0.4,9933,545,6.1,0.3,10791,894,6.6,0.5,10575,703,6.5,0.4,19936,869,12.2,0.5,23931,766,14.7,0.5,23637,744,14.5,0.5,11158,653,6.8,0.4,10188,664,6.2,0.4,11393,580,7.0,0.4,9298,499,5.7,0.3,4464,404,2.7,0.2,40.6,0.5,(X),(X),128261,773,78.6,0.5,122364,950,75.0,0.6,30603,858,18.7,0.5,25155,660,15.4,0.4,128261,773,128261,(X),60400,1031,47.1,0.7,67861,930,52.9,0.7,25155,660,25155,(X),9698,445,38.6,1.5,15457,557,61.4,1.5,163232,63,163232,(X),160006,605,98.0,0.4,3226,603,2.0,0.4,160006,605,98.0,0.4,150507,1264,92.2,0.8,3377,731,2.1,0.4,176,101,0.1,0.1,63,70,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,2890,701,1.8,0.4,257,173,0.2,0.1,633,351,0.4,0.2,261,192,0.2,0.1,18,28,0.0,0.1,235,158,0.1,0.1,96,84,0.1,0.1,1390,502,0.9,0.3,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,3056,609,1.9,0.4,3226,603,2.0,0.4,1209,355,0.7,0.2,677,214,0.4,0.1,519,211,0.3,0.1,163,97,0.1,0.1,163232,63,163232,(X),153503,1147,94.0,0.7,4864,839,3.0,0.5,1218,324,0.7,0.2,3439,727,2.1,0.4,63,68,0.0,0.1,3593,715,2.2,0.4,163232,63,163232,(X),6491,735,4.0,0.5,428,205,0.3,0.1,4218,616,2.6,0.4,59,64,0.0,0.1,1786,507,1.1,0.3,156741,732,96.0,0.5,146998,1267,90.1,0.8,3002,683,1.8,0.4,135,87,0.1,0.1,2883,701,1.8,0.4,0,127,0.0,0.1,957,366,0.6,0.2,2766,543,1.7,0.3,127,82,0.1,0.1,2639,547,1.6,0.3,72911,869,(X),(X)
2,610U200US25022,25022,Second Bristol & Plymouth,160704,74,160704,(X),76380,1099,47.5,0.7,84324,1111,52.5,0.7,9550,562,5.9,0.4,9695,578,6.0,0.4,10064,728,6.3,0.5,12005,1360,7.5,0.8,10623,1219,6.6,0.8,19658,753,12.2,0.5,21510,682,13.4,0.4,23574,750,14.7,0.5,9868,624,6.1,0.4,8862,498,5.5,0.3,11902,571,7.4,0.4,8827,565,5.5,0.4,4566,370,2.8,0.2,39.4,0.8,(X),(X),124481,945,77.5,0.6,117655,1579,73.2,1.0,30582,839,19.0,0.5,25295,725,15.7,0.5,124481,945,124481,(X),58432,1103,46.9,0.8,66049,1063,53.1,0.8,25295,725,25295,(X),10173,456,40.2,1.4,15122,554,59.8,1.4,160704,74,160704,(X),155949,632,97.0,0.4,4755,627,3.0,0.4,155949,632,97.0,0.4,137046,1503,85.3,0.9,7847,965,4.9,0.6,330,137,0.2,0.1,13,21,0.0,0.1,24,40,0.0,0.1,0,127,0,0.1,0,127,0,0.1,1846,483,1.1,0.3,194,176,0.1,0.1,469,214,0.3,0.1,266,208,0.2,0.1,50,43,0.0,0.1,152,136,0.1,0.1,567,292,0.4,0.2,148,116,0.1,0.1,36,45,0.0,0.1,8,12,0.0,0.1,28,43,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,8844,1088,5.5,0.7,4755,627,3.0,0.4,1440,397,0.9,0.2,473,138,0.3,0.1,226,148,0.1,0.1,129,99,0.1,0.1,160704,74,160704,(X),140707,1463,87.6,0.9,10437,989,6.5,0.6,1349,294,0.8,0.2,2124,539,1.3,0.3,111,103,0.1,0.1,11103,1257,6.9,0.8,160704,74,160704,(X),15341,1059,9.5,0.7,1101,487,0.7,0.3,9375,923,5.8,0.6,25,32,0.0,0.1,4840,822,3.0,0.5,145363,1059,90.5,0.7,128174,1428,79.8,0.9,6764,909,4.2,0.6,208,99,0.1,0.1,1829,479,1.1,0.3,28,43,0.0,0.1,4077,671,2.5,0.4,4283,596,2.7,0.4,1680,311,1.0,0.2,2603,478,1.6,0.3,70736,1153,(X),(X)
3,610U200US25023,25023,Cape & Islands,160370,688,160370,(X),76434,759,47.7,0.4,83936,753,52.3,0.4,6792,369,4.2,0.2,6928,513,4.3,0.3,7931,488,4.9,0.3,8479,554,5.3,0.3,6728,552,4.2,0.3,13898,667,8.7,0.4,19569,578,12.2,0.3,23726,616,14.8,0.4,13449,753,8.4,0.5,12935,701,8.1,0.4,19336,492,12.1,0.3,15319,587,9.6,0.4,5280,511,3.3,0.3,49.3,0.5,(X),(X),133482,660,83.2,0.3,129083,747,80.5,0.4,47611,781,29.7,0.5,39935,571,24.9,0.4,133482,660,133482,(X),62943,662,47.2,0.4,70539,534,52.8,0.4,39935,571,39935,(X),16878,393,42.3,0.6,23057,338,57.7,0.6,160370,688,160370,(X),157241,850,98.0,0.3,3129,544,2.0,0.3,157241,850,98.0,0.3,148256,1287,92.4,0.7,4262,668,2.7,0.4,1134,322,0.7,0.2,77,64,0.0,0.1,82,99,0.1,0.1,0,127,0,0.1,33,39,0,0.1,1280,299,0.8,0.2,280,160,0.2,0.1,491,193,0.3,0.1,101,62,0.1,0.1,43,41,0.0,0.1,17,19,0.0,0.1,158,88,0.1,0.1,190,119,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,2309,762,1.4,0.5,3129,544,2.0,0.3,1020,384,0.6,0.2,931,265,0.6,0.2,304,158,0.2,0.1,192,145,0.1,0.1,160370,688,160370,(X),150978,1343,94.1,0.7,5883,682,3.7,0.4,2575,490,1.6,0.3,1641,325,1.0,0.2,60,45,0.0,0.1,2657,809,1.7,0.5,160370,688,160370,(X),3547,532,2.2,0.3,566,269,0.4,0.2,921,293,0.6,0.2,80,64,0.0,0.1,1980,501,1.2,0.3,156823,809,97.8,0.3,145805,1207,90.9,0.6,4194,675,2.6,0.4,1036,324,0.6,0.2,1280,299,0.8,0.2,0,127,0.0,0.1,1485,701,0.9,0.4,3023,541,1.9,0.3,254,161,0.2,0.1,2769,541,1.7,0.3,140018,746,(X),(X)
4,610U200US25024,25024,First Essex,167874,568,167874,(X),80309,982,47.8,0.6,87565,1048,52.2,0.6,10172,561,6.1,0.3,11155,650,6.6,0.4,12117,632,7.2,0.4,10362,580,6.2,0.3,8780,537,5.2,0.3,19594,914,11.7,0.5,26024,699,15.5,0.4,28003,845,16.7,0.5,10840,676,6.5,0.4,9005,570,5.4,0.3,10162,453,6.1,0.3,7773,482,4.6,0.3,3887,388,2.3,0.2,39.9,0.4,(X),(X),127366,852,75.9,0.5,122182,937,72.8,0.5,26877,689,16.0,0.4,21822,556,13.0,0.3,127366,852,127366,(X),59579,813,46.8,0.5,67787,724,53.2,0.5,21822,556,21822,(X),8591,361,39.4,1.4,13231,479,60.6,1.4,167874,568,167874,(X),164954,837,98.3,0.3,2920,569,1.7,0.3,164954,837,98.3,0.3,144907,1678,86.3,1.0,3678,794,2.2,0.5,270,128,0.2,0.1,32,50,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,4324,771,2.6,0.5,299,192,0.2,0.1,1068,516,0.6,0.3,186,152,0.1,0.1,65,52,0.0,0.1,393,176,0.2,0.1,1131,414,0.7,0.2,1182,515,0.7,0.3,35,58,0.0,0.1,0,127,0.0,0.1,35,58,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,11740,1217,7.0,0.7,2920,569,1.7,0.3,690,232,0.4,0.1,402,147,0.2,0.1,415,178,0.2,0.1,40,46,0.0,0.1,167874,568,167874,(X),147363,1675,87.8,1.0,4900,908,2.9,0.5,843,254,0.5,0.2,5009,771,3.0,0.5,136,120,0.1,0.1,12797,1210,7.6,0.7,167874,568,167874,(X),17966,1210,10.7,0.7,978,402,0.6,0.2,5790,974,3.4,0.6,526,272,0.3,0.2,10672,1176,6.4,0.7,149908,1315,89.3,0.7,140110,1504,83.5,0.9,3060,798,1.8,0.5,249,118,0.1,0.1,4239,765,2.5,0.5,35,58,0.0,0.1,548,302,0.3,0.2,1667,358,1.0,0.2,77,79,0.0,0.1,1590,343,0.9,0.2,71354,776,(X),(X)
5,610U200US25025,25025,Second Essex,162940,69,162940,(X),77034,899,47.3,0.6,85906,904,52.7,0.6,9135,532,5.6,0.3,8842,609,5.4,0.4,8742,581,5.4,0.4,11033,719,6.8,0.4,10222,623,6.3,0.4,19504,996,12.0,0.6,22788,705,14.0,0.4,25448,851,15.6,0.5,11226,769,6.9,0.5,9195,671,5.6,0.4,11482,580,7.0,0.4,9623,527,5.9,0.3,5700,512,3.5,0.3,41.4,0.5,(X),(X),130028,804,79.8,0.5,122968,1112,75.5,0.7,32051,912,19.7,0.6,26805,772,16.5,0.5,130028,804,130028,(X),59805,744,46.0,0.5,70223,774,54.0,0.5,26805,772,26805,(X),10538,433,39.3,1.3,16267,628,60.7,1.3,162940,69,162940,(X),160867,540,98.7,0.3,2073,531,1.3,0.3,160867,540,98.7,0.3,148229,1371,91.0,0.8,4564,893,2.8,0.5,207,131,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,3570,727,2.2,0.4,391,259,0.2,0.2,803,307,0.5,0.2,839,447,0.5,0.3,266,153,0.2,0.1,351,239,0.2,0.1,569,336,0.3,0.2,351,277,0.2,0.2,42,53,0.0,0.1,28,47,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,14,22,0.0,0.1,4255,905,2.6,0.6,2073,531,1.3,0.3,597,267,0.4,0.2,349,163,0.2,0.1,475,266,0.3,0.2,155,227,0.1,0.1,162940,69,162940,(X),150085,1355,92.1,0.8,5446,962,3.3,0.6,808,331,0.5,0.2,4127,760,2.5,0.5,83,95,0.1,0.1,4602,935,2.8,0.6,162940,69,162940,(X),10535,991,6.5,0.6,803,278,0.5,0.2,2841,618,1.7,0.4,125,104,0.1,0.1,6766,893,4.2,0.5,152405,986,93.5,0.6,142492,1404,87.5,0.9,3506,730,2.2,0.4,129,95,0.1,0.1,3557,726,2.2,0.4,42,53,0.0,0.1,1075,569,0.7,0.3,1604,443,1.0,0.3,199,122,0.1,0.1,1405,436,0.9,0.3,69843,959,(X),(X)
6,610U200US25026,25026,Third Essex & Middlesex,153216,754,153216,(X),73534,1056,48.0,0.7,79682,1097,52.0,0.7,9556,739,6.2,0.5,9404,689,6.1,0.4,10439,639,6.8,0.4,10384,640,6.8,0.4,10144,619,6.6,0.4,18631,969,12.2,0.6,22596,824,14.7,0.5,23367,828,15.3,0.6,9483,640,6.2,0.4,8412,630,5.5,0.4,10511,524,6.9,0.3,7356,509,4.8,0.3,2933,304,1.9,0.2,39.0,0.5,(X),(X),116727,999,76.2,0.5,111237,1032,72.6,0.6,25170,687,16.4,0.4,20800,687,13.6,0.4,116727,999,116727,(X),54718,899,46.9,0.6,62009,798,53.1,0.6,20800,687,20800,(X),8604,398,41.4,1.5,12196,532,58.6,1.5,153216,754,153216,(X),148522,1145,96.9,0.6,4694,914,3.1,0.6,148522,1145,96.9,0.6,121059,1921,79.0,1.1,12856,1193,8.4,0.8,212,153,0.1,0.1,44,58,0.0,0.1,22,26,0.0,0.1,0,127,0,0.1,0,127,0,0.1,6493,708,4.2,0.5,553,306,0.4,0.2,878,278,0.6,0.2,38,37,0.0,0.1,86,75,0.1,0.1,100,85,0.1,0.1,952,353,0.6,0.2,3886,702,2.5,0.5,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,7902,1267,5.2,0.8,4694,914,3.1,0.6,2950,763,1.9,0.5,379,189,0.2,0.1,391,205,0.3,0.1,88,73,0.1,0.1,153216,754,153216,(X),125301,2016,81.8,1.2,16339,1209,10.7,0.8,790,266,0.5,0.2,7116,727,4.6,0.5,14,26,0.0,0.1,8543,1271,5.6,0.8,153216,754,153216,(X),26884,1424,17.5,0.9,1427,559,0.9,0.4,4526,942,3.0,0.6,84,60,0.1,0.1,20847,1487,13.6,1.0,126332,1588,82.5,0.9,106321,2004,69.4,1.2,10651,1044,7.0,0.7,92,76,0.1,0.1,6420,698,4.2,0.5,0,127,0.0,0.1,707,318,0.5,0.2,2141,492,1.4,0.3,190,116,0.1,0.1,1951,458,1.3,0.3,63211,885,(X),(X)
7,610U200US25027,25027,First Essex & Middlesex,168829,573,168829,(X),83113,982,49.2,0.5,85716,916,50.8,0.5,9077,633,5.4,0.4,10697,693,6.3,0.4,13154,625,7.8,0.4,11916,698,7.1,0.4,8379,697,5.0,0.4,14051,800,8.3,0.5,24661,691,14.6,0.4,30875,941,18.3,0.6,12279,642,7.3,0.4,10215,685,6.1,0.4,12667,639,7.5,0.4,7898,515,4.7,0.3,2960,364,1.8,0.2,42.5,0.5,(X),(X),128476,864,76.1,0.5,122013,976,72.3,0.6,28854,834,17.1,0.5,23525,676,13.9,0.4,128476,864,128476,(X),62267,873,48.5,0.5,66209,735,51.5,0.5,23525,676,23525,(X),10246,420,43.6,1.4,13279,515,56.4,1.4,168829,573,168829,(X),167336,688,99.1,0.2,1493,335,0.9,0.2,167336,688,99.1,0.2,160939,941,95.3,0.4,1068,366,0.6,0.2,209,104,0.1,0.1,0,127,0.0,0.1,11,18,0.0,0.1,0,127,0,0.1,8,13,0,0.1,3618,555,2.1,0.3,1022,333,0.6,0.2,869,242,0.5,0.1,301,160,0.2,0.1,32,32,0.0,0.1,919,378,0.5,0.2,164,150,0.1,0.1,311,176,0.2,0.1,98,112,0.1,0.1,98,112,0.1,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,1404,339,0.8,0.2,1493,335,0.9,0.2,246,114,0.1,0.1,309,149,0.2,0.1,580,219,0.3,0.1,102,131,0.1,0.1,168829,573,168829,(X),162264,893,96.1,0.4,1512,477,0.9,0.3,655,234,0.4,0.1,4310,628,2.6,0.4,98,112,0.1,0.1,1564,370,0.9,0.2,168829,573,168829,(X),3170,533,1.9,0.3,699,269,0.4,0.2,741,243,0.4,0.1,201,245,0.1,0.1,1529,336,0.9,0.2,165659,744,98.1,0.3,159142,960,94.3,0.4,1035,367,0.6,0.2,198,100,0.1,0.1,3618,555,2.1,0.3,98,112,0.1,0.1,210,155,0.1,0.1,1358,342,0.8,0.2,65,66,0.0,0.1,1293,338,0.8,0.2,67610,805,(X),(X)
8,610U200US25028,25028,Second Essex & Middlesex,165454,102,165454,(X),79680,948,48.2,0.6,85774,945,51.8,0.6,11153,649,6.7,0.4,11729,619,7.1,0.4,12565,655,7.6,0.4,13784,665,8.3,0.4,10208,754,6.2,0.5,19574,991,11.8,0.6,24067,832,14.5,0.5,24848,839,15.0,0.5,9971,684,6.0,0.4,8213,646,5.0,0.4,9607,541,5.8,0.3,6449,415,3.9,0.3,3286,541,2.0,0.3,36.7,0.6,(X),(X),121055,898,73.2,0.5,113955,1095,68.9,0.7,23825,914,14.4,0.6,19342,810,11.7,0.5,121055,898,121055,(X),57526,958,47.5,0.7,63529,903,52.5,0.7,19342,810,19342,(X),7760,448,40.1,2.2,11582,736,59.9,2.2,165454,102,165454,(X),162023,623,97.9,0.4,3431,634,2.1,0.4,162023,623,97.9,0.4,105468,1888,63.7,1.1,3682,829,2.2,0.5,296,129,0.2,0.1,5,7,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,7535,802,4.6,0.5,1161,388,0.7,0.2,2164,521,1.3,0.3,258,152,0.2,0.1,262,199,0.2,0.1,720,343,0.4,0.2,805,323,0.5,0.2,2165,637,1.3,0.4,155,137,0.1,0.1,0,127,0.0,0.1,101,140,0.1,0.1,0,127,0,0.1,54,79,0.0,0.1,44887,1778,27.1,1.1,3431,634,2.1,0.4,1255,397,0.8,0.2,209,102,0.1,0.1,413,177,0.2,0.1,62,44,0.0,0.1,165454,102,165454,(X),108375,1813,65.5,1.1,5297,903,3.2,0.5,671,209,0.4,0.1,8057,834,4.9,0.5,176,143,0.1,0.1,46354,1821,28.0,1.1,165454,102,165454,(X),57169,1404,34.6,0.8,995,325,0.6,0.2,18409,1766,11.1,1.1,519,216,0.3,0.1,37246,1933,22.5,1.2,108285,1399,65.4,0.8,96868,1542,58.5,0.9,2312,692,1.4,0.4,149,72,0.1,0.1,7338,811,4.4,0.5,130,108,0.1,0.1,248,149,0.1,0.1,1240,353,0.7,0.2,123,94,0.1,0.1,1117,333,0.7,0.2,63690,935,(X),(X)
9,610U200US25029,25029,Hampden,155414,2126,155414,(X),74308,1395,47.8,0.6,81106,1416,52.2,0.6,10965,615,7.1,0.4,10229,826,6.6,0.5,10760,646,6.9,0.4,14046,814,9.0,0.5,12949,594,8.3,0.4,18837,869,12.1,0.5,20612,756,13.3,0.5,21079,817,13.6,0.5,9168,632,5.9,0.4,7657,605,4.9,0.4,8613,539,5.5,0.3,7379,510,4.7,0.3,3120,337,2.0,0.2,35.0,0.6,(X),(X),115923,1663,74.6,0.5,106500,1576,68.5,0.7,23499,759,15.1,0.5,19112,643,12.3,0.4,115923,1663,115923,(X),53969,1049,46.6,0.6,61954,1093,53.4,0.6,19112,643,19112,(X),7656,422,40.1,1.6,11456,455,59.9,1.6,155414,2126,155414,(X),151510,2165,97.5,0.4,3904,644,2.5,0.4,151510,2165,97.5,0.4,98815,2198,63.6,1.1,22963,1286,14.8,0.8,804,350,0.5,0.2,36,52,0.0,0.1,13,21,0.0,0.1,0,127,0,0.1,0,127,0,0.1,3860,634,2.5,0.4,511,178,0.3,0.1,495,314,0.3,0.2,131,79,0.1,0.1,0,127,0.0,0.1,171,144,0.1,0.1,1845,491,1.2,0.3,707,413,0.5,0.3,21,34,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,21,34,0.0,0.1,25047,1683,16.1,1.1,3904,644,2.5,0.4,1845,523,1.2,0.3,273,152,0.2,0.1,215,127,0.1,0.1,176,100,0.1,0.1,155414,2126,155414,(X),101641,2348,65.4,1.2,25865,1255,16.6,0.8,1303,389,0.8,0.2,4189,647,2.7,0.4,88,77,0.1,0.1,26330,1750,16.9,1.1,155414,2126,155414,(X),42297,1651,27.2,0.9,1731,765,1.1,0.5,35920,1876,23.1,1.1,194,122,0.1,0.1,4452,909,2.9,0.6,113117,1772,72.8,0.9,85283,1541,54.9,0.9,21265,1184,13.7,0.7,400,192,0.3,0.1,3844,633,2.5,0.4,21,34,0.0,0.1,496,289,0.3,0.2,1808,419,1.2,0.3,8,13,0.0,0.1,1800,419,1.2,0.3,66638,682,(X),(X)
10,610U200US25030,25030,First Hampden & Hampshire,158192,2113,158192,(X),75589,1492,47.8,0.6,82603,1330,52.2,0.6,8586,533,5.4,0.3,10091,650,6.4,0.4,11500,669,7.3,0.4,11957,678,7.6,0.4,9591,718,6.1,0.4,17071,892,10.8,0.5,21021,697,13.3,0.4,25314,846,16.0,0.5,11222,607,7.1,0.4,7558,532,4.8,0.3,11692,529,7.4,0.3,8673,598,5.5,0.4,3916,373,2.5,0.2,40.3,0.5,(X),(X),120561,1680,76.2,0.6,113619,1520,71.8,0.6,28690,737,18.1,0.5,24281,607,15.3,0.4,120561,1680,120561,(X),56367,1155,46.8,0.6,64194,1099,53.2,0.6,24281,607,24281,(X),9782,377,40.3,1.2,14499,458,59.7,1.2,158192,2113,158192,(X),154510,2264,97.7,0.4,3682,601,2.3,0.4,154510,2264,97.7,0.4,128352,1920,81.1,0.9,13682,1213,8.6,0.7,66,48,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,2962,572,1.9,0.4,188,157,0.1,0.1,620,259,0.4,0.2,198,183,0.1,0.1,49,44,0.0,0.1,295,162,0.2,0.1,775,395,0.5,0.2,837,379,0.5,0.2,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,9448,1258,6.0,0.8,3682,601,2.3,0.4,1041,353,0.7,0.2,539,208,0.3,0.1,713,280,0.5,0.2,87,71,0.1,0.1,158192,2113,158192,(X),131693,1940,83.2,1.0,15368,1198,9.7,0.7,914,289,0.6,0.2,3802,588,2.4,0.4,75,60,0.0,0.1,10428,1285,6.6,0.8,158192,2113,158192,(X),21564,1533,13.6,0.9,929,546,0.6,0.3,17099,1475,10.8,0.9,245,146,0.2,0.1,3291,657,2.1,0.4,136628,1847,86.4,0.9,118487,1533,74.9,1.0,12427,1112,7.9,0.7,54,46,0.0,0.1,2955,571,1.9,0.4,0,127,0.0,0.1,194,161,0.1,0.1,2511,527,1.6,0.3,159,85,0.1,0.1,2352,500,1.5,0.3,61756,713,(X),(X)
11,610U200US25031,25031,Second Hampden & Hampshire,155650,717,155650,(X),75036,891,48.2,0.6,80614,1051,51.8,0.6,8185,527,5.3,0.3,10036,771,6.4,0.5,10439,702,6.7,0.5,11401,721,7.3,0.5,10701,702,6.9,0.5,17920,866,11.5,0.6,21465,784,13.8,0.5,24725,824,15.9,0.5,10141,616,6.5,0.4,8558,536,5.5,0.3,10185,479,6.5,0.3,7927,485,5.1,0.3,3967,379,2.5,0.2,39.5,0.5,(X),(X),120145,867,77.2,0.5,112969,953,72.6,0.6,26830,671,17.2,0.4,22079,540,14.2,0.4,120145,867,120145,(X),57023,858,47.5,0.6,63122,804,52.5,0.6,22079,540,22079,(X),8898,410,40.3,1.5,13181,427,59.7,1.5,155650,717,155650,(X),153451,911,98.6,0.4,2199,557,1.4,0.4,153451,911,98.6,0.4,140363,1478,90.2,0.8,3087,544,2.0,0.4,407,182,0.3,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,10,18,0,0.1,2720,623,1.7,0.4,331,181,0.2,0.1,409,218,0.3,0.1,284,159,0.2,0.1,89,112,0.1,0.1,222,142,0.1,0.1,43,35,0.0,0.1,1342,545,0.9,0.4,29,35,0.0,0.1,29,35,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,6845,944,4.4,0.6,2199,557,1.4,0.4,637,361,0.4,0.2,450,159,0.3,0.1,231,114,0.1,0.1,28,32,0.0,0.1,155650,717,155650,(X),142362,1417,91.5,0.8,3964,673,2.5,0.4,920,245,0.6,0.2,2985,634,1.9,0.4,33,35,0.0,0.1,7645,963,4.9,0.6,155650,717,155650,(X),27215,1075,17.5,0.7,719,303,0.5,0.2,23527,1188,15.1,0.8,242,124,0.2,0.1,2727,759,1.8,0.5,128435,1205,82.5,0.7,121337,1339,78.0,0.8,2704,536,1.7,0.3,203,100,0.1,0.1,2720,623,1.7,0.4,29,35,0.0,0.1,254,114,0.2,0.1,1188,342,0.8,0.2,123,148,0.1,0.1,1065,276,0.7,0.2,66110,870,(X),(X)
