12,610U200US25032,25032,Hampshire & Franklin,156868,633,156868,(X),73938,633,47.1,0.4,82930,712,52.9,0.4,6274,322,4.0,0.2,7169,408,4.6,0.3,7802,499,5.0,0.3,17587,649,11.2,0.4,22823,541,14.5,0.3,15932,512,10.2,0.3,17740,481,11.3,0.3,21606,498,13.8,0.3,11096,487,7.1,0.3,8973,460,5.7,0.3,10072,333,6.4,0.2,6524,349,4.2,0.2,3270,292,2.1,0.2,35.7,0.6,(X),(X),130266,570,83.0,0.3,110580,979,70.5,0.6,25142,548,16.0,0.3,19866,425,12.7,0.3,130266,570,130266,(X),60371,524,46.3,0.4,69895,636,53.7,0.4,19866,425,19866,(X),8556,260,43.1,0.8,11310,282,56.9,0.8,156868,633,156868,(X),153061,748,97.6,0.3,3807,466,2.4,0.3,153061,748,97.6,0.3,139191,896,88.7,0.4,4008,363,2.6,0.2,330,114,0.2,0.1,5,8,0.0,0.1,0,127,0.0,0.1,27,29,0,0.1,0,127,0,0.1,6949,447,4.4,0.3,1193,286,0.8,0.2,2385,383,1.5,0.2,325,169,0.2,0.1,312,155,0.2,0.1,928,262,0.6,0.2,545,169,0.3,0.1,1261,423,0.8,0.3,35,36,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,35,36,0,0.1,0,127,0.0,0.1,2548,529,1.6,0.3,3807,466,2.4,0.3,1320,328,0.8,0.2,739,128,0.5,0.1,924,215,0.6,0.1,143,98,0.1,0.1,156868,633,156868,(X),142655,971,90.9,0.5,5681,368,3.6,0.2,1283,194,0.8,0.1,8045,399,5.1,0.3,75,63,0.0,0.1,3061,590,2.0,0.4,156868,633,156868,(X),7269,351,4.6,0.2,770,250,0.5,0.2,4021,459,2.6,0.3,210,107,0.1,0.1,2268,382,1.4,0.2,149599,714,95.4,0.2,135282,820,86.2,0.3,3701,307,2.4,0.2,255,85,0.2,0.1,6909,443,4.4,0.3,35,36,0.0,0.1,294,122,0.2,0.1,3123,375,2.0,0.2,189,102,0.1,0.1,2934,389,1.9,0.2,62559,814,(X),(X)
13,610U200US25033,25033,First Middlesex,162398,86,162398,(X),79831,994,49.2,0.6,82567,994,50.8,0.6,11323,799,7.0,0.5,11340,663,7.0,0.4,11640,708,7.2,0.4,12628,742,7.8,0.5,11838,887,7.3,0.5,21133,926,13.0,0.6,24074,924,14.8,0.6,24941,919,15.4,0.6,9873,637,6.1,0.4,7666,524,4.7,0.3,8317,467,5.1,0.3,5575,396,3.4,0.2,2050,274,1.3,0.2,35.6,0.6,(X),(X),120425,1014,74.2,0.6,112931,1119,69.5,0.7,20311,579,12.5,0.4,15942,573,9.8,0.4,120425,1014,120425,(X),57965,1153,48.1,0.7,62460,770,51.9,0.7,15942,573,15942,(X),6432,360,40.3,1.7,9510,430,59.7,1.7,162398,86,162398,(X),158828,603,97.8,0.4,3570,597,2.2,0.4,158828,603,97.8,0.4,116200,1957,71.6,1.2,7048,1173,4.3,0.7,165,84,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,12,20,0,0.1,24086,1302,14.8,0.8,2792,675,1.7,0.4,1537,367,0.9,0.2,574,301,0.4,0.2,48,40,0.0,0.1,239,190,0.1,0.1,2359,807,1.5,0.5,16537,1164,10.2,0.7,111,59,0.1,0.1,26,35,0.0,0.1,18,30,0.0,0.1,15,28,0,0.1,52,53,0.0,0.1,11218,1315,6.9,0.8,3570,597,2.2,0.4,861,352,0.5,0.2,470,239,0.3,0.1,906,323,0.6,0.2,20,33,0.0,0.1,162398,86,162398,(X),119301,1982,73.5,1.2,8121,1274,5.0,0.8,751,299,0.5,0.2,25246,1371,15.5,0.8,167,78,0.1,0.1,12425,1327,7.7,0.8,162398,86,162398,(X),18533,1392,11.4,0.9,829,505,0.5,0.3,11855,1174,7.3,0.7,214,96,0.1,0.1,5635,862,3.5,0.5,143865,1397,88.6,0.9,108481,1967,66.8,1.2,6641,1183,4.1,0.7,157,83,0.1,0.1,23921,1288,14.7,0.8,88,62,0.1,0.1,2198,811,1.4,0.5,2379,450,1.5,0.3,284,152,0.2,0.1,2095,468,1.3,0.3,63369,983,(X),(X)
14,610U200US25034,25034,Second Middlesex,150215,952,150215,(X),70734,1224,47.1,0.7,79481,1080,52.9,0.7,7526,680,5.0,0.4,6886,567,4.6,0.4,6130,573,4.1,0.4,8375,682,5.6,0.5,15340,1016,10.2,0.7,33503,1317,22.3,0.8,20556,786,13.7,0.5,18161,909,12.1,0.6,8463,653,5.6,0.4,5883,495,3.9,0.3,8908,490,5.9,0.3,7104,547,4.7,0.4,3380,385,2.3,0.3,33.9,0.5,(X),(X),125979,1164,83.9,0.6,118497,1202,78.9,0.7,22579,806,15.0,0.5,19392,686,12.9,0.5,125979,1164,125979,(X),58657,1169,46.6,0.8,67322,1061,53.4,0.8,19392,686,19392,(X),7273,390,37.5,1.5,12119,508,62.5,1.5,150215,952,150215,(X),147180,961,98.0,0.4,3035,574,2.0,0.4,147180,961,98.0,0.4,120309,1885,80.1,1.3,9454,1243,6.3,0.8,374,236,0.2,0.2,0,127,0.0,0.1,12,20,0.0,0.1,0,127,0,0.1,0,127,0,0.1,12207,1298,8.1,0.9,3001,782,2.0,0.5,4472,731,3.0,0.5,76,46,0.1,0.1,339,149,0.2,0.1,751,234,0.5,0.2,1157,485,0.8,0.3,2411,639,1.6,0.4,163,167,0.1,0.1,0,127,0.0,0.1,148,176,0.1,0.1,0,127,0,0.1,15,24,0.0,0.1,4673,884,3.1,0.6,3035,574,2.0,0.4,952,326,0.6,0.2,377,189,0.3,0.1,858,245,0.6,0.2,87,56,0.1,0.1,150215,952,150215,(X),123062,1845,81.9,1.2,10793,1187,7.2,0.8,884,324,0.6,0.2,13201,1328,8.8,0.9,233,180,0.2,0.1,5288,997,3.5,0.7,150215,952,150215,(X),8464,1074,5.6,0.7,889,262,0.6,0.2,1602,477,1.1,0.3,327,216,0.2,0.1,5646,936,3.8,0.6,141751,1446,94.4,0.7,115731,1909,77.0,1.3,9059,1288,6.0,0.9,236,122,0.2,0.1,12156,1284,8.1,0.8,163,167,0.1,0.1,1806,627,1.2,0.4,2600,530,1.7,0.4,225,137,0.1,0.1,2375,485,1.6,0.3,65079,911,(X),(X)
15,610U200US25035,25035,Third Middlesex,163854,677,163854,(X),81575,916,49.8,0.5,82279,894,50.2,0.5,8211,566,5.0,0.3,10086,668,6.2,0.4,10489,651,6.4,0.4,13786,2140,8.4,1.3,10822,899,6.6,0.5,17568,1024,10.7,0.6,23582,969,14.4,0.6,26461,1004,16.1,0.6,10784,701,6.6,0.4,9047,699,5.5,0.4,11063,557,6.8,0.3,8389,491,5.1,0.3,3566,397,2.2,0.2,40.2,0.6,(X),(X),128205,1022,78.2,0.6,118301,1849,72.2,1.1,28162,883,17.2,0.5,23018,678,14.0,0.4,128205,1022,128205,(X),63620,1034,49.6,0.7,64585,938,50.4,0.7,23018,678,23018,(X),9829,465,42.7,1.6,13189,547,57.3,1.6,163854,677,163854,(X),161003,908,98.3,0.4,2851,584,1.7,0.4,161003,908,98.3,0.4,136687,1910,83.4,1.1,4965,817,3.0,0.5,158,76,0.1,0.1,3,6,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,15033,1317,9.2,0.8,4335,1162,2.6,0.7,6602,882,4.0,0.5,626,285,0.4,0.2,466,226,0.3,0.1,1355,335,0.8,0.2,531,214,0.3,0.1,1118,479,0.7,0.3,104,112,0.1,0.1,85,109,0.1,0.1,0,127,0.0,0.1,0,127,0,0.1,19,32,0.0,0.1,4056,1035,2.5,0.6,2851,584,1.7,0.4,319,174,0.2,0.1,433,203,0.3,0.1,1371,423,0.8,0.3,59,58,0.0,0.1,163854,677,163854,(X),139064,1857,84.9,1.1,5533,877,3.4,0.5,676,225,0.4,0.1,16785,1241,10.2,0.8,249,146,0.2,0.1,4447,1075,2.7,0.7,163854,677,163854,(X),10506,1248,6.4,0.8,1910,671,1.2,0.4,1958,383,1.2,0.2,280,146,0.2,0.1,6358,1052,3.9,0.6,153348,1391,93.6,0.8,130352,1975,79.6,1.1,4326,692,2.6,0.4,148,74,0.1,0.1,14890,1289,9.1,0.8,104,112,0.1,0.1,975,425,0.6,0.3,2553,546,1.6,0.3,237,134,0.1,0.1,2316,528,1.4,0.3,64109,1287,(X),(X)
16,610U200US25036,25036,Fourth Middlesex,158163,776,158163,(X),75397,964,47.7,0.5,82766,846,52.3,0.5,9148,686,5.8,0.4,10479,649,6.6,0.4,9520,689,6.0,0.4,8613,521,5.4,0.3,6738,618,4.3,0.4,19880,970,12.6,0.6,24507,845,15.5,0.5,26330,994,16.6,0.6,10007,623,6.3,0.4,8524,551,5.4,0.3,12808,586,8.1,0.4,8042,503,5.1,0.3,3567,541,2.3,0.3,41.1,0.5,(X),(X),122759,1042,77.6,0.5,119092,1040,75.3,0.5,29176,855,18.4,0.5,24417,803,15.4,0.5,122759,1042,122759,(X),57780,850,47.1,0.5,64979,788,52.9,0.5,24417,803,24417,(X),10273,416,42.1,1.2,14144,575,57.9,1.2,158163,776,158163,(X),155414,857,98.3,0.3,2749,449,1.7,0.3,155414,857,98.3,0.3,135700,1362,85.8,0.8,3485,689,2.2,0.4,67,49,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,14941,976,9.4,0.6,6538,881,4.1,0.6,4902,701,3.1,0.4,434,263,0.3,0.2,523,211,0.3,0.1,826,284,0.5,0.2,549,274,0.3,0.2,1169,385,0.7,0.2,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,1221,396,0.8,0.3,2749,449,1.7,0.3,677,263,0.4,0.2,404,188,0.3,0.1,1177,259,0.7,0.2,0,127,0.0,0.1,158163,776,158163,(X),138289,1245,87.4,0.7,4346,732,2.7,0.5,542,228,0.3,0.1,16289,1035,10.3,0.6,39,48,0.0,0.1,1562,459,1.0,0.3,158163,776,158163,(X),4091,669,2.6,0.4,708,255,0.4,0.2,974,308,0.6,0.2,235,140,0.1,0.1,2174,545,1.4,0.3,154072,961,97.4,0.4,132791,1523,84.0,0.9,3397,695,2.1,0.4,57,46,0.0,0.1,14941,976,9.4,0.6,0,127,0.0,0.1,404,214,0.3,0.1,2482,440,1.6,0.3,181,113,0.1,0.1,2301,436,1.5,0.3,65455,799,(X),(X)
17,610U200US25037,25037,Middlesex & Essex,159154,461,159154,(X),78168,1055,49.1,0.7,80986,1083,50.9,0.7,8490,574,5.3,0.4,9717,629,6.1,0.4,9883,593,6.2,0.4,9057,693,5.7,0.4,9489,798,6.0,0.5,21018,944,13.2,0.6,24266,845,15.2,0.5,25545,910,16.1,0.6,10266,683,6.5,0.4,8211,603,5.2,0.4,11329,640,7.1,0.4,8044,451,5.1,0.3,3839,440,2.4,0.3,40.3,0.5,(X),(X),124977,1068,78.5,0.6,120168,1095,75.5,0.6,27863,814,17.5,0.5,23212,739,14.6,0.5,124977,1068,124977,(X),60148,1030,48.1,0.6,64829,868,51.9,0.6,23212,739,23212,(X),9691,463,41.7,1.4,13521,532,58.3,1.4,159154,461,159154,(X),156449,638,98.3,0.3,2705,495,1.7,0.3,156449,638,98.3,0.3,129878,1636,81.6,0.9,9547,1312,6.0,0.8,104,64,0.1,0.1,28,41,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,14064,1130,8.8,0.7,2314,452,1.5,0.3,7521,902,4.7,0.6,597,419,0.4,0.3,126,87,0.1,0.1,311,145,0.2,0.1,1906,615,1.2,0.4,1289,383,0.8,0.2,18,30,0.0,0.1,0,127,0.0,0.1,18,30,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,2838,664,1.8,0.4,2705,495,1.7,0.3,671,254,0.4,0.2,260,146,0.2,0.1,713,278,0.4,0.2,114,89,0.1,0.1,159154,461,159154,(X),132160,1653,83.0,0.9,10859,1298,6.8,0.8,507,197,0.3,0.1,15167,1208,9.5,0.8,31,36,0.0,0.1,3380,739,2.1,0.5,159154,461,159154,(X),7356,959,4.6,0.6,609,308,0.4,0.2,1631,471,1.0,0.3,213,168,0.1,0.1,4903,971,3.1,0.6,151798,1022,95.4,0.6,124861,1660,78.5,1.0,9378,1302,5.9,0.8,104,64,0.1,0.1,14051,1131,8.8,0.7,18,30,0.0,0.1,1210,475,0.8,0.3,2176,475,1.4,0.3,328,199,0.2,0.1,1848,462,1.2,0.3,67121,764,(X),(X)
18,610U200US25038,25038,First Middlesex & Norfolk,156026,665,156026,(X),72506,1023,46.5,0.6,83520,1022,53.5,0.6,8560,596,5.5,0.4,9934,613,6.4,0.4,9019,433,5.8,0.3,12673,1073,8.1,0.7,14085,1372,9.0,0.9,19349,1015,12.4,0.6,20718,778,13.3,0.5,21352,814,13.7,0.5,10257,582,6.6,0.4,8970,558,5.7,0.4,10347,643,6.6,0.4,7158,491,4.6,0.3,3604,337,2.3,0.2,37.4,0.5,(X),(X),122987,1093,78.8,0.6,113560,1162,72.8,0.7,26109,834,16.7,0.5,21109,693,13.5,0.5,122987,1093,122987,(X),56036,1056,45.6,0.7,66951,1046,54.4,0.7,21109,693,21109,(X),9029,446,42.8,1.5,12080,496,57.2,1.5,156026,665,156026,(X),153161,678,98.2,0.3,2865,451,1.8,0.3,153161,678,98.2,0.3,127491,1443,81.7,0.9,3525,522,2.3,0.3,90,67,0.1,0.1,5,8,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,18860,1265,12.1,0.8,2824,506,1.8,0.3,10527,1165,6.7,0.7,283,129,0.2,0.1,1336,376,0.9,0.2,2399,533,1.5,0.3,648,371,0.4,0.2,843,277,0.5,0.2,144,114,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,144,114,0.1,0.1,3051,868,2.0,0.6,2865,451,1.8,0.3,555,187,0.4,0.1,112,79,0.1,0.1,1555,302,1.0,0.2,30,48,0.0,0.1,156026,665,156026,(X),130096,1431,83.4,0.9,4348,584,2.8,0.4,347,137,0.2,0.1,20623,1293,13.2,0.8,284,162,0.2,0.1,3358,891,2.2,0.6,156026,665,156026,(X),7282,830,4.7,0.5,841,252,0.5,0.2,1403,355,0.9,0.2,348,156,0.2,0.1,4690,690,3.0,0.4,148744,990,95.3,0.5,123050,1419,78.9,0.9,3393,514,2.2,0.3,30,31,0.0,0.1,18833,1266,12.1,0.8,144,114,0.1,0.1,693,290,0.4,0.2,2601,416,1.7,0.3,150,67,0.1,0.1,2451,405,1.6,0.3,62254,970,(X),(X)
19,610U200US25039,25039,Second Middlesex & Norfolk,162637,735,162637,(X),79763,1158,49.0,0.7,82874,1184,51.0,0.7,10469,603,6.4,0.4,11906,731,7.3,0.4,11215,635,6.9,0.4,10992,861,6.8,0.5,8183,712,5.0,0.4,19149,986,11.8,0.6,26493,914,16.3,0.6,26402,868,16.2,0.5,10128,567,6.2,0.3,8821,613,5.4,0.4,9402,537,5.8,0.3,6632,540,4.1,0.3,2845,360,1.7,0.2,38.9,0.5,(X),(X),122355,1033,75.2,0.5,116118,1156,71.4,0.6,23838,747,14.7,0.4,18879,589,11.6,0.4,122355,1033,122355,(X),59002,1226,48.2,0.8,63353,847,51.8,0.8,18879,589,18879,(X),8080,413,42.8,1.6,10799,419,57.2,1.6,162637,735,162637,(X),159941,871,98.3,0.3,2696,450,1.7,0.3,159941,871,98.3,0.3,135589,1703,83.4,1.0,5813,976,3.6,0.6,418,137,0.3,0.1,103,76,0.1,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,9689,826,6.0,0.5,4642,687,2.9,0.4,2923,614,1.8,0.4,198,121,0.1,0.1,336,164,0.2,0.1,512,194,0.3,0.1,622,307,0.4,0.2,456,214,0.3,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,8432,1174,5.2,0.7,2696,450,1.7,0.3,684,282,0.4,0.2,231,105,0.1,0.1,684,259,0.4,0.2,84,77,0.1,0.1,162637,735,162637,(X),137885,1672,84.8,1.0,6808,1024,4.2,0.6,941,253,0.6,0.2,10518,854,6.5,0.5,69,57,0.0,0.1,9250,1176,5.7,0.7,162637,735,162637,(X),10816,1150,6.7,0.7,881,430,0.5,0.3,3400,549,2.1,0.3,341,192,0.2,0.1,6194,926,3.8,0.6,151821,1368,93.3,0.7,130610,1787,80.3,1.1,5218,976,3.2,0.6,391,138,0.2,0.1,9683,826,6.0,0.5,0,127,0.0,0.1,3802,1114,2.3,0.7,2117,404,1.3,0.2,485,210,0.3,0.1,1632,354,1.0,0.2,63881,748,(X),(X)
20,610U200US25040,25040,Second Suffolk & Middlesex,162683,3009,162683,(X),75906,1943,46.7,0.8,86777,1981,53.3,0.8,6194,591,3.8,0.4,4912,440,3.0,0.3,4265,437,2.6,0.3,16833,1771,10.3,1.0,28263,1358,17.4,0.8,36811,1524,22.6,0.9,18126,987,11.1,0.6,16158,805,9.9,0.5,7255,500,4.5,0.3,6228,504,3.8,0.3,7717,468,4.7,0.3,6791,503,4.2,0.3,3130,371,1.9,0.2,29.4,0.5,(X),(X),144197,2813,88.6,0.4,123802,2017,76.1,1.1,20939,858,12.9,0.5,17638,776,10.8,0.5,144197,2813,144197,(X),66229,1777,45.9,0.8,77968,1863,54.1,0.8,17638,776,17638,(X),6742,400,38.2,1.8,10896,605,61.8,1.8,162683,3009,162683,(X),159687,2981,98.2,0.3,2996,484,1.8,0.3,159687,2981,98.2,0.3,126988,2542,78.1,0.9,8593,890,5.3,0.5,297,110,0.2,0.1,23,27,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,20507,1278,12.6,0.8,3747,691,2.3,0.4,10712,1006,6.6,0.6,522,196,0.3,0.1,851,232,0.5,0.1,2413,481,1.5,0.3,546,275,0.3,0.2,1716,437,1.1,0.3,115,73,0.1,0.1,31,37,0.0,0.1,58,57,0.0,0.1,15,24,0,0.1,11,20,0.0,0.1,3187,679,2.0,0.4,2996,484,1.8,0.3,718,272,0.4,0.2,215,116,0.1,0.1,1275,289,0.8,0.2,39,36,0.0,0.1,162683,3009,162683,(X),129733,2589,79.7,0.9,9513,880,5.8,0.5,678,166,0.4,0.1,21985,1303,13.5,0.8,242,96,0.1,0.1,3681,733,2.3,0.4,162683,3009,162683,(X),9698,995,6.0,0.6,1237,289,0.8,0.2,2317,523,1.4,0.3,859,279,0.5,0.2,5285,809,3.2,0.5,152985,2865,94.0,0.6,120747,2586,74.2,1.0,8108,857,5.0,0.5,194,82,0.1,0.1,20388,1267,12.5,0.7,115,73,0.1,0.1,925,389,0.6,0.2,2508,438,1.5,0.3,270,143,0.2,0.1,2238,397,1.4,0.2,74445,739,(X),(X)
21,610U200US25041,25041,"Middlesex, Suffolk & Essex",165030,2116,165030,(X),81357,1639,49.3,0.8,83673,1712,50.7,0.8,10342,766,6.3,0.5,7960,718,4.8,0.4,7085,654,4.3,0.4,10564,983,6.4,0.6,16770,1119,10.2,0.6,35695,1872,21.6,1.0,23476,1117,14.2,0.7,20152,1012,12.2,0.6,8529,614,5.2,0.4,6673,540,4.0,0.3,8403,479,5.1,0.3,6372,525,3.9,0.3,3009,339,1.8,0.2,32.7,0.6,(X),(X),134586,2104,81.6,0.7,126254,2110,76.5,0.9,21700,908,13.1,0.6,17784,732,10.8,0.5,134586,2104,134586,(X),65844,1672,48.9,0.9,68742,1455,51.1,0.9,17784,732,17784,(X),7220,440,40.6,1.7,10564,515,59.4,1.7,165030,2116,165030,(X),150969,2801,91.5,1.1,14061,1777,8.5,1.1,150969,2801,91.5,1.1,115734,2800,70.1,1.4,13604,1564,8.2,1.0,180,87,0.1,0.1,7,11,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,11800,1176,7.2,0.7,2306,549,1.4,0.3,4600,699,2.8,0.4,418,223,0.3,0.1,356,124,0.2,0.1,1094,288,0.7,0.2,1765,727,1.1,0.4,1261,439,0.8,0.3,98,91,0.1,0.1,28,49,0.0,0.1,40,64,0.0,0.1,0,127,0,0.1,30,48,0.0,0.1,9553,1576,5.8,0.9,14061,1777,8.5,1.1,11124,1632,6.7,1.0,399,124,0.2,0.1,761,221,0.5,0.1,182,206,0.1,0.1,165030,2116,165030,(X),129145,2730,78.3,1.4,25298,2039,15.3,1.2,912,293,0.6,0.2,12854,1217,7.8,0.7,200,129,0.1,0.1,10836,1578,6.6,1.0,165030,2116,165030,(X),36457,1750,22.1,1.1,3103,836,1.9,0.5,6518,1009,3.9,0.6,479,272,0.3,0.2,26357,2020,16.0,1.2,128573,2614,77.9,1.1,99147,2752,60.1,1.4,12225,1428,7.4,0.9,99,65,0.1,0.1,11767,1177,7.1,0.7,68,77,0.0,0.1,2014,595,1.2,0.4,3253,640,2.0,0.4,263,182,0.2,0.1,2990,605,1.8,0.4,71329,1065,(X),(X)
22,610U200US25042,25042,Middlesex & Worcester,170799,623,170799,(X),85532,1072,50.1,0.6,85267,1071,49.9,0.6,10412,653,6.1,0.4,11864,637,6.9,0.4,12334,623,7.2,0.4,11130,814,6.5,0.5,7165,627,4.2,0.4,18617,1042,10.9,0.6,29435,868,17.2,0.5,29922,962,17.5,0.6,11053,613,6.5,0.4,8716,597,5.1,0.4,10113,547,5.9,0.3,7087,539,4.1,0.3,2951,327,1.7,0.2,40.1,0.4,(X),(X),127783,859,74.8,0.4,123389,897,72.2,0.5,25322,780,14.8,0.5,20151,672,11.8,0.4,127783,859,127783,(X),63834,963,50.0,0.6,63949,808,50.0,0.6,20151,672,20151,(X),8866,437,44.0,1.6,11285,502,56.0,1.6,170799,623,170799,(X),166624,990,97.6,0.5,4175,778,2.4,0.5,166624,990,97.6,0.5,146688,1913,85.9,1.0,3481,721,2.0,0.4,300,124,0.2,0.1,34,52,0.0,0.1,8,15,0.0,0.1,0,127,0,0.1,0,127,0,0.1,13404,1189,7.8,0.7,4943,780,2.9,0.5,5157,684,3.0,0.4,289,140,0.2,0.1,330,131,0.2,0.1,1085,371,0.6,0.2,935,522,0.5,0.3,665,281,0.4,0.2,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,2751,717,1.6,0.4,4175,778,2.4,0.5,1372,511,0.8,0.3,507,253,0.3,0.1,1083,329,0.6,0.2,118,104,0.1,0.1,170799,623,170799,(X),150388,1749,88.0,0.9,5408,954,3.2,0.6,1053,365,0.6,0.2,14807,1240,8.7,0.7,78,81,0.0,0.1,3567,816,2.1,0.5,170799,623,170799,(X),8253,964,4.8,0.6,1519,485,0.9,0.3,2675,514,1.6,0.3,236,119,0.1,0.1,3823,868,2.2,0.5,162546,1142,95.2,0.6,141304,1916,82.7,1.1,3366,716,2.0,0.4,254,121,0.1,0.1,13393,1186,7.8,0.7,0,127,0.0,0.1,879,313,0.5,0.2,3350,716,2.0,0.4,181,104,0.1,0.1,3169,691,1.9,0.4,67681,859,(X),(X)
23,610U200US25043,25043,"Norfolk, Bristol & Middlesex",168033,1241,168033,(X),82315,1423,49.0,0.7,85718,1142,51.0,0.7,10099,608,6.0,0.4,12395,710,7.4,0.4,12510,663,7.4,0.4,13434,986,8.0,0.6,8882,736,5.3,0.4,13890,963,8.3,0.6,26184,797,15.6,0.4,29498,922,17.6,0.6,11304,848,6.7,0.5,8635,586,5.1,0.3,11230,596,6.7,0.4,6713,500,4.0,0.3,3259,359,1.9,0.2,40.3,0.5,(X),(X),125406,1150,74.6,0.4,117386,1102,69.9,0.5,26083,796,15.5,0.5,21202,642,12.6,0.4,125406,1150,125406,(X),59977,1147,47.8,0.7,65429,818,52.2,0.7,21202,642,21202,(X),9194,399,43.4,1.4,12008,471,56.6,1.4,168033,1241,168033,(X),165875,1255,98.7,0.2,2158,403,1.3,0.2,165875,1255,98.7,0.2,153184,1447,91.2,0.6,2329,480,1.4,0.3,105,75,0.1,0.1,26,37,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,8487,949,5.1,0.6,2072,557,1.2,0.3,3873,586,2.3,0.3,205,119,0.1,0.1,92,64,0.1,0.1,970,328,0.6,0.2,466,305,0.3,0.2,809,260,0.5,0.2,35,52,0.0,0.1,0,127,0.0,0.1,31,51,0.0,0.1,0,127,0,0.1,4,15,0.0,0.1,1735,400,1.0,0.2,2158,403,1.3,0.2,397,166,0.2,0.1,569,245,0.3,0.1,857,218,0.5,0.1,25,31,0.0,0.1,168033,1241,168033,(X),155193,1453,92.4,0.6,2889,551,1.7,0.3,736,269,0.4,0.2,9402,993,5.6,0.6,108,89,0.1,0.1,1913,400,1.1,0.2,168033,1241,168033,(X),4699,665,2.8,0.4,965,306,0.6,0.2,1059,324,0.6,0.2,291,150,0.2,0.1,2384,578,1.4,0.3,163334,1259,97.2,0.4,150206,1444,89.4,0.7,2247,479,1.3,0.3,104,75,0.1,0.1,8466,948,5.0,0.6,33,52,0.0,0.1,459,217,0.3,0.1,1819,346,1.1,0.2,58,45,0.0,0.1,1761,345,1.0,0.2,63532,746,(X),(X)
24,610U200US25044,25044,"Norfolk, Bristol & Plymouth",154751,1075,154751,(X),74131,1087,47.9,0.6,80620,1048,52.1,0.6,9124,597,5.9,0.4,9748,648,6.3,0.4,9945,672,6.4,0.4,10648,727,6.9,0.5,8197,710,5.3,0.5,14607,1000,9.4,0.6,23720,890,15.3,0.6,25886,888,16.7,0.6,10796,621,7.0,0.4,8951,698,5.8,0.4,10867,556,7.0,0.4,8283,546,5.4,0.4,3979,570,2.6,0.4,41.5,0.5,(X),(X),118960,1044,76.9,0.6,113158,1155,73.1,0.7,28353,1109,18.3,0.7,23129,910,14.9,0.6,118960,1044,118960,(X),55023,843,46.3,0.6,63937,922,53.7,0.6,23129,910,23129,(X),9268,452,40.1,1.1,13861,592,59.9,1.1,154751,1075,154751,(X),153127,1111,99.0,0.2,1624,325,1.0,0.2,153127,1111,99.0,0.2,121575,1709,78.6,0.8,20783,1141,13.4,0.8,289,205,0.2,0.1,0,127,0.0,0.1,19,32,0.0,0.1,0,127,0,0.1,0,127,0,0.1,8905,767,5.8,0.5,1293,465,0.8,0.3,3644,701,2.4,0.5,375,212,0.2,0.1,200,174,0.1,0.1,490,372,0.3,0.2,2039,550,1.3,0.4,864,420,0.6,0.3,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,1575,444,1.0,0.3,1624,325,1.0,0.2,573,218,0.4,0.1,120,71,0.1,0.1,300,116,0.2,0.1,71,63,0.0,0.1,154751,1075,154751,(X),122866,1726,79.4,0.9,21667,1084,14.0,0.7,533,242,0.3,0.2,9363,777,6.1,0.5,12,19,0.0,0.1,2051,490,1.3,0.3,154751,1075,154751,(X),4321,594,2.8,0.4,491,204,0.3,0.1,1370,436,0.9,0.3,139,103,0.1,0.1,2321,533,1.5,0.3,150430,1177,97.2,0.4,119209,1721,77.0,0.9,19970,1137,12.9,0.8,96,80,0.1,0.1,8897,768,5.7,0.5,0,127,0.0,0.1,711,316,0.5,0.2,1547,331,1.0,0.2,378,176,0.2,0.1,1169,295,0.8,0.2,59607,820,(X),(X)
