25,610U200US25045,25045,Norfolk & Plymouth,158048,634,158048,(X),74766,1106,47.3,0.7,83282,1170,52.7,0.7,8043,635,5.1,0.4,8253,695,5.2,0.4,8736,665,5.5,0.4,8646,726,5.5,0.5,9810,687,6.2,0.4,25285,1160,16.0,0.7,23115,1044,14.6,0.7,24079,981,15.2,0.6,10270,735,6.5,0.5,8707,652,5.5,0.4,11811,598,7.5,0.4,7929,557,5.0,0.4,3364,386,2.1,0.2,39.5,0.4,(X),(X),127566,872,80.7,0.5,122456,1053,77.5,0.6,27872,884,17.6,0.6,23104,745,14.6,0.5,127566,872,127566,(X),59832,983,46.9,0.7,67734,1085,53.1,0.7,23104,745,23104,(X),9015,405,39.0,1.3,14089,560,61.0,1.3,158048,634,158048,(X),155868,699,98.6,0.3,2180,480,1.4,0.3,155868,699,98.6,0.3,123583,1594,78.2,0.9,7476,978,4.7,0.6,136,78,0.1,0.1,52,51,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,23240,976,14.7,0.6,3377,592,2.1,0.4,14872,1111,9.4,0.7,940,300,0.6,0.2,388,203,0.2,0.1,308,148,0.2,0.1,2553,681,1.6,0.4,802,306,0.5,0.2,170,125,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,170,125,0.1,0.1,1263,394,0.8,0.2,2180,480,1.4,0.3,649,287,0.4,0.2,596,229,0.4,0.1,489,258,0.3,0.2,93,102,0.1,0.1,158048,634,158048,(X),125591,1617,79.5,0.9,8307,1050,5.3,0.7,878,255,0.6,0.2,23814,1033,15.1,0.7,323,92,0.2,0.1,1393,424,0.9,0.3,158048,634,158048,(X),4413,732,2.8,0.5,402,153,0.3,0.1,1617,491,1.0,0.3,102,74,0.1,0.1,2292,632,1.5,0.4,153635,918,97.2,0.5,120720,1439,76.4,0.8,6972,906,4.4,0.6,127,77,0.1,0.1,23156,977,14.7,0.6,170,125,0.1,0.1,370,202,0.2,0.1,2120,472,1.3,0.3,101,87,0.1,0.1,2019,461,1.3,0.3,70599,914,(X),(X)
26,610U200US25046,25046,Bristol & Norfolk,160646,815,160646,(X),79252,993,49.3,0.6,81394,994,50.7,0.6,9057,582,5.6,0.4,11956,683,7.4,0.4,13200,650,8.2,0.4,11746,646,7.3,0.4,8612,757,5.4,0.5,14059,879,8.8,0.5,25698,848,16.0,0.5,28564,814,17.8,0.5,10432,644,6.5,0.4,8164,581,5.1,0.4,9814,577,6.1,0.4,6877,522,4.3,0.3,2467,359,1.5,0.2,40.0,0.5,(X),(X),118463,898,73.7,0.5,112740,994,70.2,0.6,23581,740,14.7,0.5,19158,579,11.9,0.4,118463,898,118463,(X),57263,821,48.3,0.6,61200,872,51.7,0.6,19158,579,19158,(X),7836,388,40.9,1.7,11322,494,59.1,1.7,160646,815,160646,(X),158219,892,98.5,0.3,2427,519,1.5,0.3,158219,892,98.5,0.3,147046,1391,91.5,0.8,4032,819,2.5,0.5,59,46,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,5574,729,3.5,0.5,1518,450,0.9,0.3,1544,367,1.0,0.2,167,102,0.1,0.1,91,53,0.1,0.1,238,111,0.1,0.1,464,267,0.3,0.2,1552,514,1.0,0.3,216,247,0.1,0.2,0,127,0.0,0.1,216,247,0.1,0.2,0,127,0,0.1,0,127,0.0,0.1,1292,392,0.8,0.2,2427,519,1.5,0.3,481,237,0.3,0.1,345,168,0.2,0.1,834,242,0.5,0.2,125,98,0.1,0.1,160646,815,160646,(X),149159,1332,92.8,0.7,4852,835,3.0,0.5,620,226,0.4,0.1,6599,771,4.1,0.5,234,249,0.1,0.2,1741,476,1.1,0.3,160646,815,160646,(X),4592,705,2.9,0.4,505,268,0.3,0.2,1371,368,0.9,0.2,267,164,0.2,0.1,2449,566,1.5,0.4,156054,1029,97.1,0.4,144088,1420,89.7,0.8,3946,829,2.5,0.5,51,43,0.0,0.1,5542,732,3.4,0.5,0,127,0.0,0.1,217,142,0.1,0.1,2210,492,1.4,0.3,258,211,0.2,0.1,1952,430,1.2,0.3,59828,744,(X),(X)
27,610U200US25047,25047,Plymouth & Barnstable,171850,689,171850,(X),83700,954,48.7,0.5,88150,970,51.3,0.5,9278,541,5.4,0.3,10615,624,6.2,0.4,11372,612,6.6,0.4,11016,681,6.4,0.4,9038,632,5.3,0.4,14618,862,8.5,0.5,24365,734,14.2,0.4,29814,887,17.3,0.5,12714,653,7.4,0.4,11151,631,6.5,0.4,14407,695,8.4,0.4,9893,614,5.8,0.4,3569,302,2.1,0.2,43.3,0.5,(X),(X),133519,822,77.7,0.4,127796,859,74.4,0.5,34236,848,19.9,0.5,27869,777,16.2,0.5,133519,822,133519,(X),64123,879,48.0,0.5,69396,669,52.0,0.5,27869,777,27869,(X),12352,491,44.3,1.1,15517,485,55.7,1.1,171850,689,171850,(X),169459,805,98.6,0.3,2391,506,1.4,0.3,169459,805,98.6,0.3,163550,1224,95.2,0.6,2499,518,1.5,0.3,226,96,0.1,0.1,23,32,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,1837,427,1.1,0.2,292,245,0.2,0.1,478,222,0.3,0.1,129,84,0.1,0.1,45,42,0.0,0.1,264,169,0.2,0.1,368,246,0.2,0.1,261,145,0.2,0.1,52,52,0.0,0.1,16,28,0.0,0.1,36,45,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,1295,405,0.8,0.2,2391,506,1.4,0.3,628,280,0.4,0.2,633,264,0.4,0.2,509,181,0.3,0.1,97,73,0.1,0.1,171850,689,171850,(X),165689,1091,96.4,0.5,3458,631,2.0,0.4,1088,316,0.6,0.2,2417,499,1.4,0.3,52,52,0.0,0.1,1671,459,1.0,0.3,171850,689,171850,(X),2788,465,1.6,0.3,616,245,0.4,0.1,664,294,0.4,0.2,182,111,0.1,0.1,1326,332,0.8,0.2,169062,739,98.4,0.3,161720,1178,94.1,0.6,2389,511,1.4,0.3,204,92,0.1,0.1,1837,427,1.1,0.2,39,47,0.0,0.1,748,346,0.4,0.2,2125,429,1.2,0.2,304,182,0.2,0.1,1821,394,1.1,0.2,84559,838,(X),(X)
28,610U200US25048,25048,First Plymouth & Bristol,169133,77,169133,(X),83303,1219,49.3,0.7,85830,1214,50.7,0.7,9240,691,5.5,0.4,10723,602,6.3,0.4,11819,608,7.0,0.4,12975,1273,7.7,0.8,10071,563,6.0,0.3,19204,913,11.4,0.5,26107,887,15.4,0.5,26082,950,15.4,0.6,10889,565,6.4,0.3,9651,660,5.7,0.4,11787,559,7.0,0.3,7633,512,4.5,0.3,2952,406,1.7,0.2,39.3,0.6,(X),(X),130009,1000,76.9,0.6,121860,1379,72.0,0.8,27548,884,16.3,0.5,22372,734,13.2,0.4,130009,1000,130009,(X),63276,983,48.7,0.7,66733,1063,51.3,0.7,22372,734,22372,(X),10015,410,44.8,1.6,12357,608,55.2,1.6,169133,77,169133,(X),166259,497,98.3,0.3,2874,483,1.7,0.3,166259,497,98.3,0.3,154830,1381,91.5,0.8,5834,880,3.4,0.5,417,208,0.2,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,14,25,0,0.1,1967,561,1.2,0.3,211,116,0.1,0.1,577,281,0.3,0.2,110,96,0.1,0.1,30,36,0.0,0.1,271,176,0.2,0.1,270,299,0.2,0.2,498,415,0.3,0.2,15,18,0.0,0.1,0,127,0.0,0.1,15,18,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,3196,740,1.9,0.4,2874,483,1.7,0.3,726,259,0.4,0.2,793,283,0.5,0.2,250,121,0.1,0.1,109,95,0.1,0.1,169133,77,169133,(X),157315,1312,93.0,0.8,7079,920,4.2,0.5,1382,363,0.8,0.2,2225,600,1.3,0.4,23,22,0.0,0.1,4121,840,2.4,0.5,169133,77,169133,(X),5779,747,3.4,0.4,379,250,0.2,0.1,3336,650,2.0,0.4,126,76,0.1,0.1,1938,408,1.1,0.2,163354,758,96.6,0.4,151096,1286,89.3,0.8,5350,906,3.2,0.5,282,162,0.2,0.1,1967,561,1.2,0.3,0,127,0.0,0.1,2063,656,1.2,0.4,2596,413,1.5,0.2,662,236,0.4,0.1,1934,345,1.1,0.2,68108,1047,(X),(X)
29,610U200US25049,25049,Second Plymouth & Bristol,157794,846,157794,(X),75864,767,48.1,0.5,81930,953,51.9,0.5,10418,491,6.6,0.3,11019,616,7.0,0.4,11372,654,7.2,0.4,13347,805,8.5,0.5,11006,561,7.0,0.3,19036,761,12.1,0.5,22239,660,14.1,0.4,24835,799,15.7,0.5,9032,553,5.7,0.4,7976,445,5.1,0.3,9370,428,5.9,0.3,5976,462,3.8,0.3,2168,311,1.4,0.2,36.3,0.5,(X),(X),117243,972,74.3,0.5,109157,1008,69.2,0.6,21872,726,13.9,0.5,17514,620,11.1,0.4,117243,972,117243,(X),55347,707,47.2,0.4,61896,707,52.8,0.4,17514,620,17514,(X),7414,375,42.3,1.6,10100,457,57.7,1.6,157794,846,157794,(X),153028,1048,97.0,0.4,4766,639,3.0,0.4,153028,1048,97.0,0.4,108566,1447,68.8,0.8,34004,997,21.5,0.7,372,218,0.2,0.1,59,59,0.0,0.1,0,127,0.0,0.1,15,26,0,0.1,0,127,0,0.1,2674,676,1.7,0.4,246,179,0.2,0.1,552,240,0.3,0.2,653,355,0.4,0.2,60,50,0.0,0.1,65,72,0.0,0.1,778,418,0.5,0.3,320,221,0.2,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,7412,1093,4.7,0.7,4766,639,3.0,0.4,1953,491,1.2,0.3,660,186,0.4,0.1,358,173,0.2,0.1,225,128,0.1,0.1,157794,846,157794,(X),111986,1393,71.0,0.7,37391,1009,23.7,0.7,1471,315,0.9,0.2,3370,688,2.1,0.4,198,161,0.1,0.1,8476,1104,5.4,0.7,157794,846,157794,(X),10615,574,6.7,0.4,632,258,0.4,0.2,6302,641,4.0,0.4,340,195,0.2,0.1,3341,514,2.1,0.3,147179,931,93.3,0.4,103700,1299,65.7,0.7,32815,967,20.8,0.6,254,186,0.2,0.1,2608,668,1.7,0.4,0,127,0.0,0.1,3513,766,2.2,0.5,4289,611,2.7,0.4,815,330,0.5,0.2,3474,564,2.2,0.4,59232,880,(X),(X)
30,610U200US25050,25050,Plymouth & Norfolk,161238,48,161238,(X),77214,909,47.9,0.6,84024,911,52.1,0.6,9696,618,6.0,0.4,11718,611,7.3,0.4,11797,620,7.3,0.4,9413,585,5.8,0.4,6419,499,4.0,0.3,13745,954,8.5,0.6,23912,709,14.8,0.4,27644,961,17.1,0.6,11867,657,7.4,0.4,10116,690,6.3,0.4,12577,511,7.8,0.3,9111,554,5.7,0.3,3223,342,2.0,0.2,42.8,0.4,(X),(X),121423,742,75.3,0.5,117360,776,72.8,0.5,30653,858,19.0,0.5,24911,564,15.4,0.3,121423,742,121423,(X),56519,768,46.5,0.6,64904,781,53.5,0.6,24911,564,24911,(X),10259,389,41.2,1.4,14652,498,58.8,1.4,161238,48,161238,(X),159850,299,99.1,0.2,1388,298,0.9,0.2,159850,299,99.1,0.2,153542,883,95.2,0.5,2487,584,1.5,0.4,268,163,0.2,0.1,19,32,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,2624,505,1.6,0.3,627,288,0.4,0.2,973,362,0.6,0.2,205,136,0.1,0.1,58,70,0.0,0.1,137,90,0.1,0.1,401,246,0.2,0.2,223,133,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,929,378,0.6,0.2,1388,298,0.9,0.2,375,156,0.2,0.1,293,111,0.2,0.1,467,203,0.3,0.1,0,127,0.0,0.1,161238,48,161238,(X),154827,889,96.0,0.5,2957,620,1.8,0.4,597,159,0.4,0.1,3144,569,1.9,0.4,25,38,0.0,0.1,1112,411,0.7,0.3,161238,48,161238,(X),2404,553,1.5,0.3,212,110,0.1,0.1,834,365,0.5,0.2,68,66,0.0,0.1,1290,392,0.8,0.2,158834,552,98.5,0.3,152055,958,94.3,0.6,2230,517,1.4,0.3,268,163,0.2,0.1,2614,507,1.6,0.3,0,127,0.0,0.1,413,282,0.3,0.2,1254,281,0.8,0.2,111,59,0.1,0.1,1143,289,0.7,0.2,68572,861,(X),(X)
31,610U200US25051,25051,First Suffolk,159515,2617,159515,(X),74625,1578,46.8,0.6,84890,1765,53.2,0.6,9431,642,5.9,0.4,8861,630,5.6,0.4,10073,610,6.3,0.4,12027,857,7.5,0.5,14352,1011,9.0,0.6,30004,1177,18.8,0.7,22751,953,14.3,0.5,20838,795,13.1,0.5,8341,612,5.2,0.4,6978,515,4.4,0.3,8663,515,5.4,0.3,5030,390,3.2,0.2,2166,302,1.4,0.2,33.0,0.6,(X),(X),123631,2011,77.5,0.7,116898,1892,73.3,0.8,19780,862,12.4,0.5,15859,660,9.9,0.4,123631,2011,123631,(X),56470,1405,45.7,0.8,67161,1412,54.3,0.8,15859,660,15859,(X),6072,436,38.3,2.1,9787,496,61.7,2.1,159515,2617,159515,(X),156167,2703,97.9,0.4,3348,643,2.1,0.4,156167,2703,97.9,0.4,57570,1813,36.1,1.0,69445,2241,43.5,1.1,463,225,0.3,0.1,90,122,0.1,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,11956,1095,7.5,0.7,1059,397,0.7,0.2,2043,400,1.3,0.3,331,270,0.2,0.2,180,124,0.1,0.1,258,117,0.2,0.1,7617,953,4.8,0.6,468,213,0.3,0.1,150,160,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,150,160,0.1,0.1,16583,1601,10.4,1.0,3348,643,2.1,0.4,1084,393,0.7,0.2,221,91,0.1,0.1,143,88,0.1,0.1,426,228,0.3,0.1,159515,2617,159515,(X),59543,1845,37.3,1.0,72232,2159,45.3,1.1,1444,455,0.9,0.3,12399,1104,7.8,0.7,160,160,0.1,0.1,17523,1652,11.0,1.0,159515,2617,159515,(X),21208,1602,13.3,1.0,586,197,0.4,0.1,8916,1264,5.6,0.8,244,130,0.2,0.1,11462,1096,7.2,0.7,138307,2570,86.7,1.0,52459,1535,32.9,0.8,65691,2164,41.2,1.1,337,172,0.2,0.1,11940,1094,7.5,0.7,118,108,0.1,0.1,5055,1073,3.2,0.7,2707,598,1.7,0.4,515,221,0.3,0.1,2192,588,1.4,0.4,68975,643,(X),(X)
