32,610U200US25052,25052,Second Suffolk,178259,3931,178259,(X),87073,2675,48.8,0.8,91186,2107,51.2,0.8,8554,720,4.8,0.4,7503,616,4.2,0.3,8433,673,4.7,0.3,17674,2301,9.9,1.2,25497,1335,14.3,0.7,34613,1399,19.4,0.7,22609,931,12.7,0.5,19300,765,10.8,0.4,9146,583,5.1,0.3,7800,659,4.4,0.4,9501,494,5.3,0.3,5631,528,3.2,0.3,1998,327,1.1,0.2,30.5,0.5,(X),(X),148267,3260,83.2,0.6,130454,2557,73.2,1.2,21237,875,11.9,0.6,17130,698,9.6,0.5,148267,3260,148267,(X),71845,2184,48.5,0.8,76422,1886,51.5,0.8,17130,698,17130,(X),7126,392,41.6,1.7,10004,520,58.4,1.7,178259,3931,178259,(X),173153,3757,97.1,0.4,5106,724,2.9,0.4,173153,3757,97.1,0.4,84746,2985,47.5,1.2,50896,1875,28.6,0.9,805,189,0.5,0.1,35,40,0.0,0.1,0,127,0.0,0.1,10,15,0,0.1,18,29,0,0.1,18787,1287,10.5,0.7,2923,570,1.6,0.3,11416,1004,6.4,0.6,337,136,0.2,0.1,724,351,0.4,0.2,1006,267,0.6,0.1,1051,355,0.6,0.2,1330,411,0.7,0.2,28,33,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,13,22,0,0.1,15,24,0.0,0.1,17891,1588,10.0,0.9,5106,724,2.9,0.4,1315,436,0.7,0.2,260,82,0.1,0.1,922,253,0.5,0.1,473,187,0.3,0.1,178259,3931,178259,(X),88407,3273,49.6,1.3,53767,1961,30.2,0.9,1948,338,1.1,0.2,19977,1267,11.2,0.7,177,119,0.1,0.1,19547,1585,11.0,0.9,178259,3931,178259,(X),31892,1673,17.9,0.9,1418,385,0.8,0.2,11549,1227,6.5,0.7,687,261,0.4,0.1,18238,1445,10.2,0.8,146367,3577,82.1,0.9,74445,2821,41.8,1.1,47082,1695,26.4,0.8,512,141,0.3,0.1,18622,1265,10.4,0.7,28,33,0.0,0.1,2193,528,1.2,0.3,3485,524,2.0,0.3,630,251,0.4,0.1,2855,462,1.6,0.3,82912,861,(X),(X)
33,610U200US25053,25053,First Suffolk & Middlesex,166813,2271,166813,(X),84000,1837,50.4,0.7,82813,1492,49.6,0.7,9829,669,5.9,0.4,7180,595,4.3,0.3,6784,588,4.1,0.3,8600,781,5.2,0.5,16293,1207,9.8,0.7,38840,1365,23.3,0.8,23913,1092,14.3,0.6,20623,954,12.4,0.5,7905,645,4.7,0.4,7733,580,4.6,0.3,9600,562,5.8,0.3,6231,459,3.7,0.3,3282,395,2.0,0.2,33.4,0.6,(X),(X),138665,1965,83.1,0.6,131812,1963,79.0,0.7,23613,997,14.2,0.6,19113,810,11.5,0.5,138665,1965,138665,(X),69495,1648,50.1,0.8,69170,1339,49.9,0.8,19113,810,19113,(X),8277,477,43.3,1.6,10836,542,56.7,1.6,166813,2271,166813,(X),155164,2438,93.0,0.8,11649,1266,7.0,0.8,155164,2438,93.0,0.8,119983,2679,71.9,1.3,10723,906,6.4,0.5,604,285,0.4,0.2,26,41,0.0,0.1,22,36,0.0,0.1,0,127,0,0.1,0,127,0,0.1,13342,1224,8.0,0.7,3009,586,1.8,0.4,4548,669,2.7,0.4,307,148,0.2,0.1,467,207,0.3,0.1,957,280,0.6,0.2,1773,492,1.1,0.3,2281,589,1.4,0.4,55,61,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,23,30,0,0.1,32,51,0.0,0.1,10457,1364,6.3,0.8,11649,1266,7.0,0.8,8954,1216,5.4,0.7,329,157,0.2,0.1,747,203,0.4,0.1,253,156,0.2,0.1,166813,2271,166813,(X),131067,2756,78.6,1.2,20373,1444,12.2,0.8,1303,388,0.8,0.2,14349,1217,8.6,0.7,206,132,0.1,0.1,11409,1345,6.8,0.8,166813,2271,166813,(X),37702,2041,22.6,1.1,4700,985,2.8,0.6,4493,744,2.7,0.4,360,162,0.2,0.1,28149,2178,16.9,1.3,129111,2375,77.4,1.1,101846,2158,61.1,1.1,9618,877,5.8,0.5,190,95,0.1,0.1,13198,1200,7.9,0.7,55,61,0.0,0.1,717,293,0.4,0.2,3487,640,2.1,0.4,230,138,0.1,0.1,3257,606,2.0,0.4,76715,867,(X),(X)
34,610U200US25054,25054,Suffolk & Norfolk,152747,1963,152747,(X),72365,1565,47.4,0.7,80382,1344,52.6,0.7,9909,614,6.5,0.4,8388,488,5.5,0.3,9415,597,6.2,0.4,9039,547,5.9,0.3,9487,843,6.2,0.5,19757,1167,12.9,0.7,21715,879,14.2,0.6,24283,1005,15.9,0.7,9564,547,6.3,0.3,6948,482,4.5,0.3,10802,617,7.1,0.4,8937,510,5.9,0.3,4503,461,2.9,0.3,40.5,0.6,(X),(X),118937,1691,77.9,0.5,114407,1604,74.9,0.6,27947,897,18.3,0.6,24242,761,15.9,0.5,118937,1691,118937,(X),54981,1368,46.2,0.7,63956,981,53.8,0.7,24242,761,24242,(X),9495,493,39.2,1.5,14747,559,60.8,1.5,152747,1963,152747,(X),148504,1949,97.2,0.5,4243,773,2.8,0.5,148504,1949,97.2,0.5,109235,1955,71.5,1.2,23746,1677,15.5,1.0,530,324,0.3,0.2,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,5946,738,3.9,0.5,1349,419,0.9,0.3,2368,575,1.6,0.4,720,266,0.5,0.2,118,74,0.1,0.1,267,121,0.2,0.1,571,324,0.4,0.2,553,297,0.4,0.2,15,20,0.0,0.1,0,127,0.0,0.1,6,9,0.0,0.1,9,17,0,0.1,0,127,0.0,0.1,9032,1393,5.9,0.9,4243,773,2.8,0.5,1228,409,0.8,0.3,700,273,0.5,0.2,637,223,0.4,0.1,209,198,0.1,0.1,152747,1963,152747,(X),112623,1976,73.7,1.2,25910,1722,17.0,1.0,1626,489,1.1,0.3,6901,873,4.5,0.6,133,126,0.1,0.1,10084,1486,6.6,1.0,152747,1963,152747,(X),18163,1465,11.9,1.0,654,220,0.4,0.1,5779,1036,3.8,0.7,481,197,0.3,0.1,11249,1228,7.4,0.8,134584,2278,88.1,1.0,102694,1952,67.2,1.2,21805,1554,14.3,0.9,230,265,0.2,0.2,5854,729,3.8,0.5,0,127,0.0,0.1,1185,468,0.8,0.3,2816,576,1.8,0.4,109,78,0.1,0.1,2707,572,1.8,0.4,62493,727,(X),(X)
35,610U200US25055,25055,First Worcester,161396,1840,161396,(X),79229,1264,49.1,0.5,82167,1265,50.9,0.5,9048,607,5.6,0.4,9308,615,5.8,0.4,10533,752,6.5,0.5,13474,1393,8.3,0.8,11768,839,7.3,0.5,19642,1070,12.2,0.6,22496,933,13.9,0.6,24899,860,15.4,0.5,10231,620,6.3,0.4,7723,604,4.8,0.4,10296,510,6.4,0.3,7700,482,4.8,0.3,4278,398,2.7,0.2,38.3,0.6,(X),(X),125533,1747,77.8,0.6,116233,1426,72.0,0.8,26563,776,16.5,0.5,22274,762,13.8,0.5,125533,1747,125533,(X),60690,1145,48.3,0.6,64843,1110,51.7,0.6,22274,762,22274,(X),8801,398,39.5,1.3,13473,569,60.5,1.3,161396,1840,161396,(X),158272,1871,98.1,0.4,3124,662,1.9,0.4,158272,1871,98.1,0.4,134702,2174,83.5,1.1,12687,1371,7.9,0.8,267,130,0.2,0.1,13,20,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,6668,775,4.1,0.5,1108,325,0.7,0.2,1969,544,1.2,0.3,239,130,0.1,0.1,220,173,0.1,0.1,431,216,0.3,0.1,1639,449,1.0,0.3,1062,352,0.7,0.2,93,83,0.1,0.1,21,35,0.0,0.1,10,16,0.0,0.1,46,69,0,0.1,16,26,0.0,0.1,3855,722,2.4,0.4,3124,662,1.9,0.4,1371,420,0.8,0.3,232,122,0.1,0.1,649,400,0.4,0.2,78,70,0.0,0.1,161396,1840,161396,(X),137575,2262,85.2,1.1,14265,1375,8.8,0.8,588,197,0.4,0.1,7404,877,4.6,0.5,119,84,0.1,0.1,4607,796,2.9,0.5,161396,1840,161396,(X),20991,1190,13.0,0.7,813,293,0.5,0.2,13088,1175,8.1,0.7,221,128,0.1,0.1,6869,993,4.3,0.6,140405,1715,87.0,0.7,119586,1905,74.1,1.1,11574,1288,7.2,0.8,140,59,0.1,0.1,6645,779,4.1,0.5,47,45,0.0,0.1,463,230,0.3,0.1,1950,522,1.2,0.3,292,164,0.2,0.1,1658,505,1.0,0.3,69090,847,(X),(X)
36,610U200US25056,25056,Second Worcester,175232,1691,175232,(X),84323,1220,48.1,0.5,90909,1276,51.9,0.5,11084,656,6.3,0.4,11046,597,6.3,0.3,12085,764,6.9,0.4,14069,963,8.0,0.5,13166,848,7.5,0.5,23038,1236,13.1,0.7,26620,970,15.2,0.5,25329,894,14.5,0.5,10015,577,5.7,0.3,7824,625,4.5,0.4,10014,505,5.7,0.3,7563,490,4.3,0.3,3379,340,1.9,0.2,36.2,0.5,(X),(X),133302,1476,76.1,0.5,123814,1369,70.7,0.6,25515,839,14.6,0.5,20956,702,12.0,0.4,133302,1476,133302,(X),63173,1100,47.4,0.5,70129,967,52.6,0.5,20956,702,20956,(X),8753,433,41.8,1.4,12203,495,58.2,1.4,175232,1691,175232,(X),171817,1735,98.1,0.4,3415,654,1.9,0.4,171817,1735,98.1,0.4,146054,1776,83.3,0.9,8429,1174,4.8,0.7,330,169,0.2,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0,0.1,12296,1018,7.0,0.6,4337,595,2.5,0.3,2635,554,1.5,0.3,434,205,0.2,0.1,80,70,0.0,0.1,276,131,0.2,0.1,3281,697,1.9,0.4,1253,450,0.7,0.3,155,75,0.1,0.1,0,127,0.0,0.1,40,56,0.0,0.1,0,127,0,0.1,115,79,0.1,0.1,4553,815,2.6,0.5,3415,654,1.9,0.4,1252,501,0.7,0.3,373,163,0.2,0.1,466,223,0.3,0.1,159,122,0.1,0.1,175232,1691,175232,(X),148965,1822,85.0,0.9,10035,1240,5.7,0.7,917,275,0.5,0.2,12952,1028,7.4,0.6,385,148,0.2,0.1,5453,859,3.1,0.5,175232,1691,175232,(X),18764,1305,10.7,0.7,1231,394,0.7,0.2,10906,1270,6.2,0.7,136,126,0.1,0.1,6491,848,3.7,0.5,156468,1630,89.3,0.7,133098,1750,76.0,1.0,7691,1095,4.4,0.6,159,101,0.1,0.1,12296,1018,7.0,0.6,155,75,0.1,0.1,692,284,0.4,0.2,2377,579,1.4,0.3,196,134,0.1,0.1,2181,550,1.2,0.3,70770,734,(X),(X)
37,610U200US25057,25057,"Worcester, Hampden, Hampshire & Franklin",162413,211,162413,(X),80189,929,49.4,0.6,82224,931,50.6,0.6,9057,607,5.6,0.4,10345,503,6.4,0.3,11243,583,6.9,0.4,11536,682,7.1,0.4,7979,540,4.9,0.3,16602,811,10.2,0.5,24386,806,15.0,0.5,28266,837,17.4,0.5,11838,591,7.3,0.4,9384,582,5.8,0.4,11313,584,7.0,0.4,7538,541,4.6,0.3,2926,364,1.8,0.2,41.3,0.6,(X),(X),123674,893,76.1,0.5,118220,844,72.8,0.5,27062,962,16.7,0.6,21777,777,13.4,0.5,123674,893,123674,(X),60301,849,48.8,0.5,63373,749,51.2,0.5,21777,777,21777,(X),9332,498,42.9,1.5,12445,520,57.1,1.5,162413,211,162413,(X),159987,441,98.5,0.3,2426,408,1.5,0.3,159987,441,98.5,0.3,156359,876,96.3,0.5,978,245,0.6,0.2,241,113,0.1,0.1,6,13,0.0,0.1,38,35,0.0,0.1,0,127,0,0.1,16,21,0,0.1,1176,402,0.7,0.2,145,99,0.1,0.1,633,314,0.4,0.2,143,86,0.1,0.1,71,75,0.0,0.1,5,7,0.0,0.1,17,25,0.0,0.1,162,97,0.1,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,1233,492,0.8,0.3,2426,408,1.5,0.3,825,291,0.5,0.2,619,219,0.4,0.1,442,177,0.3,0.1,108,90,0.1,0.1,162413,211,162413,(X),158665,733,97.7,0.4,2080,440,1.3,0.3,1094,273,0.7,0.2,1634,465,1.0,0.3,4,7,0.0,0.1,1535,523,0.9,0.3,162413,211,162413,(X),4870,767,3.0,0.5,604,236,0.4,0.1,2821,587,1.7,0.4,191,119,0.1,0.1,1254,369,0.8,0.2,157543,789,97.0,0.5,153175,995,94.3,0.6,906,229,0.6,0.1,241,113,0.1,0.1,1176,402,0.7,0.2,0,127,0.0,0.1,162,119,0.1,0.1,1883,370,1.2,0.2,24,31,0.0,0.1,1859,375,1.1,0.2,69175,801,(X),(X)
38,610U200US25058,25058,Worcester & Middlesex,157903,521,157903,(X),78889,807,50.0,0.5,79014,895,50.0,0.5,10011,672,6.3,0.4,9909,544,6.3,0.3,10494,652,6.6,0.4,11364,865,7.2,0.5,10502,810,6.7,0.5,18718,947,11.9,0.6,22668,903,14.4,0.6,26196,783,16.6,0.5,10275,662,6.5,0.4,7704,590,4.9,0.4,9801,501,6.2,0.3,7186,491,4.6,0.3,3075,366,1.9,0.2,38.8,0.6,(X),(X),120878,956,76.6,0.5,113186,1205,71.7,0.7,24124,928,15.3,0.6,20062,770,12.7,0.5,120878,956,120878,(X),59422,829,49.2,0.5,61456,802,50.8,0.5,20062,770,20062,(X),8372,439,41.7,1.4,11690,525,58.3,1.4,157903,521,157903,(X),154608,791,97.9,0.4,3295,598,2.1,0.4,154608,791,97.9,0.4,139444,1572,88.3,0.9,5278,763,3.3,0.5,291,102,0.2,0.1,0,127,0.0,0.1,0,127,0.0,0.1,33,54,0,0.1,0,127,0,0.1,3664,640,2.3,0.4,355,220,0.2,0.1,687,229,0.4,0.1,297,222,0.2,0.1,72,63,0.0,0.1,507,292,0.3,0.2,474,224,0.3,0.1,1272,471,0.8,0.3,32,43,0.0,0.1,12,24,0.0,0.1,20,34,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,5899,1145,3.7,0.7,3295,598,2.1,0.4,1212,385,0.8,0.2,357,124,0.2,0.1,629,274,0.4,0.2,74,67,0.0,0.1,157903,521,157903,(X),142384,1595,90.2,0.9,6738,827,4.3,0.5,943,220,0.6,0.1,4488,702,2.8,0.4,46,50,0.0,0.1,6760,1179,4.3,0.7,157903,521,157903,(X),16007,1357,10.1,0.9,463,214,0.3,0.1,9035,1141,5.7,0.7,150,99,0.1,0.1,6359,889,4.0,0.6,141896,1511,89.9,0.9,130327,1729,82.5,1.0,5106,741,3.2,0.5,190,79,0.1,0.1,3624,630,2.3,0.4,32,43,0.0,0.1,700,492,0.4,0.3,1917,395,1.2,0.3,115,83,0.1,0.1,1802,392,1.1,0.2,64281,869,(X),(X)
39,610U200US25059,25059,Worcester & Norfolk,171583,49,171583,(X),84549,981,49.3,0.6,87034,987,50.7,0.6,10997,697,6.4,0.4,11824,675,6.9,0.4,12518,652,7.3,0.4,11124,763,6.5,0.4,9120,615,5.3,0.4,19759,856,11.5,0.5,27827,851,16.2,0.5,28631,719,16.7,0.4,11179,638,6.5,0.4,8809,610,5.1,0.4,9784,557,5.7,0.3,6584,456,3.8,0.3,3427,382,2.0,0.2,39.0,0.4,(X),(X),128804,894,75.1,0.5,123301,1091,71.9,0.6,25097,819,14.6,0.5,19795,691,11.5,0.4,128804,894,128804,(X),62773,877,48.7,0.6,66031,817,51.3,0.6,19795,691,19795,(X),8271,399,41.8,1.5,11524,524,58.2,1.5,171583,49,171583,(X),167766,567,97.8,0.3,3817,571,2.2,0.3,167766,567,97.8,0.3,160605,1075,93.6,0.6,2072,404,1.2,0.2,312,162,0.2,0.1,6,11,0.0,0.1,29,33,0.0,0.1,59,60,0,0.1,0,127,0,0.1,2468,563,1.4,0.3,885,396,0.5,0.2,291,134,0.2,0.1,190,138,0.1,0.1,91,65,0.1,0.1,84,85,0.0,0.1,326,238,0.2,0.1,601,235,0.4,0.1,12,19,0.0,0.1,12,19,0.0,0.1,0,127,0.0,0.1,0,127,0,0.1,0,127,0.0,0.1,2297,621,1.3,0.4,3817,571,2.2,0.3,888,330,0.5,0.2,1649,378,1.0,0.2,530,258,0.3,0.2,16,26,0.0,0.1,171583,49,171583,(X),164204,876,95.7,0.5,3253,569,1.9,0.3,2066,388,1.2,0.2,3087,678,1.8,0.4,48,49,0.0,0.1,2856,649,1.7,0.4,171583,49,171583,(X),10287,1002,6.0,0.6,535,287,0.3,0.2,6653,779,3.9,0.5,77,70,0.0,0.1,3022,538,1.8,0.3,161296,1011,94.0,0.6,152885,1271,89.1,0.7,1887,390,1.1,0.2,250,141,0.1,0.1,2461,565,1.4,0.3,12,19,0.0,0.1,698,429,0.4,0.3,3103,477,1.8,0.3,184,104,0.1,0.1,2919,481,1.7,0.3,68901,799,(X),(X)
