6,610U300US25007,First Hampden & Hampshire,161903,1534,161903,(X),78150,1186,48.3,0.5,83753,1011,51.7,0.5,7889,589,4.9,0.4,9003,514,5.6,0.3,9797,601,6.1,0.4,12438,691,7.7,0.4,10150,710,6.3,0.4,16438,938,10.2,0.6,19645,738,12.1,0.4,25673,754,15.9,0.5,12765,710,7.9,0.4,10387,761,6.4,0.5,14087,582,8.7,0.3,8741,480,5.4,0.3,4890,438,3.0,0.3,42.7,0.6,(X),(X),128235,1220,79.2,0.5,120420,1213,74.4,0.6,33945,880,21.0,0.5,27718,743,17.1,0.4,128235,1220,128235,(X),60925,1055,47.5,0.6,67310,815,52.5,0.6,27718,743,27718,(X),11827,476,42.7,1.3,15891,558,57.3,1.3,161903,1534,161903,(X),158714,1602,98.0,0.4,3189,675,2.0,0.4,158714,1602,98.0,0.4,143637,1744,88.7,0.9,8020,826,5.0,0.5,65,44,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,7,13,0.0,0.1,0,29,0.0,0.1,3674,629,2.3,0.4,386,201,0.2,0.1,912,345,0.6,0.2,261,265,0.2,0.2,0,29,0.0,0.1,515,342,0.3,0.2,852,354,0.5,0.2,748,306,0.5,0.2,26,39,0.0,0.1,0,29,0.0,0.1,26,39,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,3292,781,2.0,0.5,3189,675,2.0,0.4,1611,486,1.0,0.3,374,130,0.2,0.1,542,278,0.3,0.2,50,51,0.0,0.1,161903,1534,161903,(X),146653,1739,90.6,0.8,9889,921,6.1,0.6,611,174,0.4,0.1,4314,682,2.7,0.4,72,67,0.0,0.1,3738,821,2.3,0.5,161903,1534,161903,(X),11962,1253,7.4,0.7,452,239,0.3,0.1,8922,1132,5.5,0.7,193,113,0.1,0.1,2395,663,1.5,0.4,149941,1528,92.6,0.7,135951,1541,84.0,0.9,7542,786,4.7,0.5,24,28,0.0,0.1,3655,628,2.3,0.4,26,39,0.0,0.1,327,263,0.2,0.2,2416,549,1.5,0.3,77,50,0.0,0.1,2339,545,1.4,0.3,64572,622,(X),(X),61809,648,2609,341,2877,398,2905,374,2330,329,2782,335,2504,303,2342,323,2735,346,2203,293,4709,452,6154,400,9160,484,6821,583,4405,425,4121,423,3152,341
7,610U300US25008,"Worcester, Hampden, Hampshire & Middlesex",162680,296,162680,(X),81449,822,50.1,0.5,81231,855,49.9,0.5,7972,614,4.9,0.4,9858,729,6.1,0.4,11750,694,7.2,0.4,10503,629,6.5,0.4,8816,637,5.4,0.4,16487,1059,10.1,0.6,21470,778,13.2,0.5,28605,902,17.6,0.6,13184,666,8.1,0.4,11200,793,6.9,0.5,12960,564,8.0,0.3,6859,483,4.2,0.3,3016,340,1.9,0.2,42.8,0.4,(X),(X),126432,793,77.7,0.5,120617,910,74.1,0.5,28943,833,17.8,0.5,22835,662,14.0,0.4,126432,793,126432,(X),62540,788,49.5,0.5,63892,605,50.5,0.5,22835,662,22835,(X),10076,402,44.1,1.3,12759,490,55.9,1.3,162680,296,162680,(X),160338,518,98.6,0.3,2342,440,1.4,0.3,160338,518,98.6,0.3,156357,905,96.1,0.5,1135,303,0.7,0.2,209,111,0.1,0.1,9,15,0.0,0.1,8,14,0.0,0.1,18,31,0.0,0.1,0,29,0.0,0.1,1237,411,0.8,0.3,259,125,0.2,0.1,518,357,0.3,0.2,92,61,0.1,0.1,18,19,0.0,0.1,62,67,0.0,0.1,50,61,0.0,0.1,238,188,0.1,0.1,19,31,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,19,31,0.0,0.1,0,29,0.0,0.1,1381,506,0.8,0.3,2342,440,1.4,0.3,596,235,0.4,0.1,511,191,0.3,0.1,485,166,0.3,0.1,153,137,0.1,0.1,162680,296,162680,(X),158442,800,97.4,0.5,2093,430,1.3,0.3,1039,312,0.6,0.2,1769,491,1.1,0.3,50,50,0.0,0.1,1810,552,1.1,0.3,162680,296,162680,(X),4273,748,2.6,0.5,425,164,0.3,0.1,2157,534,1.3,0.3,149,107,0.1,0.1,1542,517,0.9,0.3,158407,832,97.4,0.5,153976,1086,94.6,0.6,1118,301,0.7,0.2,100,54,0.1,0.1,1237,411,0.8,0.3,19,31,0.0,0.1,143,116,0.1,0.1,1814,380,1.1,0.2,64,40,0.0,0.1,1750,376,1.1,0.2,69026,726,(X),(X),62240,732,2992,371,3056,370,2768,387,2704,343,2353,325,2968,344,2525,304,2500,289,2277,311,4782,386,6087,532,9155,611,7048,451,4362,415,4245,412,2418,296
8,610U300US25009,Worcester & Middlesex,158797,571,158797,(X),79368,1000,50.0,0.6,79429,1004,50.0,0.6,8885,585,5.6,0.4,9316,587,5.9,0.4,10322,593,6.5,0.4,10489,813,6.6,0.5,10809,702,6.8,0.4,19329,987,12.2,0.6,20923,848,13.2,0.5,26525,928,16.7,0.6,11239,712,7.1,0.4,8951,647,5.6,0.4,11565,508,7.3,0.3,6679,471,4.2,0.3,3765,375,2.4,0.2,40.4,0.7,(X),(X),124201,955,78.2,0.5,117049,1093,73.7,0.6,27173,778,17.1,0.5,22009,677,13.9,0.4,124201,955,124201,(X),61665,882,49.6,0.6,62536,940,50.4,0.6,22009,677,22009,(X),9549,453,43.4,1.3,12460,436,56.6,1.3,158797,571,158797,(X),155088,850,97.7,0.4,3709,624,2.3,0.4,155088,850,97.7,0.4,137390,1613,86.5,1.0,5242,841,3.3,0.5,492,198,0.3,0.1,86,79,0.1,0.1,3,5,0.0,0.1,0,29,0.0,0.1,9,13,0.0,0.1,4108,704,2.6,0.4,415,228,0.3,0.1,785,240,0.5,0.2,503,325,0.3,0.2,333,293,0.2,0.2,315,149,0.2,0.1,466,271,0.3,0.2,1291,458,0.8,0.3,12,18,0.0,0.1,0,29,0.0,0.1,12,18,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,7844,1055,4.9,0.7,3709,624,2.3,0.4,1604,418,1.0,0.3,470,221,0.3,0.1,843,299,0.5,0.2,55,45,0.0,0.1,158797,571,158797,(X),140794,1570,88.7,0.9,7196,883,4.5,0.6,1117,341,0.7,0.2,5023,704,3.2,0.4,28,28,0.0,0.1,8512,1056,5.4,0.7,158797,571,158797,(X),18091,1233,11.4,0.8,1176,532,0.7,0.3,10022,1106,6.3,0.7,180,152,0.1,0.1,6713,1058,4.2,0.7,140706,1344,88.6,0.8,128908,1561,81.2,0.9,5003,818,3.2,0.5,375,143,0.2,0.1,3824,636,2.4,0.4,12,18,0.0,0.1,317,213,0.2,0.1,2267,437,1.4,0.3,72,51,0.0,0.1,2195,443,1.4,0.3,66377,933,(X),(X),60527,890,3900,467,3387,317,3100,373,2712,330,2504,344,2897,342,2394,323,2288,336,1972,309,4015,435,6534,591,8885,653,5895,458,3675,341,4086,397,2283,238
9,610U300US25010,First Worcester,170386,1450,170386,(X),82992,1056,48.7,0.5,87394,1195,51.3,0.5,10294,651,6.0,0.4,9946,736,5.8,0.4,10052,597,5.9,0.3,14130,762,8.3,0.4,15366,823,9.0,0.5,22802,876,13.4,0.5,21593,814,12.7,0.5,24079,861,14.1,0.5,11365,674,6.7,0.4,8297,639,4.9,0.4,10972,598,6.4,0.4,7041,470,4.1,0.3,4449,421,2.6,0.2,36.4,0.6,(X),(X),133706,1241,78.5,0.6,122285,1282,71.8,0.6,26877,711,15.8,0.4,22462,582,13.2,0.4,133706,1241,133706,(X),64296,971,48.1,0.6,69410,1011,51.9,0.6,22462,582,22462,(X),8752,431,39.0,1.5,13710,458,61.0,1.5,170386,1450,170386,(X),164197,1649,96.4,0.5,6189,934,3.6,0.5,164197,1649,96.4,0.5,134705,2116,79.1,1.1,15620,1112,9.2,0.6,364,152,0.2,0.1,76,49,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,8251,895,4.8,0.5,1387,397,0.8,0.2,1993,466,1.2,0.3,134,97,0.1,0.1,291,153,0.2,0.1,402,187,0.2,0.1,2357,588,1.4,0.3,1687,538,1.0,0.3,95,75,0.1,0.1,69,69,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,26,42,0.0,0.1,5162,774,3.0,0.5,6189,934,3.6,0.5,3038,582,1.8,0.3,669,280,0.4,0.2,968,519,0.6,0.3,143,102,0.1,0.1,170386,1450,170386,(X),140282,1981,82.3,0.9,19161,1192,11.2,0.7,1286,370,0.8,0.2,9479,970,5.6,0.6,255,129,0.1,0.1,6323,809,3.7,0.5,170386,1450,170386,(X),27145,1440,15.9,0.8,1384,580,0.8,0.3,15280,1323,9.0,0.8,144,92,0.1,0.1,10337,1236,6.1,0.7,143241,1764,84.1,0.8,117170,1825,68.8,1.0,13853,1025,8.1,0.6,250,114,0.1,0.1,8230,897,4.8,0.5,95,75,0.1,0.1,648,292,0.4,0.2,2995,625,1.8,0.4,328,163,0.2,0.1,2667,609,1.6,0.4,69705,892,(X),(X),63505,786,5167,543,4513,434,3619,399,3135,387,2566,313,2733,332,2647,393,2611,293,2420,284,4125,407,6556,603,6983,482,5176,426,4004,362,3952,414,3298,327
10,610U300US25011,Second Worcester,172579,1456,172579,(X),83235,1160,48.2,0.6,89344,1298,51.8,0.6,10526,647,6.1,0.4,11302,665,6.5,0.4,11576,783,6.7,0.4,13055,634,7.6,0.4,11256,691,6.5,0.4,21505,1079,12.5,0.6,24899,806,14.4,0.5,27023,881,15.7,0.5,11058,677,6.4,0.4,8715,582,5.0,0.3,11241,509,6.5,0.3,6979,481,4.0,0.3,3444,425,2.0,0.2,38.1,0.6,(X),(X),131297,1209,76.1,0.5,123667,1135,71.7,0.5,26671,747,15.5,0.4,21664,676,12.6,0.4,131297,1209,131297,(X),62230,999,47.4,0.6,69067,896,52.6,0.6,21664,676,21664,(X),9165,427,42.3,1.5,12499,514,57.7,1.5,172579,1456,172579,(X),168793,1570,97.8,0.4,3786,729,2.2,0.4,168793,1570,97.8,0.4,143329,1780,83.1,0.8,9512,903,5.5,0.5,237,99,0.1,0.1,15,25,0.0,0.1,0,29,0.0,0.1,12,20,0.0,0.1,0,29,0.0,0.1,12542,972,7.3,0.6,4922,846,2.9,0.5,1925,475,1.1,0.3,270,141,0.2,0.1,150,156,0.1,0.1,190,101,0.1,0.1,3669,689,2.1,0.4,1416,455,0.8,0.3,87,72,0.1,0.1,19,31,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,68,60,0.0,0.1,3086,595,1.8,0.3,3786,729,2.2,0.4,1228,419,0.7,0.2,430,154,0.2,0.1,964,371,0.6,0.2,15,19,0.0,0.1,172579,1456,172579,(X),146614,1805,85.0,0.8,10903,984,6.3,0.6,783,209,0.5,0.1,13943,939,8.1,0.5,357,143,0.2,0.1,3866,687,2.2,0.4,172579,1456,172579,(X),15885,1248,9.2,0.7,603,308,0.3,0.2,9677,1179,5.6,0.7,197,155,0.1,0.1,5408,798,3.1,0.5,156694,1549,90.8,0.7,132265,1564,76.6,0.8,8523,851,4.9,0.5,158,73,0.1,0.1,12480,979,7.2,0.6,87,72,0.1,0.1,499,265,0.3,0.2,2682,634,1.6,0.4,342,234,0.2,0.1,2340,541,1.4,0.3,69103,645,(X),(X),63993,807,3048,377,2850,376,2660,352,2754,427,2698,393,2711,424,2228,337,2445,346,2359,367,5088,415,6091,488,8888,635,6640,519,4365,402,5322,405,3846,312
11,610U300US25012,Worcester & Norfolk,165765,548,165765,(X),81479,860,49.2,0.5,84286,778,50.8,0.5,9897,731,6.0,0.4,10980,577,6.6,0.3,11079,726,6.7,0.4,12308,722,7.4,0.4,9533,701,5.8,0.4,18388,958,11.1,0.6,23408,831,14.1,0.5,28644,869,17.3,0.5,11533,660,7.0,0.4,9478,709,5.7,0.4,11069,504,6.7,0.3,6211,502,3.7,0.3,3237,350,2.0,0.2,39.8,0.6,(X),(X),125973,937,76.0,0.6,119504,964,72.1,0.6,26321,801,15.9,0.5,20517,668,12.4,0.4,125973,937,125973,(X),60820,904,48.3,0.5,65153,667,51.7,0.5,20517,668,20517,(X),8815,413,43.0,1.4,11702,465,57.0,1.4,165765,548,165765,(X),162098,924,97.8,0.4,3667,681,2.2,0.4,162098,924,97.8,0.4,151708,1524,91.5,0.9,2530,589,1.5,0.4,190,119,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2813,599,1.7,0.4,1021,370,0.6,0.2,430,159,0.3,0.1,95,62,0.1,0.1,57,50,0.0,0.1,34,33,0.0,0.1,428,305,0.3,0.2,748,287,0.5,0.2,27,40,0.0,0.1,0,29,0.0,0.1,8,13,0.0,0.1,0,29,0.0,0.1,19,37,0.0,0.1,4830,965,2.9,0.6,3667,681,2.2,0.4,846,241,0.5,0.1,1096,350,0.7,0.2,422,170,0.3,0.1,14,21,0.0,0.1,165765,548,165765,(X),154880,1376,93.4,0.8,4080,646,2.5,0.4,1478,387,0.9,0.2,3426,628,2.1,0.4,49,48,0.0,0.1,5822,1082,3.5,0.7,165765,548,165765,(X),11427,1282,6.9,0.8,796,357,0.5,0.2,6697,731,4.0,0.4,18,24,0.0,0.1,3916,1011,2.4,0.6,154338,1418,93.1,0.8,145568,1641,87.8,0.9,2354,577,1.4,0.3,132,96,0.1,0.1,2813,599,1.7,0.4,19,37,0.0,0.1,754,354,0.5,0.2,2698,484,1.6,0.3,270,158,0.2,0.1,2428,435,1.5,0.3,66689,774,(X),(X),62009,671,2244,355,2457,380,2943,346,2380,370,2544,356,2875,383,2303,371,2359,338,2353,324,4516,425,6621,648,8957,502,6794,528,4345,470,5125,428,3193,409
12,610U300US25013,First Middlesex,167341,71,167341,(X),82291,840,49.2,0.5,85050,837,50.8,0.5,10307,742,6.2,0.4,11456,722,6.8,0.4,11041,719,6.6,0.4,13471,911,8.1,0.5,12258,750,7.3,0.4,23108,1196,13.8,0.7,21225,834,12.7,0.5,26546,973,15.9,0.6,11482,704,6.9,0.4,8653,739,5.2,0.4,10013,543,6.0,0.3,5543,489,3.3,0.3,2238,290,1.3,0.2,36.2,0.6,(X),(X),126868,1082,75.8,0.6,118753,1155,71.0,0.7,22739,763,13.6,0.5,17794,649,10.6,0.4,126868,1082,126868,(X),61623,1059,48.6,0.6,65245,762,51.4,0.6,17794,649,17794,(X),7519,406,42.3,1.7,10275,472,57.7,1.7,167341,71,167341,(X),162709,666,97.2,0.4,4632,668,2.8,0.4,162709,666,97.2,0.4,116537,1772,69.6,1.1,7721,992,4.6,0.6,337,167,0.2,0.1,40,46,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,25409,1290,15.2,0.8,3841,771,2.3,0.5,1813,472,1.1,0.3,377,243,0.2,0.1,44,42,0.0,0.1,431,225,0.3,0.1,1902,530,1.1,0.3,17001,1371,10.2,0.8,164,94,0.1,0.1,16,25,0.0,0.1,31,36,0.0,0.1,27,34,0.0,0.1,90,77,0.1,0.1,12541,1667,7.5,1.0,4632,668,2.8,0.4,1317,430,0.8,0.3,531,205,0.3,0.1,951,280,0.6,0.2,22,28,0.0,0.1,167341,71,167341,(X),120499,2011,72.0,1.2,9358,1131,5.6,0.7,1035,295,0.6,0.2,26941,1260,16.1,0.8,229,129,0.1,0.1,14054,1656,8.4,1.0,167341,71,167341,(X),20079,1435,12.0,0.9,477,205,0.3,0.1,12335,1214,7.4,0.7,548,284,0.3,0.2,6719,1012,4.0,0.6,147262,1433,88.0,0.9,109036,1567,65.2,0.9,7385,968,4.4,0.6,194,95,0.1,0.1,25289,1288,15.1,0.8,126,74,0.1,0.1,2172,712,1.3,0.4,3060,545,1.8,0.3,537,202,0.3,0.1,2523,510,1.5,0.3,64893,857,(X),(X),60235,734,4081,416,3420,381,2470,302,2745,375,2375,331,2372,353,2086,339,2198,355,2177,337,4618,457,6024,575,7571,527,5105,434,3885,374,4883,432,4225,330
13,610U300US25014,Middlesex & Worcester,172096,532,172096,(X),86330,1212,50.2,0.7,85766,1194,49.8,0.7,10075,688,5.9,0.4,11187,677,6.5,0.4,11820,667,6.9,0.4,11218,740,6.5,0.4,7394,600,4.3,0.3,18209,1023,10.6,0.6,26328,909,15.3,0.5,30859,1019,17.9,0.6,12461,632,7.2,0.4,10281,681,6.0,0.4,11811,666,6.9,0.4,7346,543,4.3,0.3,3107,314,1.8,0.2,41.5,0.5,(X),(X),131007,821,76.1,0.5,126141,1000,73.3,0.6,28533,924,16.6,0.5,22264,677,12.9,0.4,131007,821,131007,(X),65536,1060,50.0,0.7,65471,983,50.0,0.7,22264,677,22264,(X),9806,493,44.0,1.6,12458,504,56.0,1.6,172096,532,172096,(X),164152,1406,95.4,0.8,7944,1454,4.6,0.8,164152,1406,95.4,0.8,142972,1943,83.1,1.1,3575,664,2.1,0.4,226,96,0.1,0.1,29,40,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,5,8,0.0,0.1,14822,1016,8.6,0.6,6539,837,3.8,0.5,5179,751,3.0,0.4,529,344,0.3,0.2,384,167,0.2,0.1,691,240,0.4,0.1,609,420,0.4,0.2,891,385,0.5,0.2,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2557,660,1.5,0.4,7944,1454,4.6,0.8,4787,1295,2.8,0.8,527,229,0.3,0.1,1113,276,0.6,0.2,32,37,0.0,0.1,172096,532,172096,(X),150510,1636,87.5,0.8,8952,1496,5.2,0.9,1074,346,0.6,0.2,16286,1027,9.5,0.6,69,66,0.0,0.1,3638,804,2.1,0.5,172096,532,172096,(X),9669,1387,5.6,0.8,1743,639,1.0,0.4,2574,609,1.5,0.4,212,119,0.1,0.1,5140,1168,3.0,0.7,162427,1363,94.4,0.8,138169,1861,80.3,1.0,3378,660,2.0,0.4,178,78,0.1,0.1,14800,1017,8.6,0.6,0,29,0.0,0.1,552,235,0.3,0.1,5350,1020,3.1,0.6,393,161,0.2,0.1,4957,1002,2.9,0.6,68949,882,(X),(X),65476,864,1938,361,2138,344,2215,346,2538,349,2023,328,1803,273,1981,346,2665,403,1698,306,3704,455,5567,552,7975,614,7135,624,5594,466,7397,565,9105,492
14,610U300US25015,Second Middlesex & Norfolk,160530,838,160530,(X),77092,907,48.0,0.6,83438,1162,52.0,0.6,10711,613,6.7,0.4,10277,711,6.4,0.4,10754,656,6.7,0.4,10704,664,6.7,0.4,8323,675,5.2,0.4,19561,1017,12.2,0.6,23017,820,14.3,0.5,27081,982,16.9,0.6,10796,613,6.7,0.4,9071,665,5.7,0.4,10312,485,6.4,0.3,6490,478,4.0,0.3,3433,375,2.1,0.2,39.8,0.6,(X),(X),121895,989,75.9,0.6,116349,1062,72.5,0.6,25402,785,15.8,0.5,20235,605,12.6,0.4,121895,989,121895,(X),57255,892,47.0,0.6,64640,835,53.0,0.6,20235,605,20235,(X),8316,355,41.1,1.5,11919,506,58.9,1.5,160530,838,160530,(X),156818,1040,97.7,0.4,3712,592,2.3,0.4,156818,1040,97.7,0.4,133546,1713,83.2,0.9,7205,905,4.5,0.6,152,80,0.1,0.1,21,30,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,10229,1072,6.4,0.7,4937,837,3.1,0.5,3034,556,1.9,0.3,216,118,0.1,0.1,437,201,0.3,0.1,673,247,0.4,0.2,401,153,0.2,0.1,531,253,0.3,0.2,104,137,0.1,0.1,104,137,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,5582,1166,3.5,0.7,3712,592,2.3,0.4,1418,408,0.9,0.3,274,122,0.2,0.1,1004,287,0.6,0.2,14,19,0.0,0.1,160530,838,160530,(X),136940,1679,85.3,0.9,8890,941,5.5,0.6,506,152,0.3,0.1,11395,1143,7.1,0.7,168,151,0.1,0.1,6440,1268,4.0,0.8,160530,838,160530,(X),12105,1156,7.5,0.7,717,327,0.4,0.2,4090,595,2.5,0.4,379,263,0.2,0.2,6919,1050,4.3,0.7,148425,1419,92.5,0.7,127057,1754,79.1,0.9,6173,816,3.8,0.5,99,66,0.1,0.1,10212,1070,6.4,0.7,104,137,0.1,0.1,2070,713,1.3,0.4,2710,506,1.7,0.3,568,263,0.4,0.2,2142,448,1.3,0.3,62436,818,(X),(X),60393,814,2474,331,2196,376,2329,372,1959,293,1952,312,1997,361,1886,318,1769,324,1669,295,3350,436,5209,538,7201,522,6871,527,5468,437,7196,491,6867,408
15,610U300US25016,Third Middlesex,172040,704,172040,(X),84480,1158,49.1,0.6,87560,1107,50.9,0.6,9086,644,5.3,0.4,10835,656,6.3,0.4,10772,653,6.3,0.4,13084,919,7.6,0.5,10660,879,6.2,0.5,20455,1041,11.9,0.6,22729,850,13.2,0.5,26758,849,15.6,0.5,12370,725,7.2,0.4,9788,667,5.7,0.4,12771,657,7.4,0.4,8575,567,5.0,0.3,4157,417,2.4,0.2,40.3,0.4,(X),(X),134800,924,78.4,0.5,125545,1112,73.0,0.6,31223,982,18.1,0.6,25503,758,14.8,0.4,134800,924,134800,(X),65370,959,48.5,0.6,69430,921,51.5,0.6,25503,758,25503,(X),11223,468,44.0,1.3,14280,524,56.0,1.3,172040,704,172040,(X),167838,903,97.6,0.4,4202,604,2.4,0.4,167838,903,97.6,0.4,141574,1561,82.3,0.8,5129,708,3.0,0.4,115,70,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,16965,1242,9.9,0.7,5553,845,3.2,0.5,6723,859,3.9,0.5,344,157,0.2,0.1,506,185,0.3,0.1,1676,471,1.0,0.3,341,189,0.2,0.1,1822,526,1.1,0.3,118,110,0.1,0.1,69,89,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,49,67,0.0,0.1,3937,894,2.3,0.5,4202,604,2.4,0.4,732,235,0.4,0.1,405,255,0.2,0.1,1905,371,1.1,0.2,32,35,0.0,0.1,172040,704,172040,(X),145341,1453,84.5,0.8,6250,748,3.6,0.4,632,243,0.4,0.1,19450,1301,11.3,0.8,287,155,0.2,0.1,4598,885,2.7,0.5,172040,704,172040,(X),12529,1495,7.3,0.9,2001,601,1.2,0.3,2390,475,1.4,0.3,373,185,0.2,0.1,7765,1260,4.5,0.7,159511,1602,92.7,0.9,133731,1734,77.7,1.0,4624,682,2.7,0.4,81,60,0.0,0.1,16696,1235,9.7,0.7,118,110,0.1,0.1,675,304,0.4,0.2,3586,493,2.1,0.3,467,196,0.3,0.1,3119,481,1.8,0.3,67354,780,(X),(X),63704,788,2395,388,2036,291,1787,270,2024,324,1586,293,1775,292,1421,257,1979,310,1914,336,3004,408,4325,422,7821,545,6484,489,5453,449,7710,512,11990,494
16,610U300US25017,"Norfolk, Bristol & Middlesex",162216,1465,162216,(X),79997,1125,49.3,0.6,82219,1337,50.7,0.6,9327,739,5.7,0.4,11300,665,7.0,0.4,12219,636,7.5,0.4,12940,766,8.0,0.5,10090,727,6.2,0.4,13718,933,8.5,0.6,23140,827,14.3,0.5,27510,925,17.0,0.6,12151,748,7.5,0.5,9071,636,5.6,0.4,10880,601,6.7,0.4,6737,530,4.2,0.3,3133,385,1.9,0.2,40.7,0.5,(X),(X),122197,1244,75.3,0.5,114170,1171,70.4,0.5,25961,734,16.0,0.4,20750,693,12.8,0.4,122197,1244,122197,(X),58777,874,48.1,0.6,63420,1040,51.9,0.6,20750,693,20750,(X),9049,432,43.6,1.6,11701,518,56.4,1.6,162216,1465,162216,(X),159681,1447,98.4,0.3,2535,452,1.6,0.3,159681,1447,98.4,0.3,147081,1613,90.7,0.7,3113,639,1.9,0.4,203,115,0.1,0.1,4,7,0.0,0.1,6,17,0.0,0.1,0,29,0.0,0.1,4,7,0.0,0.1,8033,905,5.0,0.5,1919,552,1.2,0.3,3650,517,2.3,0.3,311,141,0.2,0.1,115,82,0.1,0.1,639,256,0.4,0.2,396,341,0.2,0.2,1003,436,0.6,0.3,52,76,0.0,0.1,52,76,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1199,330,0.7,0.2,2535,452,1.6,0.3,560,293,0.3,0.2,481,176,0.3,0.1,1044,290,0.6,0.2,73,62,0.0,0.1,162216,1465,162216,(X),149313,1590,92.0,0.7,3944,753,2.4,0.5,804,242,0.5,0.1,9198,952,5.7,0.6,134,110,0.1,0.1,1433,351,0.9,0.2,162216,1465,162216,(X),4584,826,2.8,0.5,913,374,0.6,0.2,1329,416,0.8,0.3,376,172,0.2,0.1,1966,409,1.2,0.3,157632,1740,97.2,0.5,143676,1863,88.6,0.9,2996,644,1.8,0.4,194,116,0.1,0.1,8023,902,4.9,0.5,52,76,0.0,0.1,355,201,0.2,0.1,2336,420,1.4,0.3,162,76,0.1,0.1,2174,406,1.3,0.2,59955,699,(X),(X),57016,715,1838,263,1775,338,1691,249,1600,339,1353,262,1280,204,1633,273,1681,275,1661,273,3521,465,4549,451,6475,492,6537,523,4728,394,7058,557,9636,549
