17,610U300US25018,Second Essex & Middlesex,169963,65,169963,(X),81762,956,48.1,0.6,88201,942,51.9,0.6,11073,648,6.5,0.4,12159,702,7.2,0.4,12523,627,7.4,0.4,13190,639,7.8,0.4,11266,608,6.6,0.4,21255,972,12.5,0.6,22388,919,13.2,0.5,25470,966,15.0,0.6,11004,607,6.5,0.4,9518,654,5.6,0.4,10861,571,6.4,0.3,5969,461,3.5,0.3,3287,361,1.9,0.2,36.8,0.6,(X),(X),126031,878,74.2,0.5,118729,916,69.9,0.5,25407,804,14.9,0.5,20117,633,11.8,0.4,126031,878,126031,(X),59318,860,47.1,0.6,66713,859,52.9,0.6,20117,633,20117,(X),8110,414,40.3,1.4,12007,421,59.7,1.4,169963,65,169963,(X),165747,720,97.5,0.4,4216,724,2.5,0.4,165747,720,97.5,0.4,111445,1898,65.6,1.1,7172,971,4.2,0.6,301,122,0.2,0.1,16,20,0.0,0.1,10,22,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,8190,860,4.8,0.5,1969,531,1.2,0.3,1952,431,1.1,0.3,158,96,0.1,0.1,188,127,0.1,0.1,1155,387,0.7,0.2,836,297,0.5,0.2,1932,553,1.1,0.3,39,59,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,39,59,0.0,0.1,38600,1921,22.7,1.1,4216,724,2.5,0.4,1496,515,0.9,0.3,348,136,0.2,0.1,688,272,0.4,0.2,31,35,0.0,0.1,169963,65,169963,(X),115031,1995,67.7,1.2,9003,960,5.3,0.6,871,266,0.5,0.2,8987,979,5.3,0.6,87,71,0.1,0.1,40239,1815,23.7,1.1,169963,65,169963,(X),60654,1374,35.7,0.8,950,340,0.6,0.2,18429,1694,10.8,1.0,394,185,0.2,0.1,40881,1875,24.1,1.1,109309,1368,64.3,0.8,95446,1496,56.2,0.9,3498,687,2.1,0.4,143,70,0.1,0.1,8161,860,4.8,0.5,39,59,0.0,0.1,310,158,0.2,0.1,1712,413,1.0,0.2,98,57,0.1,0.1,1614,405,0.9,0.2,64030,873,(X),(X),60580,768,4390,431,3940,452,3723,342,2598,344,2625,372,2764,389,2011,344,2140,297,1822,274,3576,408,5562,477,7365,471,5405,400,3699,412,4519,441,4441,325
18,610U300US25019,First Essex,172204,655,172204,(X),83415,1168,48.4,0.6,88789,1159,51.6,0.6,10141,613,5.9,0.4,10577,605,6.1,0.4,11071,722,6.4,0.4,10535,658,6.1,0.4,9737,522,5.7,0.3,20580,844,12.0,0.5,23969,878,13.9,0.5,28218,800,16.4,0.5,12384,801,7.2,0.5,10945,603,6.4,0.4,12229,527,7.1,0.3,7514,411,4.4,0.2,4304,438,2.5,0.3,41.0,0.4,(X),(X),133871,868,77.7,0.4,127682,1051,74.1,0.6,30620,796,17.8,0.5,24047,615,14.0,0.4,133871,868,133871,(X),63512,992,47.4,0.6,70359,774,52.6,0.6,24047,615,24047,(X),9683,395,40.3,1.4,14364,513,59.7,1.4,172204,655,172204,(X),169729,822,98.6,0.3,2475,456,1.4,0.3,169729,822,98.6,0.3,149398,1416,86.8,0.8,3688,674,2.1,0.4,302,146,0.2,0.1,0,29,0.0,0.1,17,26,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,3781,684,2.2,0.4,666,260,0.4,0.2,865,328,0.5,0.2,159,172,0.1,0.1,61,59,0.0,0.1,267,153,0.2,0.1,881,289,0.5,0.2,882,424,0.5,0.2,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,12560,1193,7.3,0.7,2475,456,1.4,0.3,774,260,0.4,0.2,351,130,0.2,0.1,458,188,0.3,0.1,2,4,0.0,0.1,172204,655,172204,(X),151561,1351,88.0,0.7,4744,772,2.8,0.4,690,202,0.4,0.1,4419,726,2.6,0.4,114,117,0.1,0.1,13276,1185,7.7,0.7,172204,655,172204,(X),20884,1332,12.1,0.8,1182,308,0.7,0.2,6532,856,3.8,0.5,689,382,0.4,0.2,12481,1367,7.2,0.8,151320,1432,87.9,0.8,142270,1497,82.6,0.8,2647,540,1.5,0.3,178,107,0.1,0.1,3716,669,2.2,0.4,0,29,0.0,0.1,912,349,0.5,0.2,1597,367,0.9,0.2,124,120,0.1,0.1,1473,333,0.9,0.2,72540,858,(X),(X),67301,784,3130,404,3209,379,2843,307,2923,385,2479,411,3116,403,2804,436,2201,343,2461,325,4682,437,6598,500,9472,721,6980,479,5086,411,5343,465,3974,391
19,610U300US25020,First Essex & Middlesex,172283,672,172283,(X),85638,1100,49.7,0.6,86645,1057,50.3,0.6,8549,596,5.0,0.3,11331,651,6.6,0.4,11950,684,6.9,0.4,12279,682,7.1,0.4,8109,575,4.7,0.3,14997,764,8.7,0.4,21443,753,12.4,0.4,31616,1038,18.4,0.6,13098,843,7.6,0.5,11975,787,7.0,0.5,15560,586,9.0,0.3,8096,574,4.7,0.3,3280,364,1.9,0.2,44.1,0.6,(X),(X),132643,1109,77.0,0.5,126365,1137,73.3,0.6,33712,994,19.6,0.6,26936,813,15.6,0.5,132643,1109,132643,(X),64622,913,48.7,0.6,68021,968,51.3,0.6,26936,813,26936,(X),12078,492,44.8,1.3,14858,591,55.2,1.3,172283,672,172283,(X),169970,738,98.7,0.2,2313,385,1.3,0.2,169970,738,98.7,0.2,162516,1411,94.3,0.7,1831,572,1.1,0.3,132,88,0.1,0.1,68,84,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,6,10,0.0,0.1,4420,824,2.6,0.5,1084,358,0.6,0.2,1504,413,0.9,0.2,163,86,0.1,0.1,211,115,0.1,0.1,468,240,0.3,0.1,381,265,0.2,0.2,609,326,0.4,0.2,29,26,0.0,0.1,6,13,0.0,0.1,21,22,0.0,0.1,0,29,0.0,0.1,2,3,0.0,0.1,1042,241,0.6,0.1,2313,385,1.3,0.2,636,194,0.4,0.1,313,160,0.2,0.1,805,231,0.5,0.1,61,77,0.0,0.1,172283,672,172283,(X),164577,1307,95.5,0.7,2678,680,1.6,0.4,631,189,0.4,0.1,5475,928,3.2,0.5,136,134,0.1,0.1,1261,300,0.7,0.2,172283,672,172283,(X),3919,881,2.3,0.5,381,130,0.2,0.1,1364,545,0.8,0.3,377,292,0.2,0.2,1797,481,1.0,0.3,168364,1006,97.7,0.5,160125,1569,92.9,0.9,1597,501,0.9,0.3,114,89,0.1,0.1,4418,824,2.6,0.5,19,22,0.0,0.1,130,122,0.1,0.1,1961,343,1.1,0.2,79,55,0.0,0.1,1882,343,1.1,0.2,67771,834,(X),(X),62301,725,2108,331,1946,306,1788,250,1890,271,1636,280,2205,332,1905,258,1695,272,1573,264,3786,469,4860,463,8221,637,7189,491,6121,502,6950,477,8428,541
20,610U300US25021,Second Essex,166584,48,166584,(X),78747,865,47.3,0.5,87837,864,52.7,0.5,8387,539,5.0,0.3,9045,596,5.4,0.4,8668,523,5.2,0.3,11498,670,6.9,0.4,12386,801,7.4,0.5,19937,811,12.0,0.5,21316,778,12.8,0.5,25974,838,15.6,0.5,12096,659,7.3,0.4,9810,554,5.9,0.3,12727,554,7.6,0.3,9033,597,5.4,0.4,5707,509,3.4,0.3,41.5,0.5,(X),(X),134344,807,80.6,0.5,126202,841,75.8,0.5,32852,754,19.7,0.5,27467,662,16.5,0.4,134344,807,134344,(X),62048,856,46.2,0.5,72296,767,53.8,0.5,27467,662,27467,(X),11291,463,41.1,1.4,16176,563,58.9,1.4,166584,48,166584,(X),163749,508,98.3,0.3,2835,513,1.7,0.3,163749,508,98.3,0.3,149600,1385,89.8,0.8,4770,857,2.9,0.5,197,95,0.1,0.1,22,37,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,4033,658,2.4,0.4,704,349,0.4,0.2,1025,312,0.6,0.2,511,270,0.3,0.2,161,103,0.1,0.1,391,214,0.2,0.1,543,270,0.3,0.2,698,373,0.4,0.2,23,25,0.0,0.1,7,14,0.0,0.1,0,29,0.0,0.1,8,16,0.0,0.1,8,13,0.0,0.1,5126,925,3.1,0.6,2835,513,1.7,0.3,1042,343,0.6,0.2,481,187,0.3,0.1,570,213,0.3,0.1,0,29,0.0,0.1,166584,48,166584,(X),152251,1367,91.4,0.8,6061,942,3.6,0.6,848,223,0.5,0.1,4717,665,2.8,0.4,41,36,0.0,0.1,5672,971,3.4,0.6,166584,48,166584,(X),12622,1172,7.6,0.7,771,275,0.5,0.2,4313,892,2.6,0.5,66,40,0.0,0.1,7472,985,4.5,0.6,153962,1176,92.4,0.7,143530,1397,86.2,0.8,3949,739,2.4,0.4,131,76,0.1,0.1,3984,648,2.4,0.4,23,25,0.0,0.1,453,252,0.3,0.2,1892,398,1.1,0.2,183,104,0.1,0.1,1709,383,1.0,0.2,71503,836,(X),(X),67665,767,3488,389,3630,393,3069,408,2869,364,2606,396,2773,344,2489,353,2390,327,2486,375,4850,410,7024,547,9523,650,6666,489,4713,468,4885,446,4204,393
21,610U300US25022,Third Essex,166903,67,166903,(X),79286,1025,47.5,0.6,87617,1022,52.5,0.6,10703,587,6.4,0.4,10781,665,6.5,0.4,10772,523,6.5,0.3,11318,638,6.8,0.4,10119,467,6.1,0.3,20606,728,12.3,0.4,22179,876,13.3,0.5,26007,806,15.6,0.5,11191,613,6.7,0.4,9506,570,5.7,0.3,12167,552,7.3,0.3,8084,548,4.8,0.3,3470,381,2.1,0.2,39.8,0.5,(X),(X),127255,819,76.2,0.5,121353,962,72.7,0.6,29117,832,17.4,0.5,23721,696,14.2,0.4,127255,819,127255,(X),59426,1085,46.7,0.7,67829,783,53.3,0.7,23721,696,23721,(X),9623,381,40.6,1.3,14098,547,59.4,1.3,166903,67,166903,(X),160967,1012,96.4,0.6,5936,1009,3.6,0.6,160967,1012,96.4,0.6,125225,1899,75.0,1.1,12607,1037,7.6,0.6,213,136,0.1,0.1,49,66,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,7620,933,4.6,0.6,474,237,0.3,0.1,1042,357,0.6,0.2,133,113,0.1,0.1,55,48,0.0,0.1,279,193,0.2,0.1,862,304,0.5,0.2,4775,863,2.9,0.5,94,57,0.1,0.1,45,51,0.0,0.1,32,36,0.0,0.1,0,29,0.0,0.1,17,29,0.0,0.1,15208,1524,9.1,0.9,5936,1009,3.6,0.6,3325,898,2.0,0.5,325,167,0.2,0.1,659,227,0.4,0.1,166,107,0.1,0.1,166903,67,166903,(X),130474,1913,78.2,1.1,16749,1173,10.0,0.7,931,269,0.6,0.2,8487,953,5.1,0.6,303,157,0.2,0.1,16338,1535,9.8,0.9,166903,67,166903,(X),32779,1616,19.6,1.0,1706,623,1.0,0.4,5776,908,3.5,0.5,318,145,0.2,0.1,24979,1539,15.0,0.9,134124,1616,80.4,1.0,111758,1836,67.0,1.1,11228,843,6.7,0.5,155,128,0.1,0.1,7472,921,4.5,0.6,57,53,0.0,0.1,750,339,0.4,0.2,2704,451,1.6,0.3,193,88,0.1,0.1,2511,444,1.5,0.3,66831,831,(X),(X),62790,648,4473,481,3657,400,2714,360,2922,351,2751,320,2716,283,2507,329,2348,341,2011,299,3988,382,5563,528,7951,578,6031,557,3839,429,4676,401,4643,428
22,610U300US25023,Fifth Middlesex,169660,416,169660,(X),81540,1113,48.1,0.7,88120,1156,51.9,0.7,9448,553,5.6,0.3,10119,694,6.0,0.4,9938,671,5.9,0.4,9203,584,5.4,0.3,10368,797,6.1,0.5,23691,1088,14.0,0.6,25152,929,14.8,0.5,26285,882,15.5,0.5,11940,770,7.0,0.5,9457,621,5.6,0.4,12222,642,7.2,0.4,7664,526,4.5,0.3,4173,441,2.5,0.3,40.1,0.5,(X),(X),134422,894,79.2,0.5,129186,959,76.1,0.6,29112,769,17.2,0.5,24059,652,14.2,0.4,134422,894,134422,(X),64251,909,47.8,0.6,70171,861,52.2,0.6,24059,652,24059,(X),10105,401,42.0,1.3,13954,524,58.0,1.3,169660,416,169660,(X),165792,765,97.7,0.4,3868,672,2.3,0.4,165792,765,97.7,0.4,134053,1582,79.0,0.9,10080,1118,5.9,0.7,210,122,0.1,0.1,27,41,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,19418,1250,11.4,0.7,3010,539,1.8,0.3,10956,1398,6.5,0.8,223,184,0.1,0.1,197,85,0.1,0.1,704,294,0.4,0.2,2106,736,1.2,0.4,2222,725,1.3,0.4,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2031,564,1.2,0.3,3868,672,2.3,0.4,958,302,0.6,0.2,597,204,0.4,0.1,915,304,0.5,0.2,87,83,0.1,0.1,169660,416,169660,(X),137446,1586,81.0,0.9,11553,1142,6.8,0.7,1229,448,0.7,0.3,20869,1246,12.3,0.7,105,78,0.1,0.1,2748,681,1.6,0.4,169660,416,169660,(X),8761,1014,5.2,0.6,576,230,0.3,0.1,2305,575,1.4,0.3,334,193,0.2,0.1,5546,938,3.3,0.6,160899,1068,94.8,0.6,127413,1684,75.1,1.0,9888,1117,5.8,0.7,195,112,0.1,0.1,19393,1252,11.4,0.7,0,29,0.0,0.1,887,362,0.5,0.2,3123,578,1.8,0.3,263,184,0.2,0.1,2860,565,1.7,0.3,69974,912,(X),(X),66290,758,3318,421,2675,394,2430,339,2442,354,2475,372,2345,396,2021,274,2529,388,2014,355,4685,461,6384,558,8692,603,7139,514,5419,445,6847,552,4875,405
23,610U300US25024,Fourth Middlesex,168684,591,168684,(X),82399,958,48.8,0.5,86285,949,51.2,0.5,9737,668,5.8,0.4,9611,690,5.7,0.4,10370,550,6.1,0.3,9772,647,5.8,0.4,7482,594,4.4,0.4,22321,979,13.2,0.6,23792,822,14.1,0.5,27799,838,16.5,0.5,11725,631,7.0,0.4,10043,592,6.0,0.3,13325,557,7.9,0.3,8338,574,4.9,0.3,4369,395,2.6,0.2,41.6,0.5,(X),(X),132124,944,78.3,0.5,127763,1022,75.7,0.6,32205,792,19.1,0.5,26032,603,15.4,0.4,132124,944,132124,(X),63667,834,48.2,0.5,68457,841,51.8,0.5,26032,603,26032,(X),10701,435,41.1,1.4,15331,494,58.9,1.4,168684,591,168684,(X),165405,604,98.1,0.3,3279,466,1.9,0.3,165405,604,98.1,0.3,143317,1278,85.0,0.8,4188,875,2.5,0.5,157,85,0.1,0.1,18,23,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,16277,925,9.6,0.5,6618,857,3.9,0.5,5036,657,3.0,0.4,266,143,0.2,0.1,457,177,0.3,0.1,1629,455,1.0,0.3,659,289,0.4,0.2,1612,383,1.0,0.2,16,31,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,16,31,0.0,0.1,1450,380,0.9,0.2,3279,466,1.9,0.3,403,155,0.2,0.1,266,127,0.2,0.1,1588,325,0.9,0.2,0,29,0.0,0.1,168684,591,168684,(X),146313,1259,86.7,0.7,4841,942,2.9,0.6,541,196,0.3,0.1,18272,1010,10.8,0.6,224,154,0.1,0.1,2082,453,1.2,0.3,168684,591,168684,(X),4932,723,2.9,0.4,684,246,0.4,0.1,1628,514,1.0,0.3,139,107,0.1,0.1,2481,584,1.5,0.3,163752,974,97.1,0.4,140116,1403,83.1,0.9,3938,847,2.3,0.5,145,83,0.1,0.1,16254,917,9.6,0.5,16,31,0.0,0.1,348,158,0.2,0.1,2935,433,1.7,0.3,439,206,0.3,0.1,2496,388,1.5,0.2,67789,872,(X),(X),65006,738,1993,279,1847,277,1973,351,2098,322,1790,307,2163,267,1962,373,2012,349,1578,286,3959,407,5347,515,8906,621,7925,449,6617,475,7203,535,7633,545
24,610U300US25025,Second Middlesex,174978,1038,174978,(X),83983,1233,48.0,0.6,90995,1181,52.0,0.6,9371,646,5.4,0.4,7856,647,4.5,0.4,7159,648,4.1,0.4,8745,769,5.0,0.4,16180,1013,9.2,0.6,41825,1605,23.9,0.9,23740,1023,13.6,0.6,21295,887,12.2,0.5,9021,608,5.2,0.4,8204,646,4.7,0.4,10591,632,6.1,0.4,7751,516,4.4,0.3,3240,345,1.9,0.2,33.9,0.4,(X),(X),146644,1268,83.8,0.7,139008,1494,79.4,0.8,26131,750,14.9,0.4,21582,696,12.3,0.4,146644,1268,146644,(X),69912,1293,47.7,0.7,76732,1092,52.3,0.7,21582,696,21582,(X),8676,436,40.2,1.7,12906,572,59.8,1.7,174978,1038,174978,(X),169776,1246,97.0,0.4,5202,761,3.0,0.4,169776,1246,97.0,0.4,136310,2143,77.9,1.1,14299,1354,8.2,0.8,364,240,0.2,0.1,8,13,0.0,0.1,0,29,0.0,0.1,7,15,0.0,0.1,0,29,0.0,0.1,15046,1217,8.6,0.7,3640,697,2.1,0.4,5585,733,3.2,0.4,382,169,0.2,0.1,538,177,0.3,0.1,1114,260,0.6,0.1,958,447,0.5,0.3,2829,677,1.6,0.4,60,51,0.0,0.1,37,44,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,23,32,0.0,0.1,3697,944,2.1,0.5,5202,761,3.0,0.4,1825,486,1.0,0.3,350,121,0.2,0.1,1746,419,1.0,0.2,74,61,0.0,0.1,174978,1038,174978,(X),141106,2044,80.6,1.0,16417,1347,9.4,0.8,948,304,0.5,0.2,17136,1314,9.8,0.8,221,169,0.1,0.1,4519,975,2.6,0.6,174978,1038,174978,(X),12411,1537,7.1,0.9,1421,366,0.8,0.2,2374,543,1.4,0.3,396,198,0.2,0.1,8220,1271,4.7,0.7,162567,1742,92.9,0.9,128670,2107,73.5,1.1,13281,1305,7.6,0.8,145,70,0.1,0.1,14985,1217,8.6,0.7,60,51,0.0,0.1,892,368,0.5,0.2,4534,724,2.6,0.4,471,211,0.3,0.1,4063,683,2.3,0.4,74202,880,(X),(X),71167,910,3781,453,3041,395,2401,351,2581,373,2596,355,2399,367,2201,366,2607,347,2271,278,5625,525,6280,521,9793,540,8065,505,4838,437,6296,534,6392,454
25,610U300US25026,Middlesex & Suffolk,171428,1798,171428,(X),84100,1600,49.1,0.7,87328,1503,50.9,0.7,10682,730,6.2,0.4,7087,596,4.1,0.4,6653,588,3.9,0.3,11242,826,6.6,0.5,19892,1042,11.6,0.6,42482,1705,24.8,0.9,23545,1030,13.7,0.6,18111,1043,10.6,0.6,7862,561,4.6,0.3,6836,578,4.0,0.3,8541,533,5.0,0.3,5692,461,3.3,0.3,2803,312,1.6,0.2,31.2,0.4,(X),(X),142766,2123,83.3,0.7,130869,1896,76.3,0.7,21302,884,12.4,0.5,17036,742,9.9,0.4,142766,2123,142766,(X),69581,1671,48.7,0.9,73185,1627,51.3,0.9,17036,742,17036,(X),7015,413,41.2,1.7,10021,541,58.8,1.7,171428,1798,171428,(X),153878,2463,89.8,1.0,17550,1688,10.2,1.0,153878,2463,89.8,1.0,111224,2571,64.9,1.3,17470,1441,10.2,0.8,268,119,0.2,0.1,12,19,0.0,0.1,5,7,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,15376,1155,9.0,0.7,2800,491,1.6,0.3,6887,764,4.0,0.4,374,170,0.2,0.1,812,259,0.5,0.2,1532,349,0.9,0.2,1560,539,0.9,0.3,1411,375,0.8,0.2,66,53,0.0,0.1,26,38,0.0,0.1,14,21,0.0,0.1,11,14,0.0,0.1,15,25,0.0,0.1,9474,1323,5.5,0.8,17550,1688,10.2,1.0,13675,1618,8.0,0.9,308,138,0.2,0.1,1260,286,0.7,0.2,331,228,0.2,0.1,171428,1798,171428,(X),127787,2167,74.5,1.0,32132,2169,18.7,1.3,1074,263,0.6,0.2,17027,1225,9.9,0.7,241,112,0.1,0.1,11027,1479,6.4,0.9,171428,1798,171428,(X),41426,1788,24.2,1.0,2324,599,1.4,0.3,7016,972,4.1,0.6,819,300,0.5,0.2,31267,2093,18.2,1.2,130002,2043,75.8,1.0,92756,2167,54.1,1.1,15821,1321,9.2,0.8,150,70,0.1,0.1,15354,1154,9.0,0.7,52,50,0.0,0.1,1325,447,0.8,0.3,4544,644,2.7,0.4,687,232,0.4,0.1,3857,571,2.2,0.3,72937,980,(X),(X),66888,959,6269,591,4562,445,3261,390,2873,354,2231,373,3096,428,2611,366,2597,372,2364,323,4521,397,6253,515,7691,548,5784,472,3548,362,4194,371,5033,369
26,610U300US25027,First Suffolk & Middlesex,174727,2147,174727,(X),88942,1606,50.9,0.7,85785,1583,49.1,0.7,9455,648,5.4,0.4,7922,563,4.5,0.3,6343,511,3.6,0.3,9661,769,5.5,0.4,16836,958,9.6,0.5,40517,1423,23.2,0.7,24601,929,14.1,0.5,21423,928,12.3,0.5,9523,656,5.5,0.4,7506,550,4.3,0.3,11335,526,6.5,0.3,6520,491,3.7,0.3,3085,305,1.8,0.2,33.8,0.5,(X),(X),147289,2010,84.3,0.5,138315,1896,79.2,0.6,25135,787,14.4,0.5,20940,647,12.0,0.4,147289,2010,147289,(X),74748,1527,50.7,0.7,72541,1424,49.3,0.7,20940,647,20940,(X),9085,388,43.4,1.4,11855,478,56.6,1.4,174727,2147,174727,(X),159969,2315,91.6,0.9,14758,1675,8.4,0.9,159969,2315,91.6,0.9,125671,2592,71.9,1.2,8446,858,4.8,0.5,851,445,0.5,0.3,0,29,0.0,0.1,17,27,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,16608,1105,9.5,0.6,1941,417,1.1,0.2,8361,701,4.8,0.4,267,131,0.2,0.1,394,173,0.2,0.1,1090,254,0.6,0.1,2232,560,1.3,0.3,2323,525,1.3,0.3,70,63,0.0,0.1,23,36,0.0,0.1,0,29,0.0,0.1,22,33,0.0,0.1,25,46,0.0,0.1,8323,1298,4.8,0.7,14758,1675,8.4,0.9,11406,1577,6.5,0.9,533,220,0.3,0.1,1116,360,0.6,0.2,135,132,0.1,0.1,174727,2147,174727,(X),139961,2666,80.1,1.1,20285,1585,11.6,0.9,1731,510,1.0,0.3,18119,1139,10.4,0.6,288,145,0.2,0.1,9483,1340,5.4,0.8,174727,2147,174727,(X),42614,1970,24.4,1.0,3878,851,2.2,0.5,3865,774,2.2,0.4,367,161,0.2,0.1,34504,1973,19.7,1.1,132113,2101,75.6,1.0,103422,1700,59.2,0.8,7007,772,4.0,0.4,179,101,0.1,0.1,16509,1117,9.4,0.6,70,63,0.0,0.1,579,259,0.3,0.1,4347,579,2.5,0.3,326,146,0.2,0.1,4021,570,2.3,0.3,76288,805,(X),(X),70684,893,6458,596,3879,345,3270,450,3596,476,2797,379,2658,329,2644,336,2729,388,2799,349,4931,448,6641,485,8850,572,6186,643,3805,435,3973,386,5468,453
27,610U300US25028,Second Suffolk & Middlesex,165096,2167,165096,(X),76926,1714,46.6,0.8,88170,1670,53.4,0.8,6025,463,3.6,0.3,4502,423,2.7,0.3,3665,361,2.2,0.2,20393,1121,12.4,0.6,33302,1349,20.2,0.7,35284,1651,21.4,0.9,16331,808,9.9,0.5,15183,682,9.2,0.4,6137,457,3.7,0.3,6329,477,3.8,0.3,9101,577,5.5,0.4,6446,491,3.9,0.3,2398,276,1.5,0.2,28.1,0.4,(X),(X),148143,2034,89.7,0.4,119368,1836,72.3,0.8,21765,785,13.2,0.5,17945,681,10.9,0.5,148143,2034,148143,(X),67854,1626,45.8,0.9,80289,1621,54.2,0.9,17945,681,17945,(X),6965,387,38.8,1.7,10980,532,61.2,1.7,165096,2167,165096,(X),161316,2208,97.7,0.3,3780,503,2.3,0.3,161316,2208,97.7,0.3,129197,2000,78.3,0.8,7517,872,4.6,0.5,223,104,0.1,0.1,22,27,0.0,0.1,0,29,0.0,0.1,35,50,0.0,0.1,4,9,0.0,0.1,20897,1110,12.7,0.6,4023,572,2.4,0.3,10387,896,6.3,0.5,737,196,0.4,0.1,898,297,0.5,0.2,2370,386,1.4,0.2,687,246,0.4,0.1,1795,374,1.1,0.2,33,44,0.0,0.1,0,29,0.0,0.1,24,41,0.0,0.1,9,17,0.0,0.1,0,29,0.0,0.1,3449,607,2.1,0.4,3780,503,2.3,0.3,837,312,0.5,0.2,330,166,0.2,0.1,1464,285,0.9,0.2,55,56,0.0,0.1,165096,2167,165096,(X),132575,1966,80.3,0.8,8677,922,5.3,0.5,775,230,0.5,0.1,22746,1169,13.8,0.7,243,110,0.1,0.1,4081,637,2.5,0.4,165096,2167,165096,(X),12219,1152,7.4,0.7,1858,388,1.1,0.2,2846,495,1.7,0.3,658,200,0.4,0.1,6857,861,4.2,0.5,152877,2195,92.6,0.7,121040,1895,73.3,0.8,7004,863,4.2,0.5,185,92,0.1,0.1,20688,1110,12.5,0.6,33,44,0.0,0.1,837,293,0.5,0.2,3090,453,1.9,0.3,319,107,0.2,0.1,2771,434,1.7,0.3,73822,625,(X),(X),67005,795,8484,602,4063,381,2988,387,2429,287,2209,361,2007,280,1807,272,2137,309,1912,287,4208,390,5946,487,7782,525,5654,550,4158,466,5016,399,6205,377
