28,610U300US25029,First Middlesex & Norfolk,162356,532,162356,(X),74488,1011,45.9,0.6,87868,989,54.1,0.6,8951,579,5.5,0.4,10943,639,6.7,0.4,9860,627,6.1,0.4,11324,722,7.0,0.4,12285,1016,7.6,0.6,20275,1023,12.5,0.6,21801,888,13.4,0.5,21624,839,13.3,0.5,10462,674,6.4,0.4,9845,555,6.1,0.3,13221,650,8.1,0.4,7509,494,4.6,0.3,4256,409,2.6,0.3,38.7,0.5,(X),(X),126846,944,78.1,0.6,118037,1197,72.7,0.7,30788,869,19.0,0.5,24986,689,15.4,0.4,126846,944,126846,(X),57144,887,45.0,0.6,69702,872,55.0,0.6,24986,689,24986,(X),10724,514,42.9,1.4,14262,461,57.1,1.4,162356,532,162356,(X),158630,687,97.7,0.3,3726,480,2.3,0.3,158630,687,97.7,0.3,130512,1641,80.4,0.9,4043,633,2.5,0.4,98,64,0.1,0.1,4,7,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,22467,1403,13.8,0.9,3321,645,2.0,0.4,12556,1082,7.7,0.7,467,217,0.3,0.1,1476,427,0.9,0.3,2650,530,1.6,0.3,578,316,0.4,0.2,1419,410,0.9,0.3,80,82,0.0,0.1,0,29,0.0,0.1,26,46,0.0,0.1,0,29,0.0,0.1,54,68,0.0,0.1,1430,467,0.9,0.3,3726,480,2.3,0.3,615,184,0.4,0.1,276,122,0.2,0.1,2212,404,1.4,0.2,82,85,0.1,0.1,162356,532,162356,(X),133931,1661,82.5,0.9,4891,674,3.0,0.4,546,173,0.3,0.1,24872,1426,15.3,0.9,177,91,0.1,0.1,1825,477,1.1,0.3,162356,532,162356,(X),7380,905,4.5,0.6,1183,336,0.7,0.2,1146,362,0.7,0.2,387,174,0.2,0.1,4664,728,2.9,0.4,154976,1060,95.5,0.6,125098,1582,77.1,0.9,3775,631,2.3,0.4,42,31,0.0,0.1,22321,1429,13.7,0.9,80,82,0.0,0.1,355,151,0.2,0.1,3305,445,2.0,0.3,231,104,0.1,0.1,3074,417,1.9,0.3,67358,893,(X),(X),62734,676,3717,389,2043,371,1436,234,1618,277,1544,268,1322,246,1208,256,1258,236,1565,261,3081,340,3509,327,5904,484,6025,411,4803,404,6957,504,16744,561
29,610U300US25030,Norfolk & Suffolk,159694,1839,159694,(X),77379,1500,48.5,0.7,82315,1368,51.5,0.7,10379,698,6.5,0.4,9177,597,5.7,0.4,10449,698,6.5,0.4,8902,542,5.6,0.3,7791,509,4.9,0.3,19370,1032,12.1,0.6,22105,931,13.8,0.5,26219,759,16.4,0.5,10671,725,6.7,0.4,8861,505,5.5,0.3,11911,552,7.5,0.4,8910,520,5.6,0.3,4949,427,3.1,0.3,41.4,0.5,(X),(X),123632,1507,77.4,0.6,119323,1452,74.7,0.5,30649,897,19.2,0.6,25770,781,16.1,0.5,123632,1507,123632,(X),58666,1321,47.5,0.7,64966,1009,52.5,0.7,25770,781,25770,(X),10824,520,42.0,1.5,14946,599,58.0,1.5,159694,1839,159694,(X),155482,1915,97.4,0.4,4212,603,2.6,0.4,155482,1915,97.4,0.4,124707,1889,78.1,1.0,16242,1228,10.2,0.7,466,339,0.3,0.2,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,8035,820,5.0,0.5,2092,449,1.3,0.3,3042,567,1.9,0.3,664,255,0.4,0.2,266,177,0.2,0.1,614,177,0.4,0.1,396,251,0.2,0.2,961,328,0.6,0.2,6,12,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,6,12,0.0,0.1,0,29,0.0,0.1,6026,1149,3.8,0.7,4212,603,2.6,0.4,1024,299,0.6,0.2,263,172,0.2,0.1,1271,336,0.8,0.2,252,281,0.2,0.2,159694,1839,159694,(X),128206,1894,80.3,1.0,18074,1280,11.3,0.8,1272,521,0.8,0.3,9714,911,6.1,0.6,241,190,0.2,0.1,6846,1203,4.3,0.7,159694,1839,159694,(X),16743,1462,10.5,0.9,686,246,0.4,0.2,5417,729,3.4,0.5,597,230,0.4,0.1,10043,1299,6.3,0.8,142951,2076,89.5,0.9,117276,1808,73.4,1.0,13848,1107,8.7,0.7,58,43,0.0,0.1,8026,822,5.0,0.5,0,29,0.0,0.1,819,386,0.5,0.2,2924,510,1.8,0.3,209,152,0.1,0.1,2715,467,1.7,0.3,63912,545,(X),(X),61001,686,2750,292,2481,309,2335,341,1939,307,1653,273,2098,340,1628,280,2259,323,1939,273,3572,370,4944,451,7796,526,6532,511,4568,397,6537,457,7970,426
30,610U300US25031,Bristol & Norfolk,157172,889,157172,(X),76985,1147,49.0,0.7,80187,1102,51.0,0.7,7803,625,5.0,0.4,11019,743,7.0,0.5,12157,754,7.7,0.5,11141,708,7.1,0.5,9256,683,5.9,0.4,15612,927,9.9,0.6,21681,742,13.8,0.5,27363,828,17.4,0.5,12082,624,7.7,0.4,9523,698,6.1,0.4,10825,624,6.9,0.4,5927,457,3.8,0.3,2783,327,1.8,0.2,41.0,0.4,(X),(X),118981,1061,75.7,0.6,113126,1060,72.0,0.6,25096,837,16.0,0.5,19535,613,12.4,0.4,118981,1061,118981,(X),57697,1026,48.5,0.6,61284,831,51.5,0.6,19535,613,19535,(X),8519,381,43.6,1.7,11016,533,56.4,1.7,157172,889,157172,(X),154841,1044,98.5,0.3,2331,463,1.5,0.3,154841,1044,98.5,0.3,143364,1296,91.2,0.8,3670,757,2.3,0.5,82,46,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,6393,682,4.1,0.4,2439,531,1.6,0.3,1470,412,0.9,0.3,313,190,0.2,0.1,63,60,0.0,0.1,267,128,0.2,0.1,398,207,0.3,0.1,1443,473,0.9,0.3,60,96,0.0,0.1,0,29,0.0,0.1,60,96,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1272,509,0.8,0.3,2331,463,1.5,0.3,557,324,0.4,0.2,288,122,0.2,0.1,609,236,0.4,0.1,100,73,0.1,0.1,157172,889,157172,(X),145169,1207,92.4,0.7,4718,846,3.0,0.5,704,202,0.4,0.1,7306,754,4.6,0.5,142,118,0.1,0.1,1683,454,1.1,0.3,157172,889,157172,(X),4853,728,3.1,0.5,406,174,0.3,0.1,1297,394,0.8,0.3,175,137,0.1,0.1,2975,658,1.9,0.4,152319,1067,96.9,0.5,140278,1429,89.3,0.8,3332,703,2.1,0.4,57,34,0.0,0.1,6382,680,4.1,0.4,60,96,0.0,0.1,151,94,0.1,0.1,2059,462,1.3,0.3,207,139,0.1,0.1,1852,433,1.2,0.3,58920,739,(X),(X),56001,761,1495,251,1712,305,1809,268,1967,270,1478,251,1623,274,1639,334,1884,314,1790,240,3708,443,5015,498,7607,536,6906,480,5026,421,5706,508,6636,490
31,610U300US25032,"Norfolk, Bristol & Plymouth",159504,923,159504,(X),75632,968,47.4,0.5,83872,1011,52.6,0.5,8772,640,5.5,0.4,10093,627,6.3,0.4,10835,712,6.8,0.4,11173,638,7.0,0.4,8376,597,5.3,0.4,16554,1025,10.4,0.6,22758,810,14.3,0.5,25374,903,15.9,0.6,11533,619,7.2,0.4,9620,592,6.0,0.4,12760,618,8.0,0.4,7891,576,4.9,0.4,3765,393,2.4,0.2,41.7,0.6,(X),(X),122892,1088,77.0,0.6,116606,1166,73.1,0.7,30005,779,18.8,0.5,24416,660,15.3,0.4,122892,1088,122892,(X),57142,931,46.5,0.6,65750,829,53.5,0.6,24416,660,24416,(X),10194,368,41.8,1.2,14222,534,58.2,1.2,159504,923,159504,(X),156821,1067,98.3,0.3,2683,517,1.7,0.3,156821,1067,98.3,0.3,119096,1524,74.7,0.8,25012,1232,15.7,0.8,111,69,0.1,0.1,0,29,0.0,0.1,17,28,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,10671,1010,6.7,0.6,1293,475,0.8,0.3,3778,701,2.4,0.4,677,359,0.4,0.2,86,82,0.1,0.1,321,201,0.2,0.1,3060,697,1.9,0.4,1456,617,0.9,0.4,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1931,469,1.2,0.3,2683,517,1.7,0.3,786,274,0.5,0.2,219,99,0.1,0.1,349,154,0.2,0.1,142,105,0.1,0.1,159504,923,159504,(X),121077,1451,75.9,0.8,26562,1205,16.7,0.7,636,187,0.4,0.1,11398,1018,7.1,0.6,267,168,0.2,0.1,2700,569,1.7,0.4,159504,923,159504,(X),5509,833,3.5,0.5,528,236,0.3,0.1,1793,543,1.1,0.3,284,197,0.2,0.1,2904,642,1.8,0.4,153995,1221,96.5,0.5,115641,1578,72.5,0.9,24429,1229,15.3,0.8,75,54,0.0,0.1,10621,1003,6.7,0.6,0,29,0.0,0.1,689,303,0.4,0.2,2540,489,1.6,0.3,561,241,0.4,0.2,1979,434,1.2,0.3,59813,769,(X),(X),57293,771,1880,316,2174,309,2113,292,1973,322,1727,299,1778,292,1821,312,1762,287,1736,303,4138,459,4847,427,7534,440,6932,484,4656,430,6169,479,6053,381
32,610U300US25033,Norfolk & Plymouth,161088,503,161088,(X),77611,1075,48.2,0.6,83477,1043,51.8,0.6,8866,700,5.5,0.4,8374,543,5.2,0.3,7755,459,4.8,0.3,8944,621,5.6,0.4,9879,611,6.1,0.4,27028,1057,16.8,0.7,21464,850,13.3,0.5,24889,1033,15.5,0.6,10828,635,6.7,0.4,8958,713,5.6,0.4,12301,580,7.6,0.4,7848,597,4.9,0.4,3954,471,2.5,0.3,39.4,0.5,(X),(X),130948,867,81.3,0.5,125365,925,77.8,0.5,28999,877,18.0,0.5,24103,721,15.0,0.4,130948,867,130948,(X),62821,875,48.0,0.6,68127,821,52.0,0.6,24103,721,24103,(X),9912,451,41.1,1.7,14191,632,58.9,1.7,161088,503,161088,(X),158132,758,98.2,0.3,2956,555,1.8,0.3,158132,758,98.2,0.3,124576,1699,77.3,1.0,8007,892,5.0,0.6,225,123,0.1,0.1,41,44,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,23955,1260,14.9,0.8,2622,573,1.6,0.4,15832,1147,9.8,0.7,826,388,0.5,0.2,222,138,0.1,0.1,241,105,0.1,0.1,3067,726,1.9,0.4,1145,384,0.7,0.2,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1369,426,0.8,0.3,2956,555,1.8,0.3,588,229,0.4,0.1,621,215,0.4,0.1,717,263,0.4,0.2,86,77,0.1,0.1,161088,503,161088,(X),127129,1572,78.9,0.9,9044,901,5.6,0.6,1057,262,0.7,0.2,24901,1287,15.5,0.8,337,155,0.2,0.1,1807,496,1.1,0.3,161088,503,161088,(X),5062,763,3.1,0.5,492,181,0.3,0.1,1656,434,1.0,0.3,250,287,0.2,0.2,2664,695,1.7,0.4,156026,819,96.9,0.5,121056,1621,75.1,1.0,7552,926,4.7,0.6,199,124,0.1,0.1,23867,1255,14.8,0.8,0,29,0.0,0.1,535,196,0.3,0.1,2817,547,1.7,0.3,354,215,0.2,0.1,2463,511,1.5,0.3,69108,831,(X),(X),65533,824,3548,444,2918,370,2578,355,2536,347,2805,374,3094,407,2484,295,2548,301,2554,379,5121,479,7068,569,9116,693,6844,553,4539,424,4760,447,3020,344
33,610U300US25034,Plymouth & Norfolk,164124,45,164124,(X),78732,931,48.0,0.6,85392,931,52.0,0.6,8786,555,5.4,0.3,10625,613,6.5,0.4,12855,601,7.8,0.4,9573,666,5.8,0.4,6580,612,4.0,0.4,14420,875,8.8,0.5,21230,818,12.9,0.5,28500,912,17.4,0.6,13423,648,8.2,0.4,11367,822,6.9,0.5,13793,707,8.4,0.4,9119,586,5.6,0.4,3853,398,2.3,0.2,44.1,0.5,(X),(X),125134,742,76.2,0.4,121107,898,73.8,0.5,33633,769,20.5,0.5,26765,561,16.3,0.3,125134,742,125134,(X),58288,773,46.6,0.5,66846,733,53.4,0.5,26765,561,26765,(X),10851,422,40.5,1.4,15914,516,59.5,1.4,164124,45,164124,(X),161785,475,98.6,0.3,2339,486,1.4,0.3,161785,475,98.6,0.3,153828,1277,93.7,0.8,2668,644,1.6,0.4,269,169,0.2,0.1,39,60,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,56,77,0.0,0.1,4026,758,2.5,0.5,447,203,0.3,0.1,1425,447,0.9,0.3,279,142,0.2,0.1,121,82,0.1,0.1,414,304,0.3,0.2,940,513,0.6,0.3,400,221,0.2,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,994,456,0.6,0.3,2339,486,1.4,0.3,281,104,0.2,0.1,338,159,0.2,0.1,906,315,0.6,0.2,18,29,0.0,0.1,164124,45,164124,(X),155806,1224,94.9,0.7,3230,679,2.0,0.4,787,250,0.5,0.2,5297,878,3.2,0.5,395,322,0.2,0.2,1239,468,0.8,0.3,164124,45,164124,(X),2813,584,1.7,0.4,244,116,0.1,0.1,1088,367,0.7,0.2,14,23,0.0,0.1,1467,405,0.9,0.2,161311,584,98.3,0.4,151999,1325,92.6,0.8,2227,621,1.4,0.4,253,180,0.2,0.1,4020,758,2.4,0.5,0,29,0.0,0.1,665,424,0.4,0.3,2147,464,1.3,0.3,121,71,0.1,0.1,2026,467,1.2,0.3,69230,661,(X),(X),63574,648,2112,296,1990,279,1755,254,1878,282,1895,363,2728,371,2366,289,1837,227,1894,278,3995,386,5717,456,7633,618,7487,560,5338,436,6146,502,8803,589
34,610U300US25035,Second Plymouth & Bristol,160853,706,160853,(X),77920,863,48.4,0.5,82933,848,51.6,0.5,10754,537,6.7,0.3,11242,562,7.0,0.3,10516,543,6.5,0.3,13499,617,8.4,0.4,11106,645,6.9,0.4,18443,781,11.5,0.5,21278,599,13.2,0.4,25585,716,15.9,0.4,9737,662,6.1,0.4,8565,601,5.3,0.4,11152,519,6.9,0.3,6307,468,3.9,0.3,2669,286,1.7,0.2,37.7,0.7,(X),(X),120519,879,74.9,0.4,112067,966,69.7,0.5,25007,663,15.5,0.4,20128,626,12.5,0.4,120519,879,120519,(X),57201,765,47.5,0.5,63318,756,52.5,0.5,20128,626,20128,(X),8404,381,41.8,1.4,11724,458,58.2,1.4,160853,706,160853,(X),156022,981,97.0,0.4,4831,649,3.0,0.4,156022,981,97.0,0.4,109319,1459,68.0,0.7,36754,1297,22.8,0.8,281,128,0.2,0.1,16,21,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2651,489,1.6,0.3,219,151,0.1,0.1,366,208,0.2,0.1,344,186,0.2,0.1,55,53,0.0,0.1,127,80,0.1,0.1,937,372,0.6,0.2,603,284,0.4,0.2,34,47,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,14,32,0.0,0.1,20,34,0.0,0.1,6983,963,4.3,0.6,4831,649,3.0,0.4,1645,412,1.0,0.3,706,241,0.4,0.1,613,197,0.4,0.1,146,92,0.1,0.1,160853,706,160853,(X),112886,1577,70.2,0.8,39642,1202,24.6,0.8,1446,346,0.9,0.2,3608,506,2.2,0.3,449,214,0.3,0.1,8160,1005,5.1,0.6,160853,706,160853,(X),10202,759,6.3,0.5,635,256,0.4,0.2,6514,813,4.0,0.5,236,154,0.1,0.1,2817,616,1.8,0.4,150651,1006,93.7,0.5,104353,1358,64.9,0.7,35284,1134,21.9,0.7,184,89,0.1,0.1,2524,474,1.6,0.3,34,47,0.0,0.1,4030,811,2.5,0.5,4242,584,2.6,0.4,727,239,0.5,0.1,3515,539,2.2,0.3,60331,720,(X),(X),56018,700,3429,381,3234,409,2372,331,2492,335,2242,328,2509,348,2055,358,2404,320,2021,333,4232,416,5575,574,8525,587,5540,461,3349,308,3917,430,2122,279
35,610U300US25036,First Plymouth & Bristol,171254,89,171254,(X),84627,1120,49.4,0.7,86627,1132,50.6,0.7,8857,720,5.2,0.4,10547,715,6.2,0.4,10286,821,6.0,0.5,12353,788,7.2,0.5,11357,757,6.6,0.4,19279,932,11.3,0.5,23098,776,13.5,0.5,28251,980,16.5,0.6,11649,792,6.8,0.5,11140,728,6.5,0.4,13136,670,7.7,0.4,7698,655,4.5,0.4,3603,384,2.1,0.2,41.2,0.5,(X),(X),134526,833,78.6,0.5,126533,830,73.9,0.5,30784,1024,18.0,0.6,24437,817,14.3,0.5,134526,833,134526,(X),65083,1052,48.4,0.7,69443,927,51.6,0.7,24437,817,24437,(X),10823,540,44.3,1.5,13614,557,55.7,1.5,171254,89,171254,(X),167687,593,97.9,0.3,3567,587,2.1,0.3,167687,593,97.9,0.3,156311,1221,91.3,0.7,6211,824,3.6,0.5,329,160,0.2,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1932,506,1.1,0.3,374,255,0.2,0.1,561,255,0.3,0.1,225,140,0.1,0.1,18,29,0.0,0.1,250,187,0.1,0.1,176,140,0.1,0.1,328,200,0.2,0.1,30,36,0.0,0.1,0,29,0.0,0.1,10,14,0.0,0.1,0,29,0.0,0.1,20,32,0.0,0.1,2874,679,1.7,0.4,3567,587,2.1,0.3,1282,373,0.7,0.2,804,253,0.5,0.1,334,220,0.2,0.1,101,58,0.1,0.1,171254,89,171254,(X),159227,1054,93.0,0.6,8046,875,4.7,0.5,1272,323,0.7,0.2,2501,539,1.5,0.3,267,180,0.2,0.1,3661,769,2.1,0.4,171254,89,171254,(X),6146,868,3.6,0.5,581,292,0.3,0.2,3754,717,2.2,0.4,243,176,0.1,0.1,1568,494,0.9,0.3,165108,866,96.4,0.5,152211,1463,88.9,0.9,5860,843,3.4,0.5,150,123,0.1,0.1,1931,505,1.1,0.3,20,32,0.0,0.1,1742,515,1.0,0.3,3194,584,1.9,0.3,588,228,0.3,0.1,2606,504,1.5,0.3,69772,803,(X),(X),62022,745,3200,378,3136,445,2344,337,2572,307,2239,348,2411,353,2354,372,2490,327,2894,427,4409,416,6249,563,9101,669,6976,517,4657,433,4130,355,2860,381
36,610U300US25037,First Bristol & Plymouth,163610,61,163610,(X),77862,1037,47.6,0.6,85748,1034,52.4,0.6,8421,692,5.1,0.4,9916,653,6.1,0.4,9644,616,5.9,0.4,9844,640,6.0,0.4,10350,795,6.3,0.5,19439,899,11.9,0.5,22152,793,13.5,0.5,25253,977,15.4,0.6,11075,693,6.8,0.4,10474,606,6.4,0.4,14238,688,8.7,0.4,8485,604,5.2,0.4,4319,383,2.6,0.2,41.7,0.6,(X),(X),129033,1061,78.9,0.6,124009,1105,75.8,0.7,32946,951,20.1,0.6,27042,811,16.5,0.5,129033,1061,129033,(X),60343,1041,46.8,0.6,68690,863,53.2,0.6,27042,811,27042,(X),11043,487,40.8,1.4,15999,638,59.2,1.4,163610,61,163610,(X),159675,527,97.6,0.3,3935,529,2.4,0.3,159675,527,97.6,0.3,149999,1089,91.7,0.7,3655,730,2.2,0.4,131,118,0.1,0.1,68,79,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2400,475,1.5,0.3,105,92,0.1,0.1,642,304,0.4,0.2,35,34,0.0,0.1,22,26,0.0,0.1,151,97,0.1,0.1,136,108,0.1,0.1,1309,395,0.8,0.2,88,117,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,88,117,0.1,0.1,3402,710,2.1,0.4,3935,529,2.4,0.3,1084,315,0.7,0.2,1114,271,0.7,0.2,432,155,0.3,0.1,202,159,0.1,0.1,163610,61,163610,(X),153571,1066,93.9,0.7,5194,747,3.2,0.5,1753,354,1.1,0.2,2986,481,1.8,0.3,314,197,0.2,0.1,4093,782,2.5,0.5,163610,61,163610,(X),7647,950,4.7,0.6,529,240,0.3,0.1,5322,882,3.3,0.5,85,65,0.1,0.1,1711,461,1.0,0.3,155963,951,95.3,0.6,145657,1163,89.0,0.7,3076,612,1.9,0.4,37,39,0.0,0.1,2400,475,1.5,0.3,88,117,0.1,0.1,1045,400,0.6,0.2,3660,530,2.2,0.3,413,227,0.3,0.1,3247,482,2.0,0.3,74047,838,(X),(X),65718,783,5782,527,5441,526,4155,449,3483,386,3381,419,3356,381,2886,391,2567,314,2368,280,4364,391,6443,474,7686,598,5544,408,3369,338,2966,296,1927,253
37,610U300US25038,Second Bristol & Plymouth,161592,68,161592,(X),77497,934,48.0,0.6,84095,932,52.0,0.6,8460,630,5.2,0.4,9519,639,5.9,0.4,9513,517,5.9,0.3,11477,589,7.1,0.4,12191,665,7.5,0.4,20643,802,12.8,0.5,20036,762,12.4,0.5,23477,920,14.5,0.6,10396,613,6.4,0.4,9497,547,5.9,0.3,12909,575,8.0,0.4,8226,544,5.1,0.3,5248,406,3.2,0.3,39.6,0.9,(X),(X),127965,894,79.2,0.5,119858,1095,74.2,0.7,31857,895,19.7,0.6,26383,705,16.3,0.4,127965,894,127965,(X),60692,856,47.4,0.5,67273,797,52.6,0.5,26383,705,26383,(X),10747,442,40.7,1.1,15636,464,59.3,1.1,161592,68,161592,(X),155700,857,96.4,0.5,5892,851,3.6,0.5,155700,857,96.4,0.5,134586,1616,83.3,1.0,7880,911,4.9,0.6,458,186,0.3,0.1,10,17,0.0,0.1,10,15,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2237,489,1.4,0.3,298,246,0.2,0.2,967,426,0.6,0.3,134,117,0.1,0.1,23,25,0.0,0.1,127,97,0.1,0.1,417,211,0.3,0.1,271,178,0.2,0.1,54,70,0.0,0.1,10,17,0.0,0.1,0,29,0.0,0.1,44,69,0.0,0.1,0,29,0.0,0.1,10485,1166,6.5,0.7,5892,851,3.6,0.5,1921,541,1.2,0.3,383,120,0.2,0.1,386,163,0.2,0.1,237,121,0.1,0.1,161592,68,161592,(X),139027,1506,86.0,0.9,11304,1072,7.0,0.7,1521,332,0.9,0.2,2850,479,1.8,0.3,183,113,0.1,0.1,13096,1244,8.1,0.8,161592,68,161592,(X),17839,1039,11.0,0.6,672,273,0.4,0.2,11095,1079,6.9,0.7,203,149,0.1,0.1,5869,748,3.6,0.5,143753,1041,89.0,0.6,125876,1679,77.9,1.0,6936,809,4.3,0.5,189,86,0.1,0.1,2204,490,1.4,0.3,44,69,0.0,0.1,3764,649,2.3,0.4,4740,644,2.9,0.4,2067,361,1.3,0.2,2673,478,1.7,0.3,70919,869,(X),(X),63450,854,5537,455,5604,627,4220,388,3696,344,3456,325,2947,385,2950,395,2579,386,2509,357,5161,526,5952,532,7246,478,4532,424,3115,376,2598,298,1348,246
38,610U300US25039,Plymouth & Barnstable,159489,119,159489,(X),77769,869,48.8,0.5,81720,869,51.2,0.5,8147,565,5.1,0.4,9255,577,5.8,0.4,10105,641,6.3,0.4,10019,680,6.3,0.4,8665,598,5.4,0.4,14297,745,9.0,0.5,20239,765,12.7,0.5,26138,880,16.4,0.6,12468,722,7.8,0.5,11162,664,7.0,0.4,15855,721,9.9,0.5,9031,600,5.7,0.4,4108,394,2.6,0.2,44.6,0.6,(X),(X),125704,748,78.8,0.5,120233,777,75.4,0.5,35632,930,22.3,0.6,28994,760,18.2,0.5,125704,748,125704,(X),60719,812,48.3,0.5,64985,747,51.7,0.5,28994,760,28994,(X),12586,492,43.4,1.3,16408,561,56.6,1.3,159489,119,159489,(X),156511,528,98.1,0.3,2978,511,1.9,0.3,156511,528,98.1,0.3,149696,1119,93.9,0.7,2751,603,1.7,0.4,396,174,0.2,0.1,53,61,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1945,418,1.2,0.3,238,225,0.1,0.1,622,234,0.4,0.1,157,170,0.1,0.1,97,80,0.1,0.1,284,141,0.2,0.1,214,163,0.1,0.1,333,171,0.2,0.1,15,22,0.0,0.1,0,29,0.0,0.1,12,21,0.0,0.1,3,12,0.0,0.1,0,29,0.0,0.1,1708,451,1.1,0.3,2978,511,1.9,0.3,814,316,0.5,0.2,870,291,0.5,0.2,476,176,0.3,0.1,38,35,0.0,0.1,159489,119,159489,(X),152313,936,95.5,0.6,3923,702,2.5,0.4,1435,401,0.9,0.3,2570,474,1.6,0.3,15,22,0.0,0.1,2389,550,1.5,0.3,159489,119,159489,(X),3620,560,2.3,0.4,535,223,0.3,0.1,1159,411,0.7,0.3,156,120,0.1,0.1,1770,425,1.1,0.3,155869,572,97.7,0.4,147528,1154,92.5,0.7,2702,602,1.7,0.4,306,121,0.2,0.1,1945,418,1.2,0.3,15,22,0.0,0.1,924,350,0.6,0.2,2449,467,1.5,0.3,346,164,0.2,0.1,2103,442,1.3,0.3,79336,861,(X),(X),62103,871,2197,289,2271,327,2429,358,2445,317,2201,352,2549,336,2265,360,2343,392,2301,349,4538,463,6101,472,9232,732,6861,515,4926,398,5419,532,4025,373
39,610U300US25040,Cape & Islands,170477,36,170477,(X),81357,578,47.7,0.3,89120,577,52.3,0.3,6980,391,4.1,0.2,7080,471,4.2,0.3,8176,588,4.8,0.3,8821,393,5.2,0.2,7148,486,4.2,0.3,15341,611,9.0,0.4,18149,544,10.6,0.3,25755,543,15.1,0.3,14558,741,8.5,0.4,14595,772,8.6,0.5,22668,571,13.3,0.3,15388,500,9.0,0.3,5818,448,3.4,0.3,50.5,0.4,(X),(X),142987,504,83.9,0.3,138028,644,81.0,0.4,52700,941,30.9,0.6,43874,595,25.7,0.3,142987,504,142987,(X),67389,473,47.1,0.3,75598,452,52.9,0.3,43874,595,43874,(X),19050,316,43.4,0.4,24824,394,56.6,0.4,170477,36,170477,(X),167520,525,98.3,0.3,2957,518,1.7,0.3,167520,525,98.3,0.3,158501,1016,93.0,0.6,4644,679,2.7,0.4,920,227,0.5,0.1,40,40,0.0,0.1,14,24,0.0,0.1,0,29,0.0,0.1,16,24,0.0,0.1,1572,396,0.9,0.2,266,200,0.2,0.1,515,147,0.3,0.1,105,89,0.1,0.1,23,17,0.0,0.1,137,107,0.1,0.1,55,48,0.0,0.1,471,283,0.3,0.2,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1883,529,1.1,0.3,2957,518,1.7,0.3,857,307,0.5,0.2,875,196,0.5,0.1,399,158,0.2,0.1,57,38,0.0,0.1,170477,36,170477,(X),161081,947,94.5,0.6,5982,670,3.5,0.4,2140,305,1.3,0.2,2127,407,1.2,0.2,84,61,0.0,0.1,2335,549,1.4,0.3,170477,36,170477,(X),4454,392,2.6,0.2,879,400,0.5,0.2,1325,348,0.8,0.2,128,93,0.1,0.1,2122,496,1.2,0.3,166023,394,97.4,0.2,155283,950,91.1,0.6,4517,674,2.6,0.4,866,222,0.5,0.1,1572,396,0.9,0.2,0,29,0.0,0.1,1091,336,0.6,0.2,2694,470,1.6,0.3,223,129,0.1,0.1,2471,441,1.4,0.3,146907,667,(X),(X),75697,1293,4117,436,4068,500,3247,403,3380,375,3532,427,3413,431,3304,404,3742,413,3321,355,5956,479,8272,676,10520,649,6972,607,4063,408,4200,462,3590,352
