19,610U400US25020,25020,First Essex & Middlesex ,174197,572,174197,(X),86270,1114,49.5,0.6,87927,1056,50.5,0.6,8174,640,4.7,0.4,11200,695,6.4,0.4,11904,640,6.8,0.4,12443,651,7.1,0.4,8534,532,4.9,0.3,16245,966,9.3,0.6,20619,832,11.8,0.5,31267,835,17.9,0.5,13890,681,8.0,0.4,12235,666,7.0,0.4,15965,588,9.2,0.3,8007,506,4.6,0.3,3714,412,2.1,0.2,44.3,0.4,(X),(X),135070,842,77.5,0.4,128543,966,73.8,0.5,34664,878,19.9,0.5,27686,764,15.9,0.4,135070,842,135070,(X),65504,1033,48.5,0.6,69566,874,51.5,0.6,27686,764,27686,(X),12319,494,44.5,1.3,15367,559,55.5,1.3,174197,572,174197,(X),171834,710,98.6,0.2,2363,386,1.4,0.2,171834,710,98.6,0.2,163638,1165,93.9,0.6,1745,484,1.0,0.3,141,71,0.1,0.1,39,44,0.0,0.1,18,30,0.0,0.1,20,29,0.0,0.1,7,14,0.0,0.1,5043,784,2.9,0.4,1344,398,0.8,0.2,1639,443,0.9,0.3,193,94,0.1,0.1,235,132,0.1,0.1,470,219,0.3,0.1,420,268,0.2,0.2,742,319,0.4,0.2,36,35,0.0,0.1,8,18,0.0,0.1,26,29,0.0,0.1,0,29,0.0,0.1,2,4,0.0,0.1,1231,296,0.7,0.2,2363,386,1.4,0.2,615,203,0.4,0.1,436,186,0.3,0.1,811,228,0.5,0.1,60,72,0.0,0.1,174197,572,174197,(X),165782,1114,95.2,0.6,2513,574,1.4,0.3,736,218,0.4,0.1,6039,840,3.5,0.5,127,118,0.1,0.1,1477,314,0.8,0.2,174197,572,174197,(X),4266,704,2.4,0.4,548,207,0.3,0.1,1365,458,0.8,0.3,419,342,0.2,0.2,1934,340,1.1,0.2,169931,822,97.6,0.4,161021,1324,92.4,0.7,1534,419,0.9,0.2,105,68,0.1,0.1,5041,783,2.9,0.4,27,32,0.0,0.1,239,171,0.1,0.1,1964,355,1.1,0.2,60,53,0.0,0.1,1904,353,1.1,0.2,69081,661,(X),(X)
20,610U400US25021,25021,Second Essex ,167920,102,167920,(X),79635,1021,47.4,0.6,88285,1032,52.6,0.6,7898,460,4.7,0.3,9027,677,5.4,0.4,9353,656,5.6,0.4,10880,646,6.5,0.4,12114,788,7.2,0.5,20165,870,12.0,0.5,20924,747,12.5,0.4,26043,744,15.5,0.4,12684,704,7.6,0.4,10202,597,6.1,0.4,13411,614,8.0,0.4,9362,689,5.6,0.4,5857,503,3.5,0.3,42.2,0.5,(X),(X),135845,734,80.9,0.4,128170,874,76.3,0.5,34519,798,20.6,0.5,28630,737,17.0,0.4,135845,734,135845,(X),63055,878,46.4,0.6,72790,891,53.6,0.6,28630,737,28630,(X),11717,472,40.9,1.3,16913,599,59.1,1.3,167920,102,167920,(X),164544,762,98.0,0.4,3376,747,2.0,0.4,164544,762,98.0,0.4,149628,1526,89.1,0.9,4984,802,3.0,0.5,304,191,0.2,0.1,34,55,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,4034,718,2.4,0.4,892,445,0.5,0.3,1013,317,0.6,0.2,465,229,0.3,0.1,124,74,0.1,0.1,356,135,0.2,0.1,520,232,0.3,0.1,664,346,0.4,0.2,14,19,0.0,0.1,6,10,0.0,0.1,0,29,0.0,0.1,8,16,0.0,0.1,0,29,0.0,0.1,5580,870,3.3,0.5,3376,747,2.0,0.4,1233,447,0.7,0.3,437,159,0.3,0.1,529,223,0.3,0.1,0,29,0.0,0.1,167920,102,167920,(X),152658,1426,90.9,0.8,6647,888,4.0,0.5,957,281,0.6,0.2,4733,780,2.8,0.5,78,51,0.0,0.1,6458,851,3.8,0.5,167920,102,167920,(X),12952,1077,7.7,0.6,776,244,0.5,0.1,3472,730,2.1,0.4,96,63,0.1,0.1,8608,794,5.1,0.5,154968,1079,92.3,0.6,144145,1574,85.8,0.9,4066,705,2.4,0.4,122,84,0.1,0.1,4010,718,2.4,0.4,14,19,0.0,0.1,508,223,0.3,0.1,2103,468,1.3,0.3,159,87,0.1,0.1,1944,482,1.2,0.3,72100,806,(X),(X)
21,610U400US25022,25022,Third Essex ,168242,60,168242,(X),79952,946,47.5,0.6,88290,943,52.5,0.6,10729,617,6.4,0.4,10758,666,6.4,0.4,10583,620,6.3,0.4,11387,744,6.8,0.4,10514,623,6.2,0.4,21163,855,12.6,0.5,21411,745,12.7,0.4,25951,915,15.4,0.5,11549,631,6.9,0.4,9722,619,5.8,0.4,12903,617,7.7,0.4,7742,535,4.6,0.3,3830,452,2.3,0.3,39.8,0.7,(X),(X),128844,799,76.6,0.5,122695,838,72.9,0.5,29971,891,17.8,0.5,24475,814,14.5,0.5,128844,799,128844,(X),60291,832,46.8,0.6,68553,938,53.2,0.6,24475,814,24475,(X),10053,446,41.1,1.2,14422,578,58.9,1.2,168242,60,168242,(X),162535,923,96.6,0.5,5707,924,3.4,0.5,162535,923,96.6,0.5,122364,1638,72.7,1.0,12491,1057,7.4,0.6,213,106,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,8489,852,5.0,0.5,448,205,0.3,0.1,968,345,0.6,0.2,548,407,0.3,0.2,52,50,0.0,0.1,315,213,0.2,0.1,1196,367,0.7,0.2,4962,658,2.9,0.4,96,75,0.1,0.1,38,44,0.0,0.1,40,52,0.0,0.1,0,29,0.0,0.1,18,30,0.0,0.1,18882,1440,11.2,0.9,5707,924,3.4,0.5,2912,718,1.7,0.4,336,192,0.2,0.1,606,192,0.4,0.1,237,157,0.1,0.1,168242,60,168242,(X),127233,1860,75.6,1.1,16408,1149,9.8,0.7,997,286,0.6,0.2,9335,885,5.5,0.5,311,169,0.2,0.1,20049,1411,11.9,0.8,168242,60,168242,(X),33854,1370,20.1,0.8,1847,575,1.1,0.3,5453,887,3.2,0.5,315,173,0.2,0.1,26239,1549,15.6,0.9,134388,1364,79.9,0.8,110790,1619,65.9,1.0,11252,881,6.7,0.5,159,96,0.1,0.1,8404,840,5.0,0.5,50,48,0.0,0.1,857,355,0.5,0.2,2876,503,1.7,0.3,245,126,0.1,0.1,2631,471,1.6,0.3,66555,809,(X),(X)
22,610U400US25023,25023,Fifth Middlesex ,171669,372,171669,(X),82164,1068,47.9,0.6,89505,987,52.1,0.6,9647,627,5.6,0.4,10289,718,6.0,0.4,9627,613,5.6,0.4,9238,683,5.4,0.4,10423,666,6.1,0.4,24403,1160,14.2,0.7,25251,949,14.7,0.6,26318,779,15.3,0.4,12105,784,7.1,0.5,10081,674,5.9,0.4,12595,564,7.3,0.3,7649,484,4.5,0.3,4043,413,2.4,0.2,40.1,0.6,(X),(X),135980,867,79.2,0.5,131144,1007,76.4,0.6,29851,893,17.4,0.5,24287,710,14.1,0.4,135980,867,135980,(X),64612,996,47.5,0.6,71368,915,52.5,0.6,24287,710,24287,(X),10103,456,41.6,1.5,14184,568,58.4,1.5,171669,372,171669,(X),167859,744,97.8,0.4,3810,633,2.2,0.4,167859,744,97.8,0.4,136224,1557,79.4,0.9,9570,1182,5.6,0.7,199,117,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,19834,1233,11.6,0.7,2774,613,1.6,0.4,11561,1215,6.7,0.7,332,194,0.2,0.1,285,147,0.2,0.1,727,284,0.4,0.2,2231,688,1.3,0.4,1924,719,1.1,0.4,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2032,621,1.2,0.4,3810,633,2.2,0.4,1051,326,0.6,0.2,591,224,0.3,0.1,910,351,0.5,0.2,116,138,0.1,0.1,171669,372,171669,(X),139512,1506,81.3,0.9,11039,1259,6.4,0.7,1196,409,0.7,0.2,21286,1203,12.4,0.7,91,74,0.1,0.1,2664,664,1.6,0.4,171669,372,171669,(X),9887,1380,5.8,0.8,751,312,0.4,0.2,2330,540,1.4,0.3,423,179,0.2,0.1,6383,1193,3.7,0.7,161782,1418,94.2,0.8,128869,1638,75.1,1.0,9350,1178,5.4,0.7,159,101,0.1,0.1,19815,1231,11.5,0.7,0,29,0.0,0.1,643,225,0.4,0.1,2946,574,1.7,0.3,218,160,0.1,0.1,2728,559,1.6,0.3,69762,908,(X),(X)
23,610U400US25024,25024,Fourth Middlesex ,170176,629,170176,(X),83277,1131,48.9,0.7,86899,1183,51.1,0.7,9937,728,5.8,0.4,9481,707,5.6,0.4,10185,588,6.0,0.3,9849,661,5.8,0.4,7477,579,4.4,0.3,22595,1168,13.3,0.7,23876,888,14.0,0.5,28009,870,16.5,0.5,12048,637,7.1,0.4,10074,641,5.9,0.4,13360,610,7.9,0.4,8668,527,5.1,0.3,4617,460,2.7,0.3,41.9,0.4,(X),(X),133917,796,78.7,0.5,129454,767,76.1,0.5,32869,971,19.3,0.6,26645,774,15.7,0.5,133917,796,133917,(X),64446,980,48.1,0.7,69471,938,51.9,0.7,26645,774,26645,(X),11068,457,41.5,1.3,15577,583,58.5,1.3,170176,629,170176,(X),166750,829,98.0,0.3,3426,505,2.0,0.3,166750,829,98.0,0.3,144200,1506,84.7,0.8,4602,960,2.7,0.6,178,117,0.1,0.1,20,24,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,16396,960,9.6,0.6,7189,753,4.2,0.4,4407,658,2.6,0.4,310,146,0.2,0.1,599,189,0.4,0.1,1812,432,1.1,0.3,650,319,0.4,0.2,1429,403,0.8,0.2,20,32,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,20,32,0.0,0.1,1354,439,0.8,0.3,3426,505,2.0,0.3,341,125,0.2,0.1,255,147,0.1,0.1,1723,356,1.0,0.2,0,29,0.0,0.1,170176,629,170176,(X),147224,1467,86.5,0.8,5241,1001,3.1,0.6,518,217,0.3,0.1,18557,902,10.9,0.5,196,140,0.1,0.1,2092,495,1.2,0.3,170176,629,170176,(X),5284,887,3.1,0.5,635,231,0.4,0.1,1359,399,0.8,0.2,186,151,0.1,0.1,3104,747,1.8,0.4,164892,1176,96.9,0.5,140596,1552,82.6,0.8,4371,959,2.6,0.6,162,114,0.1,0.1,16374,958,9.6,0.6,20,32,0.0,0.1,350,157,0.2,0.1,3019,487,1.8,0.3,517,196,0.3,0.1,2502,446,1.5,0.3,67949,824,(X),(X)
30,610U400US25031,25031,Bristol & Norfolk ,158059,896,158059,(X),77437,903,49.0,0.5,80622,1044,51.0,0.5,7581,524,4.8,0.3,10636,705,6.7,0.5,12040,578,7.6,0.4,11589,725,7.3,0.5,9214,632,5.8,0.4,15579,890,9.9,0.6,21046,710,13.3,0.4,28044,966,17.7,0.6,12699,722,8.0,0.5,9396,628,5.9,0.4,11325,589,7.2,0.4,5925,470,3.7,0.3,2985,383,1.9,0.2,41.6,0.4,(X),(X),120094,988,76.0,0.5,114306,1050,72.3,0.5,25685,836,16.3,0.5,20235,711,12.8,0.4,120094,988,120094,(X),58466,850,48.7,0.6,61628,907,51.3,0.6,20235,711,20235,(X),9074,396,44.8,1.4,11161,526,55.2,1.4,158059,896,158059,(X),155441,953,98.3,0.3,2618,487,1.7,0.3,155441,953,98.3,0.3,143484,1570,90.8,0.8,3784,889,2.4,0.6,119,58,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,6798,757,4.3,0.5,2925,605,1.9,0.4,1274,388,0.8,0.2,362,217,0.2,0.1,62,46,0.0,0.1,239,132,0.2,0.1,385,232,0.2,0.1,1551,558,1.0,0.4,44,70,0.0,0.1,0,29,0.0,0.1,44,70,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1212,386,0.8,0.2,2618,487,1.7,0.3,809,309,0.5,0.2,299,118,0.2,0.1,679,268,0.4,0.2,77,65,0.0,0.1,158059,896,158059,(X),145562,1549,92.1,0.8,5099,971,3.2,0.6,737,217,0.5,0.1,7864,826,5.0,0.5,132,91,0.1,0.1,1510,433,1.0,0.3,158059,896,158059,(X),4336,611,2.7,0.4,397,173,0.3,0.1,1263,360,0.8,0.2,43,38,0.0,0.1,2633,506,1.7,0.3,153723,1131,97.3,0.4,140767,1560,89.1,0.8,3420,839,2.2,0.5,76,45,0.0,0.1,6784,759,4.3,0.5,44,70,0.0,0.1,146,85,0.1,0.1,2486,453,1.6,0.3,207,120,0.1,0.1,2279,429,1.4,0.3,59111,654,(X),(X)
