31,610U400US25032,25032,"Norfolk, Bristol & Plymouth ",160142,892,160142,(X),76432,941,47.7,0.5,83710,1008,52.3,0.5,8480,524,5.3,0.3,10007,631,6.2,0.4,10773,729,6.7,0.5,11128,772,6.9,0.5,8748,623,5.5,0.4,17134,930,10.7,0.6,22012,818,13.7,0.5,24292,735,15.2,0.5,11992,689,7.5,0.4,10134,676,6.3,0.4,13492,570,8.4,0.4,7898,533,4.9,0.3,4052,338,2.5,0.2,41.7,0.6,(X),(X),124123,1037,77.5,0.5,117848,1113,73.6,0.6,31365,908,19.6,0.6,25442,715,15.9,0.4,124123,1037,124123,(X),58383,837,47.0,0.6,65740,887,53.0,0.6,25442,715,25442,(X),10813,431,42.5,1.2,14629,510,57.5,1.2,160142,892,160142,(X),157075,994,98.1,0.3,3067,504,1.9,0.3,157075,994,98.1,0.3,119210,1589,74.4,0.8,25068,1147,15.7,0.7,191,142,0.1,0.1,0,29,0.0,0.1,13,23,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,10618,905,6.6,0.6,1614,504,1.0,0.3,4303,662,2.7,0.4,387,253,0.2,0.2,83,79,0.1,0.1,209,150,0.1,0.1,2902,592,1.8,0.4,1120,391,0.7,0.2,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1988,497,1.2,0.3,3067,504,1.9,0.3,862,240,0.5,0.1,227,98,0.1,0.1,473,156,0.3,0.1,181,163,0.1,0.1,160142,892,160142,(X),121427,1577,75.8,0.8,26954,1115,16.8,0.7,790,247,0.5,0.2,11438,981,7.1,0.6,284,174,0.2,0.1,2816,536,1.8,0.3,160142,892,160142,(X),6727,878,4.2,0.6,433,191,0.3,0.1,2431,584,1.5,0.4,224,176,0.1,0.1,3639,708,2.3,0.4,153415,1285,95.8,0.6,115178,1563,71.9,0.8,24130,1141,15.1,0.7,151,139,0.1,0.1,10569,894,6.6,0.6,0,29,0.0,0.1,659,272,0.4,0.2,2728,457,1.7,0.3,536,179,0.3,0.1,2192,421,1.4,0.3,60510,716,(X),(X)
32,610U400US25033,25033,Norfolk & Plymouth ,162101,550,162101,(X),79030,1167,48.8,0.7,83071,1225,51.2,0.7,8999,666,5.6,0.4,8341,694,5.1,0.4,7783,574,4.8,0.4,8936,683,5.5,0.4,10111,672,6.2,0.4,26977,1064,16.6,0.6,21870,872,13.5,0.5,24619,878,15.2,0.5,11249,760,6.9,0.5,9256,648,5.7,0.4,12496,580,7.7,0.4,7607,513,4.7,0.3,3857,339,2.4,0.2,39.4,0.5,(X),(X),132058,816,81.5,0.5,126132,944,77.8,0.6,29030,756,17.9,0.5,23960,684,14.8,0.4,132058,816,132058,(X),63806,949,48.3,0.7,68252,1052,51.7,0.7,23960,684,23960,(X),9871,420,41.2,1.4,14089,541,58.8,1.4,162101,550,162101,(X),158692,648,97.9,0.3,3409,478,2.1,0.3,158692,648,97.9,0.3,121755,1717,75.1,1.0,8468,1185,5.2,0.7,259,110,0.2,0.1,55,60,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,26812,1182,16.5,0.7,3113,654,1.9,0.4,17701,1227,10.9,0.8,764,317,0.5,0.2,200,152,0.1,0.1,376,173,0.2,0.1,3366,771,2.1,0.5,1292,338,0.8,0.2,11,19,0.0,0.1,0,29,0.0,0.1,11,19,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1387,414,0.9,0.3,3409,478,2.1,0.3,734,260,0.5,0.2,756,280,0.5,0.2,784,246,0.5,0.2,132,106,0.1,0.1,162101,550,162101,(X),124616,1783,76.9,1.1,9767,1232,6.0,0.8,1285,337,0.8,0.2,27873,1163,17.2,0.7,389,122,0.2,0.1,1867,500,1.2,0.3,162101,550,162101,(X),5016,813,3.1,0.5,576,226,0.4,0.1,1624,520,1.0,0.3,221,238,0.1,0.1,2595,606,1.6,0.4,157085,974,96.9,0.5,118339,1735,73.0,1.0,7983,1155,4.9,0.7,235,110,0.1,0.1,26763,1178,16.5,0.7,11,19,0.0,0.1,550,257,0.3,0.2,3204,474,2.0,0.3,336,181,0.2,0.1,2868,484,1.8,0.3,68799,700,(X),(X)
33,610U400US25034,25034,Plymouth & Norfolk ,165318,59,165318,(X),79697,1095,48.2,0.7,85621,1094,51.8,0.7,8856,541,5.4,0.3,10493,589,6.3,0.4,12761,701,7.7,0.4,10012,646,6.1,0.4,6903,499,4.2,0.3,15061,842,9.1,0.5,20521,776,12.4,0.5,28509,981,17.2,0.6,12886,686,7.8,0.4,11533,684,7.0,0.4,14608,608,8.8,0.4,9206,547,5.6,0.3,3969,428,2.4,0.3,44.1,0.5,(X),(X),126030,644,76.2,0.4,121827,782,73.7,0.5,34525,821,20.9,0.5,27783,612,16.8,0.4,126030,644,126030,(X),59212,920,47.0,0.6,66818,793,53.0,0.6,27783,612,27783,(X),11589,452,41.7,1.3,16194,519,58.3,1.3,165318,59,165318,(X),162413,526,98.2,0.3,2905,522,1.8,0.3,162413,526,98.2,0.3,154300,1265,93.3,0.8,2564,632,1.6,0.4,302,209,0.2,0.1,39,47,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,109,105,0.1,0.1,3875,749,2.3,0.5,571,231,0.3,0.1,1214,398,0.7,0.2,278,171,0.2,0.1,148,106,0.1,0.1,431,282,0.3,0.2,941,520,0.6,0.3,292,175,0.2,0.1,60,59,0.0,0.1,0,29,0.0,0.1,9,16,0.0,0.1,51,58,0.0,0.1,0,29,0.0,0.1,1312,438,0.8,0.3,2905,522,1.8,0.3,360,139,0.2,0.1,338,148,0.2,0.1,910,356,0.6,0.2,34,36,0.0,0.1,165318,59,165318,(X),156733,1183,94.8,0.7,3289,659,2.0,0.4,898,312,0.5,0.2,5298,885,3.2,0.5,774,337,0.5,0.2,1646,443,1.0,0.3,165318,59,165318,(X),2772,527,1.7,0.3,227,139,0.1,0.1,1073,314,0.6,0.2,55,58,0.0,0.1,1417,399,0.9,0.2,162546,530,98.3,0.3,152364,1242,92.2,0.7,2278,573,1.4,0.3,286,205,0.2,0.1,3875,749,2.3,0.5,51,58,0.0,0.1,969,424,0.6,0.3,2723,509,1.6,0.3,195,114,0.1,0.1,2528,489,1.5,0.3,69580,848,(X),(X)
34,610U400US25035,25035,Second Plymouth & Bristol ,162180,735,162180,(X),78651,844,48.5,0.5,83529,826,51.5,0.5,10832,635,6.7,0.4,11286,646,7.0,0.4,10898,619,6.7,0.4,12914,705,8.0,0.4,11204,586,6.9,0.4,18571,665,11.5,0.4,21273,717,13.1,0.4,25023,858,15.4,0.5,10317,571,6.4,0.4,9049,575,5.6,0.4,11864,519,7.3,0.3,6307,418,3.9,0.3,2642,327,1.6,0.2,37.9,0.6,(X),(X),121580,999,75.0,0.5,113597,913,70.0,0.5,26259,772,16.2,0.5,20813,594,12.8,0.4,121580,999,121580,(X),57635,849,47.4,0.5,63945,774,52.6,0.5,20813,594,20813,(X),8711,420,41.9,1.4,12102,397,58.1,1.4,162180,735,162180,(X),157151,976,96.9,0.4,5029,716,3.1,0.4,157151,976,96.9,0.4,110086,1450,67.9,0.8,37567,1149,23.2,0.7,264,125,0.2,0.1,11,15,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2279,387,1.4,0.2,358,214,0.2,0.1,341,159,0.2,0.1,214,123,0.1,0.1,76,54,0.0,0.1,127,80,0.1,0.1,735,332,0.5,0.2,428,214,0.3,0.1,121,120,0.1,0.1,0,29,0.0,0.1,43,68,0.0,0.1,6,15,0.0,0.1,72,98,0.0,0.1,6834,1010,4.2,0.6,5029,716,3.1,0.4,1825,460,1.1,0.3,625,216,0.4,0.1,506,179,0.3,0.1,130,80,0.1,0.1,162180,735,162180,(X),113651,1511,70.1,0.8,40712,1131,25.1,0.7,1336,330,0.8,0.2,3132,439,1.9,0.3,596,243,0.4,0.1,8220,1046,5.1,0.6,162180,735,162180,(X),10958,854,6.8,0.5,758,365,0.5,0.2,5778,761,3.6,0.5,404,185,0.2,0.1,4018,769,2.5,0.5,151222,1093,93.2,0.5,104778,1449,64.6,0.8,35850,1081,22.1,0.7,150,78,0.1,0.1,2279,387,1.4,0.2,78,100,0.0,0.1,3806,782,2.3,0.5,4281,665,2.6,0.4,925,280,0.6,0.2,3356,580,2.1,0.4,60269,751,(X),(X)
35,610U400US25036,25036,First Plymouth & Bristol ,172433,77,172433,(X),84962,1050,49.3,0.6,87471,1051,50.7,0.6,8924,634,5.2,0.4,10086,834,5.8,0.5,10438,771,6.1,0.4,12161,920,7.1,0.5,11742,834,6.8,0.5,20044,947,11.6,0.5,21949,761,12.7,0.4,27924,1039,16.2,0.6,11863,697,6.9,0.4,11658,748,6.8,0.4,13865,595,8.0,0.3,8111,617,4.7,0.4,3668,459,2.1,0.3,41.6,0.6,(X),(X),136126,929,78.9,0.5,128216,1083,74.4,0.6,32192,907,18.7,0.5,25644,758,14.9,0.4,136126,929,136126,(X),65554,1165,48.2,0.7,70572,882,51.8,0.7,25644,758,25644,(X),11302,469,44.1,1.3,14342,560,55.9,1.3,172433,77,172433,(X),168390,677,97.7,0.4,4043,679,2.3,0.4,168390,677,97.7,0.4,155747,1342,90.3,0.8,6953,954,4.0,0.6,184,125,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2140,532,1.2,0.3,438,208,0.3,0.1,626,329,0.4,0.2,163,129,0.1,0.1,11,21,0.0,0.1,275,204,0.2,0.1,130,111,0.1,0.1,497,295,0.3,0.2,65,111,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,65,111,0.0,0.1,3301,767,1.9,0.4,4043,679,2.3,0.4,1325,410,0.8,0.2,810,302,0.5,0.2,465,242,0.3,0.1,132,75,0.1,0.1,172433,77,172433,(X),159146,1447,92.3,0.8,8920,945,5.2,0.5,1209,339,0.7,0.2,2866,619,1.7,0.4,312,215,0.2,0.1,4284,861,2.5,0.5,172433,77,172433,(X),6332,808,3.7,0.5,442,167,0.3,0.1,4175,695,2.4,0.4,131,144,0.1,0.1,1584,383,0.9,0.2,166101,802,96.3,0.5,151653,1426,87.9,0.8,6648,956,3.9,0.6,14,22,0.0,0.1,2139,532,1.2,0.3,65,111,0.0,0.1,2091,597,1.2,0.3,3491,634,2.0,0.4,772,292,0.4,0.2,2719,580,1.6,0.3,70434,933,(X),(X)
36,610U400US25037,25037,First Bristol & Plymouth ,163908,83,163908,(X),77934,752,47.5,0.5,85974,746,52.5,0.5,8414,579,5.1,0.4,9623,733,5.9,0.4,9537,744,5.8,0.5,9501,637,5.8,0.4,10491,651,6.4,0.4,19663,817,12.0,0.5,22140,819,13.5,0.5,25260,980,15.4,0.6,11042,595,6.7,0.4,10314,672,6.3,0.4,15360,636,9.4,0.4,8317,465,5.1,0.3,4246,418,2.6,0.3,41.9,0.5,(X),(X),130162,798,79.4,0.5,124959,783,76.2,0.5,33592,779,20.5,0.5,27923,775,17.0,0.5,130162,798,130162,(X),60913,771,46.8,0.5,69249,710,53.2,0.5,27923,775,27923,(X),11535,414,41.3,1.1,16388,592,58.7,1.1,163908,83,163908,(X),159816,542,97.5,0.3,4092,540,2.5,0.3,159816,542,97.5,0.3,149292,1178,91.1,0.7,3940,711,2.4,0.4,175,137,0.1,0.1,37,60,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2444,494,1.5,0.3,165,109,0.1,0.1,522,214,0.3,0.1,69,52,0.0,0.1,41,36,0.0,0.1,168,102,0.1,0.1,177,140,0.1,0.1,1302,402,0.8,0.2,94,117,0.1,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,94,117,0.1,0.1,3871,912,2.4,0.6,4092,540,2.5,0.3,915,267,0.6,0.2,1279,280,0.8,0.2,541,198,0.3,0.1,221,161,0.1,0.1,163908,83,163908,(X),152993,1219,93.3,0.7,5376,739,3.3,0.5,2007,444,1.2,0.3,3174,510,1.9,0.3,334,173,0.2,0.1,4504,964,2.7,0.6,163908,83,163908,(X),8304,1108,5.1,0.7,598,246,0.4,0.2,5870,1019,3.6,0.6,69,54,0.0,0.1,1767,426,1.1,0.3,155604,1099,94.9,0.7,144821,1237,88.4,0.8,3400,662,2.1,0.4,31,25,0.0,0.1,2444,494,1.5,0.3,94,117,0.1,0.1,1120,482,0.7,0.3,3694,484,2.3,0.3,372,188,0.2,0.1,3322,449,2.0,0.3,74581,872,(X),(X)
38,610U400US25039,25039,Plymouth & Barnstable ,160196,64,160196,(X),77218,884,48.2,0.6,82978,889,51.8,0.6,7312,533,4.6,0.3,9547,652,6.0,0.4,9811,562,6.1,0.4,9942,635,6.2,0.4,9023,558,5.6,0.3,14679,691,9.2,0.4,19159,642,12.0,0.4,26275,936,16.4,0.6,12574,709,7.8,0.4,11305,638,7.1,0.4,17071,650,10.7,0.4,9449,609,5.9,0.4,4049,432,2.5,0.3,45.3,0.4,(X),(X),127178,622,79.4,0.4,121750,758,76.0,0.5,37267,881,23.3,0.5,30569,770,19.1,0.5,127178,622,127178,(X),61009,719,48.0,0.5,66169,796,52.0,0.5,30569,770,30569,(X),13166,478,43.1,1.2,17403,576,56.9,1.2,160196,64,160196,(X),157129,524,98.1,0.3,3067,523,1.9,0.3,157129,524,98.1,0.3,149420,936,93.3,0.6,3388,641,2.1,0.4,487,206,0.3,0.1,39,47,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,2109,464,1.3,0.3,146,90,0.1,0.1,538,224,0.3,0.1,233,201,0.1,0.1,102,80,0.1,0.1,289,153,0.2,0.1,361,273,0.2,0.2,440,217,0.3,0.1,47,71,0.0,0.1,0,29,0.0,0.1,41,69,0.0,0.1,6,12,0.0,0.1,0,29,0.0,0.1,1678,328,1.0,0.2,3067,523,1.9,0.3,920,354,0.6,0.2,752,223,0.5,0.1,432,175,0.3,0.1,14,16,0.0,0.1,160196,64,160196,(X),152144,842,95.0,0.5,4700,748,2.9,0.5,1492,377,0.9,0.2,2686,463,1.7,0.3,47,71,0.0,0.1,2485,562,1.6,0.4,160196,64,160196,(X),3658,594,2.3,0.4,495,172,0.3,0.1,1241,394,0.8,0.2,219,185,0.1,0.1,1703,404,1.1,0.3,156538,605,97.7,0.4,147301,1075,92.0,0.7,3271,630,2.0,0.4,346,159,0.2,0.1,2109,464,1.3,0.3,47,71,0.0,0.1,986,250,0.6,0.2,2478,419,1.5,0.3,325,191,0.2,0.1,2153,382,1.3,0.2,79707,810,(X),(X)
39,610U400US25040,25040,Cape & Islands ,170566,42,170566,(X),81722,546,47.9,0.3,88844,547,52.1,0.3,7173,353,4.2,0.2,7051,456,4.1,0.3,7832,470,4.6,0.3,8608,447,5.0,0.3,7637,399,4.5,0.2,15418,528,9.0,0.3,17648,431,10.3,0.3,25236,592,14.8,0.3,14189,680,8.3,0.4,15142,661,8.9,0.4,23505,489,13.8,0.3,15384,509,9.0,0.3,5743,405,3.4,0.2,50.8,0.3,(X),(X),143513,487,84.1,0.3,138597,580,81.3,0.3,53918,848,31.6,0.5,44632,557,26.2,0.3,143513,487,143513,(X),67960,500,47.4,0.3,75553,499,52.6,0.3,44632,557,44632,(X),19448,333,43.6,0.5,25184,382,56.4,0.5,170566,42,170566,(X),167432,611,98.2,0.4,3134,612,1.8,0.4,167432,611,98.2,0.4,158609,931,93.0,0.5,4642,741,2.7,0.4,801,251,0.5,0.1,20,23,0.0,0.1,12,23,0.0,0.1,0,29,0.0,0.1,22,35,0.0,0.1,1788,346,1.0,0.2,380,233,0.2,0.1,566,196,0.3,0.1,55,54,0.0,0.1,19,20,0.0,0.1,201,148,0.1,0.1,52,53,0.0,0.1,515,288,0.3,0.2,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,1592,451,0.9,0.3,3134,612,1.8,0.4,935,334,0.5,0.2,884,227,0.5,0.1,283,152,0.2,0.1,87,75,0.1,0.1,170566,42,170566,(X),161429,965,94.6,0.6,6122,701,3.6,0.4,2161,409,1.3,0.2,2204,357,1.3,0.2,68,54,0.0,0.1,2180,558,1.3,0.3,170566,42,170566,(X),4457,524,2.6,0.3,675,352,0.4,0.2,1321,323,0.8,0.2,89,68,0.1,0.1,2372,530,1.4,0.3,166109,523,97.4,0.3,155339,806,91.1,0.5,4545,737,2.7,0.4,746,252,0.4,0.1,1788,346,1.0,0.2,0,29,0.0,0.1,921,282,0.5,0.2,2770,559,1.6,0.3,249,122,0.1,0.1,2521,536,1.5,0.3,147328,667,(X),(X)
