Dem_4_of_4,1.03530619591e-12
Rep_4_of_4,8.65035872231e-40
Dem_Caucasian_high,6.22748378499e-07
Rep_Caucasian_high,3.53372066847e-103
Dem_Male.1,3.77819242459e-90
Dem_Female.1,5.89493256806e-57
Estimate; SEX AND AGE - 25 to 34 years,3.47468956518e-70
Estimate; SEX AND AGE - 35 to 44 years,3.89574280069e-06
Estimate; SEX AND AGE - 45 to 54 years,1.87908691317e-06
Estimate; SEX AND AGE - 55 to 59 years,5.61603958829e-05
Estimate; SEX AND AGE - 85 years and over,2.81081375621e-48
Estimate; SEX AND AGE - 62 years and over,1.52186136215e-13
Estimate; SEX AND AGE - 65 years and over,1.22016830016e-08
Estimate; SEX AND AGE - 18 years and over - Male,6.54693185415e-11
Percent; SEX AND AGE - 65 years and over.1,1.22016830016e-08
Estimate; SEX AND AGE - 65 years and over - Female,1.87369577841e-09
Estimate; RACE - Total population - Two or more races,0.0231354018061
Estimate; RACE - One race - Asian - Chinese,2.7214682742e-05
Estimate; RACE - One race - Some other race,5.08017997624e-147
Estimate; RACE - Two or more races,0.0231354018061
Estimate; RACE - Race alone or in combination with one or more other races - Total population - Asian,2.47117920259e-122
Estimate; RACE - Race alone or in combination with one or more other races - Total population - Some other race,9.577857856e-178
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race),6.71303720579e-285
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Puerto Rican,1.45400073027e-05
Estimate; HISPANIC OR LATINO AND RACE - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,0.0
Estimate; HISPANIC OR LATINO AND RACE - Total housing units,1.37810047303e-06
Estimate; Total:,0.00959684971061
"Estimate; Total: - $60,000 to $74,999",1.14960450647e-41
"Estimate; Total: - $75,000 to $99,999",3.50899814563e-31
"Estimate; Total: - $200,000 or more",0.0
